Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.56525058479913,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,14.8697863237002,0.75,0.5,1
Sn1,I1_1_-1_-1_-1,12.5762209888022,0.8097,0.5,0.6252
In1,I1_1_-1_-1_-1,12.5762209888022,0.8097,0.5,0.6252
P1,I1_1_-1_-1_-1,13.2536112102977,0.6928,0.6928,0.6928
P2,I1_1_-1_-1_-1,14.8697863237002,1,0.5,0.75
I1,I1_25_-1_-1_-1,19.1305011695983,1,1,1
I2,I1_25_-1_-1_-1,24.2298704146865,1.25,1,1.5
Sn1,I1_25_-1_-1_-1,22.038550820816,1.3097,1,1.1252
In1,I1_25_-1_-1_-1,22.038550820816,1.3097,1,1.1252
P1,I1_25_-1_-1_-1,22.8188617950968,1.1928,1.1928,1.1928
P2,I1_25_-1_-1_-1,24.2298704146865,1.5,1,1.25
I1,I2_1_-1_-1_-1,12.6536371376968,1,0.5,0.25
I2,I2_1_-1_-1_-1,17.0214881656981,1.25,0.5,0.75
Sn1,I2_1_-1_-1_-1,16.0289138059691,1.3097,0.5,0.3752
In1,I2_1_-1_-1_-1,16.0289138059691,1.3097,0.5,0.3752
P1,I2_1_-1_-1_-1,16.0012110599863,1.1928,0.6928,0.4428
P2,I2_1_-1_-1_-1,18.3160604047377,1.5,0.5,0.5
I1,I2_2_-1_-1_-1,14.8697863237002,0.5,0.75,1
I2,I2_2_-1_-1_-1,20.2909606567802,0.75,0.75,1.5
Sn1,I2_2_-1_-1_-1,17.4083675987063,0.8097,0.75,1.1252
In1,I2_2_-1_-1_-1,17.4083675987063,0.8097,0.75,1.1252
P1,I2_2_-1_-1_-1,18.4541277308419,0.6928,0.9428,1.1928
P2,I2_2_-1_-1_-1,19.5249859955135,1,0.75,1.25
I1,I2_3_-1_-1_-1,12.6536371376968,0.25,1,0.5
I2,I2_3_-1_-1_-1,16.5675,0.5,1,1
Sn1,I2_3_-1_-1_-1,14.4184390053306,0.5597,1,0.6252
In1,I2_3_-1_-1_-1,14.4184390053306,0.5597,1,0.6252
P1,I2_3_-1_-1_-1,16.0012110599863,0.4428,1.1928,0.6928
P2,I2_3_-1_-1_-1,16.1007159196416,0.75,1,0.75
I1,I2_4_-1_-1_-1,14.8697863237002,1,0.5,0.75
I2,I2_4_-1_-1_-1,20.2909606567802,1.25,0.5,1.25
Sn1,I2_4_-1_-1_-1,18.2536432481077,1.3097,0.5,0.8752
In1,I2_4_-1_-1_-1,18.2536432481077,1.3097,0.5,0.8752
P1,I2_4_-1_-1_-1,18.4541277308419,1.1928,0.6928,0.9428
P2,I2_4_-1_-1_-1,20.6633029184591,1.5,0.5,1
I1,I2_5_-1_-1_-1,12.6536371376968,0.5,0.25,1
I2,I2_5_-1_-1_-1,18.7277086659046,0.75,0.25,1.5
Sn1,I2_5_-1_-1_-1,15.5581248854638,0.8097,0.25,1.1252
In1,I2_5_-1_-1_-1,15.5581248854638,0.8097,0.25,1.1252
P1,I2_5_-1_-1_-1,16.0012110599863,0.6928,0.4428,1.1928
P2,I2_5_-1_-1_-1,17.8949452534787,1,0.25,1.25
I1,I2_6_-1_-1_-1,14.8697863237002,0.75,1,0.5
I2,I2_6_-1_-1_-1,19.1305011695983,1,1,1
Sn1,I2_6_-1_-1_-1,17.5119480924579,1.0597,1,0.6252
In1,I2_6_-1_-1_-1,17.5119480924579,1.0597,1,0.6252
P1,I2_6_-1_-1_-1,18.4541277308419,0.9428,1.1928,0.6928
P2,I2_6_-1_-1_-1,19.5249859955135,1.25,1,0.75
