Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,8.93478409084405,0.5,0.5,0.5
Na2,Na1_1_-1_-1_-1,13.8896863288017,0.75,1,0.5
Si1,Na1_1_-1_-1_-1,13.8896863288017,0.75,0.5,1
Al1,Na1_1_-1_-1_-1,13.8896863288017,0.75,0.5,1
Si2,Na1_1_-1_-1_-1,12.2247502887747,0.68411,0.68411,0.68411
Si3,Na1_1_-1_-1_-1,11.6525504643786,0.5,0.80406,0.61575
Al2,Na1_1_-1_-1_-1,11.6525504643786,0.5,0.80406,0.61575
Na1,Na1_25_-1_-1_-1,17.8695681816881,1,1,1
Na2,Na1_25_-1_-1_-1,22.6328268961811,1.25,1.5,1
Si1,Na1_25_-1_-1_-1,22.6328268961811,1.25,1,1.5
Al1,Na1_25_-1_-1_-1,22.6328268961811,1.25,1,1.5
Si2,Na1_25_-1_-1_-1,21.1595343796187,1.18411,1.18411,1.18411
Si3,Na1_25_-1_-1_-1,20.4928722794532,1,1.30406,1.11575
Al2,Na1_25_-1_-1_-1,20.4928722794532,1,1.30406,1.11575
Na1,Na2_1_-1_-1_-1,11.8196083612149,0.5,1,0.25
Na2,Na2_1_-1_-1_-1,17.4933246089758,0.75,1.5,0.25
Si1,Na2_1_-1_-1_-1,15.0394826747797,0.75,1,0.75
Al1,Na2_1_-1_-1_-1,15.0394826747797,0.75,1,0.75
Si2,Na2_1_-1_-1_-1,14.8025563299145,0.68411,1.18411,0.43411
Si3,Na2_1_-1_-1_-1,14.8949239397808,0.5,1.30406,0.36575
Al2,Na2_1_-1_-1_-1,14.8949239397808,0.5,1.30406,0.36575
Na1,Na2_2_-1_-1_-1,13.8896863288017,1,0.75,0.5
Na2,Na2_2_-1_-1_-1,18.9535392572205,1.25,1.25,0.5
Si1,Na2_2_-1_-1_-1,18.238051653754,1.25,0.75,1
Al1,Na2_2_-1_-1_-1,18.238051653754,1.25,0.75,1
Si2,Na2_2_-1_-1_-1,17.0860374818177,1.18411,0.93411,0.68411
Si3,Na2_2_-1_-1_-1,16.2805742966906,1,1.05406,0.61575
Al2,Na2_2_-1_-1_-1,16.2805742966906,1,1.05406,0.61575
Na1,Na2_3_-1_-1_-1,11.8196083612149,0.25,0.5,1
Na2,Na2_3_-1_-1_-1,15.4755,0.5,1,1
Si1,Na2_3_-1_-1_-1,17.1088089810483,0.5,0.5,1.5
Al1,Na2_3_-1_-1_-1,17.1088089810483,0.5,0.5,1.5
Si2,Na2_3_-1_-1_-1,14.8025563299145,0.43411,0.68411,1.18411
Si3,Na2_3_-1_-1_-1,14.4213450825206,0.25,0.80406,1.11575
Al2,Na2_3_-1_-1_-1,14.4213450825206,0.25,0.80406,1.11575
Na1,Na2_4_-1_-1_-1,13.8896863288017,0.5,1,0.75
Na2,Na2_4_-1_-1_-1,18.9535392572205,0.75,1.5,0.75
Si1,Na2_4_-1_-1_-1,18.238051653754,0.75,1,1.25
Al1,Na2_4_-1_-1_-1,18.238051653754,0.75,1,1.25
Si2,Na2_4_-1_-1_-1,17.0860374818177,0.68411,1.18411,0.93411
Si3,Na2_4_-1_-1_-1,16.9528608285919,0.5,1.30406,0.86575
Al2,Na2_4_-1_-1_-1,16.9528608285919,0.5,1.30406,0.86575
Na1,Na2_5_-1_-1_-1,11.8196083612149,1,0.25,0.5
Na2,Na2_5_-1_-1_-1,15.8995648171577,1.25,0.75,0.5
Si1,Na2_5_-1_-1_-1,16.7154504463685,1.25,0.25,1
Al1,Na2_5_-1_-1_-1,16.7154504463685,1.25,0.25,1
Si2,Na2_5_-1_-1_-1,14.8025563299145,1.18411,0.43411,0.68411
Si3,Na2_5_-1_-1_-1,13.3967369103346,1,0.55406,0.61575
Al2,Na2_5_-1_-1_-1,13.3967369103346,1,0.55406,0.61575
Na1,Na2_6_-1_-1_-1,13.8896863288017,0.75,0.5,1
Na2,Na2_6_-1_-1_-1,17.8695681816881,1,1,1
Si1,Na2_6_-1_-1_-1,19.3013396296734,1,0.5,1.5
Al1,Na2_6_-1_-1_-1,19.3013396296734,1,0.5,1.5
Si2,Na2_6_-1_-1_-1,17.0860374818177,0.93411,0.68411,1.18411
Si3,Na2_6_-1_-1_-1,16.1615419588955,0.75,0.80406,1.11575
Al2,Na2_6_-1_-1_-1,16.1615419588955,0.75,0.80406,1.11575
Na1,Si1_1_-1_-1_-1,11.8196083612149,1,0.5,0.25
Na2,Si1_1_-1_-1_-1,16.7154504463685,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,15.8995648171577,1.25,0.5,0.75
Al1,Si1_1_-1_-1_-1,15.8995648171577,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,14.8025563299145,1.18411,0.68411,0.43411
Si3,Si1_1_-1_-1_-1,13.7656988230353,1,0.80406,0.36575
Al2,Si1_1_-1_-1_-1,13.7656988230353,1,0.80406,0.36575
Na1,Si1_2_-1_-1_-1,13.8896863288017,0.5,0.75,1
Na2,Si1_2_-1_-1_-1,18.238051653754,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,18.9535392572205,0.75,0.75,1.5
Al1,Si1_2_-1_-1_-1,18.9535392572205,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.0860374818177,0.68411,0.93411,1.18411
Si3,Si1_2_-1_-1_-1,16.6546565870273,0.5,1.05406,1.11575
Al2,Si1_2_-1_-1_-1,16.6546565870273,0.5,1.05406,1.11575
Na1,Si1_3_-1_-1_-1,11.8196083612149,0.25,1,0.5
Na2,Si1_3_-1_-1_-1,17.1088089810483,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.4755,0.5,1,1
Al1,Si1_3_-1_-1_-1,15.4755,0.5,1,1
Si2,Si1_3_-1_-1_-1,14.8025563299145,0.43411,1.18411,0.68411
Si3,Si1_3_-1_-1_-1,15.1002980921812,0.25,1.30406,0.61575
Al2,Si1_3_-1_-1_-1,15.1002980921812,0.25,1.30406,0.61575
Na1,Si1_4_-1_-1_-1,13.8896863288017,1,0.5,0.75
Na2,Si1_4_-1_-1_-1,18.238051653754,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,18.9535392572205,1.25,0.5,1.25
Al1,Si1_4_-1_-1_-1,18.9535392572205,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.0860374818177,1.18411,0.68411,0.93411
Si3,Si1_4_-1_-1_-1,15.9698213887403,1,0.80406,0.86575
Al2,Si1_4_-1_-1_-1,15.9698213887403,1,0.80406,0.86575
Na1,Si1_5_-1_-1_-1,11.8196083612149,0.5,0.25,1
Na2,Si1_5_-1_-1_-1,15.0394826747797,0.75,0.75,1
Si1,Si1_5_-1_-1_-1,17.4933246089758,0.75,0.25,1.5
Al1,Si1_5_-1_-1_-1,17.4933246089758,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,14.8025563299145,0.68411,0.43411,1.18411
Si3,Si1_5_-1_-1_-1,13.8489366539988,0.5,0.55406,1.11575
Al2,Si1_5_-1_-1_-1,13.8489366539988,0.5,0.55406,1.11575
Na1,Si1_6_-1_-1_-1,13.8896863288017,0.75,1,0.5
Na2,Si1_6_-1_-1_-1,19.3013396296734,1,1.5,0.5
Si1,Si1_6_-1_-1_-1,17.8695681816881,1,1,1
Al1,Si1_6_-1_-1_-1,17.8695681816881,1,1,1
Si2,Si1_6_-1_-1_-1,17.0860374818177,0.93411,1.18411,0.68411
Si3,Si1_6_-1_-1_-1,16.7701892348516,0.75,1.30406,0.61575
Al2,Si1_6_-1_-1_-1,16.7701892348516,0.75,1.30406,0.61575
Na1,Si2_1_-1_-1_-1,8.42956024379302,0.31589,0.68411,0.31589
Na2,Si2_1_-1_-1_-1,13.9265532232901,0.56589,1.18411,0.31589
