Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,9.3383519290076,0.5,0.5,0.5
Rb2,Rb1_1_-1_-1_-1,14.5170580288328,0.75,1,0.5
Ga1,Rb1_1_-1_-1_-1,14.5170580288328,0.75,0.5,1
Ge1,Rb1_1_-1_-1_-1,14.5170580288328,0.75,0.5,1
Ga2,Rb1_1_-1_-1_-1,12.769262427725,0.6837,0.6837,0.6837
Ge2,Rb1_1_-1_-1_-1,12.769262427725,0.6837,0.6837,0.6837
Ga3,Rb1_1_-1_-1_-1,12.2258962637202,0.5,0.808,0.6186
Ge3,Rb1_1_-1_-1_-1,12.2258962637202,0.5,0.808,0.6186
Rb1,Rb1_25_-1_-1_-1,18.6767038580152,1,1,1
Rb2,Rb1_25_-1_-1_-1,23.6551102473123,1.25,1.5,1
Ga1,Rb1_25_-1_-1_-1,23.6551102473123,1.25,1,1.5
Ge1,Rb1_25_-1_-1_-1,23.6551102473123,1.25,1,1.5
Ga2,Rb1_25_-1_-1_-1,22.1076143567326,1.1837,1.1837,1.1837
Ge2,Rb1_25_-1_-1_-1,22.1076143567326,1.1837,1.1837,1.1837
Ga3,Rb1_25_-1_-1_-1,21.4636690588689,1,1.308,1.1186
Ge3,Rb1_25_-1_-1_-1,21.4636690588689,1,1.308,1.1186
Rb1,Rb2_1_-1_-1_-1,12.3534784296772,0.5,1,0.25
Rb2,Rb2_1_-1_-1_-1,18.2834660520099,0.75,1.5,0.25
Ga1,Rb2_1_-1_-1_-1,15.7187885705292,0.75,1,0.75
Ge1,Rb2_1_-1_-1_-1,15.7187885705292,0.75,1,0.75
Ga2,Rb2_1_-1_-1_-1,15.4640666946072,0.6837,1.1837,0.4337
Ge2,Rb2_1_-1_-1_-1,15.4640666946072,0.6837,1.1837,0.4337
Ga3,Rb2_1_-1_-1_-1,15.613880659466,0.5,1.308,0.3686
Ge3,Rb2_1_-1_-1_-1,15.613880659466,0.5,1.308,0.3686
Rb1,Rb2_2_-1_-1_-1,14.5170580288328,1,0.75,0.5
Rb2,Rb2_2_-1_-1_-1,19.8096359223233,1.25,1.25,0.5
Ga1,Rb2_2_-1_-1_-1,19.0618310538364,1.25,0.75,1
Ge1,Rb2_2_-1_-1_-1,19.0618310538364,1.25,0.75,1
Ga2,Rb2_2_-1_-1_-1,17.8503016692873,1.1837,0.9337,0.6837
Ge2,Rb2_2_-1_-1_-1,17.8503016692873,1.1837,0.9337,0.6837
Ga3,Rb2_2_-1_-1_-1,17.0563405283709,1,1.058,0.6186
Ge3,Rb2_2_-1_-1_-1,17.0563405283709,1,1.058,0.6186
Rb1,Rb2_3_-1_-1_-1,12.3534784296772,0.25,0.5,1
Rb2,Rb2_3_-1_-1_-1,16.1745,0.5,1,1
Ga1,Rb2_3_-1_-1_-1,17.8815825572011,0.5,0.5,1.5
Ge1,Rb2_3_-1_-1_-1,17.8815825572011,0.5,0.5,1.5
Ga2,Rb2_3_-1_-1_-1,15.4640666946072,0.4337,0.6837,1.1837
Ge2,Rb2_3_-1_-1_-1,15.4640666946072,0.4337,0.6837,1.1837
Ga3,Rb2_3_-1_-1_-1,15.1217108942456,0.25,0.808,1.1186
Ge3,Rb2_3_-1_-1_-1,15.1217108942456,0.25,0.808,1.1186
Rb1,Rb2_4_-1_-1_-1,14.5170580288328,0.5,1,0.75
Rb2,Rb2_4_-1_-1_-1,19.8096359223233,0.75,1.5,0.75
Ga1,Rb2_4_-1_-1_-1,19.0618310538364,0.75,1,1.25
Ge1,Rb2_4_-1_-1_-1,19.0618310538364,0.75,1,1.25
Ga2,Rb2_4_-1_-1_-1,17.8503016692873,0.6837,1.1837,0.9337
Ge2,Rb2_4_-1_-1_-1,17.8503016692873,0.6837,1.1837,0.9337
Ga3,Rb2_4_-1_-1_-1,17.768505905209,0.5,1.308,0.8686
Ge3,Rb2_4_-1_-1_-1,17.768505905209,0.5,1.308,0.8686
Rb1,Rb2_5_-1_-1_-1,12.3534784296772,1,0.25,0.5
Rb2,Rb2_5_-1_-1_-1,16.6177190485036,1.25,0.75,0.5
Ga1,Rb2_5_-1_-1_-1,17.470456737733,1.25,0.25,1
Ge1,Rb2_5_-1_-1_-1,17.470456737733,1.25,0.25,1
Ga2,Rb2_5_-1_-1_-1,15.4640666946072,1.1837,0.4337,0.6837
Ge2,Rb2_5_-1_-1_-1,15.4640666946072,1.1837,0.4337,0.6837
Ga3,Rb2_5_-1_-1_-1,14.0346035322608,1,0.558,0.6186
Ge3,Rb2_5_-1_-1_-1,14.0346035322608,1,0.558,0.6186
Rb1,Rb2_6_-1_-1_-1,14.5170580288328,0.75,0.5,1
Rb2,Rb2_6_-1_-1_-1,18.6767038580152,1,1,1
Ga1,Rb2_6_-1_-1_-1,20.1731458007917,1,0.5,1.5
Ge1,Rb2_6_-1_-1_-1,20.1731458007917,1,0.5,1.5
Ga2,Rb2_6_-1_-1_-1,17.8503016692873,0.9337,0.6837,1.1837
Ge2,Rb2_6_-1_-1_-1,17.8503016692873,0.9337,0.6837,1.1837
Ga3,Rb2_6_-1_-1_-1,16.9352497728598,0.75,0.808,1.1186
Ge3,Rb2_6_-1_-1_-1,16.9352497728598,0.75,0.808,1.1186
Rb1,Ga1_1_-1_-1_-1,12.3534784296772,1,0.5,0.25
Rb2,Ga1_1_-1_-1_-1,17.470456737733,1.25,1,0.25
Ga1,Ga1_1_-1_-1_-1,16.6177190485036,1.25,0.5,0.75
Ge1,Ga1_1_-1_-1_-1,16.6177190485036,1.25,0.5,0.75
Ga2,Ga1_1_-1_-1_-1,15.4640666946072,1.1837,0.6837,0.4337
Ge2,Ga1_1_-1_-1_-1,15.4640666946072,1.1837,0.6837,0.4337
Ga3,Ga1_1_-1_-1_-1,14.421551852559,1,0.808,0.3686
Ge3,Ga1_1_-1_-1_-1,14.421551852559,1,0.808,0.3686
Rb1,Ga1_2_-1_-1_-1,14.5170580288328,0.5,0.75,1
Rb2,Ga1_2_-1_-1_-1,19.0618310538364,0.75,1.25,1
Ga1,Ga1_2_-1_-1_-1,19.8096359223233,0.75,0.75,1.5
Ge1,Ga1_2_-1_-1_-1,19.8096359223233,0.75,0.75,1.5
Ga2,Ga1_2_-1_-1_-1,17.8503016692873,0.6837,0.9337,1.1837
Ge2,Ga1_2_-1_-1_-1,17.8503016692873,0.6837,0.9337,1.1837
Ga3,Ga1_2_-1_-1_-1,17.4559084717796,0.5,1.058,1.1186
Ge3,Ga1_2_-1_-1_-1,17.4559084717796,0.5,1.058,1.1186
Rb1,Ga1_3_-1_-1_-1,12.3534784296772,0.25,1,0.5
Rb2,Ga1_3_-1_-1_-1,17.8815825572011,0.5,1.5,0.5
Ga1,Ga1_3_-1_-1_-1,16.1745,0.5,1,1
Ge1,Ga1_3_-1_-1_-1,16.1745,0.5,1,1
Ga2,Ga1_3_-1_-1_-1,15.4640666946072,0.4337,1.1837,0.6837
Ge2,Ga1_3_-1_-1_-1,15.4640666946072,0.4337,1.1837,0.6837
Ga3,Ga1_3_-1_-1_-1,15.833138142066,0.25,1.308,0.6186
Ge3,Ga1_3_-1_-1_-1,15.833138142066,0.25,1.308,0.6186
Rb1,Ga1_4_-1_-1_-1,14.5170580288328,1,0.5,0.75
