Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,10.4754432841766,0.5,0.5,0.5
Cs2,Cs1_1_-1_-1_-1,16.2847383767747,0.5,0.75,1
Sn1,Cs1_1_-1_-1_-1,16.2847383767747,0.75,0.5,1
Sn2,Cs1_1_-1_-1_-1,14.3513572993219,0.685,0.685,0.685
Sn3,Cs1_1_-1_-1_-1,13.7192584576747,0.5,0.809,0.618
Cs1,Cs1_25_-1_-1_-1,20.9508865683531,1,1,1
Cs2,Cs1_25_-1_-1_-1,26.5354923074738,1,1.25,1.5
Sn1,Cs1_25_-1_-1_-1,26.5354923074738,1.25,1,1.5
Sn2,Cs1_25_-1_-1_-1,24.8268005834985,1.185,1.185,1.185
Sn3,Cs1_25_-1_-1_-1,24.0810824478569,1,1.309,1.118
Cs1,Cs2_1_-1_-1_-1,16.2847383767747,1,0.75,0.5
Cs2,Cs2_1_-1_-1_-1,20.9508865683531,1,1,1
Sn1,Cs2_1_-1_-1_-1,21.3829090630812,1.25,0.75,1
Sn2,Cs2_1_-1_-1_-1,20.0504654752153,1.185,0.935,0.685
Sn3,Cs2_1_-1_-1_-1,19.1384752919474,1,1.059,0.618
Cs1,Cs2_2_-1_-1_-1,13.8577089015465,0.25,0.5,1
Cs2,Cs2_2_-1_-1_-1,20.5097658689708,0.25,0.75,1.5
Sn1,Cs2_2_-1_-1_-1,20.0589467320695,0.5,0.5,1.5
Sn2,Cs2_2_-1_-1_-1,17.3722944026631,0.435,0.685,1.185
Sn3,Cs2_2_-1_-1_-1,16.9642033740603,0.25,0.809,1.118
Cs1,Cs2_3_-1_-1_-1,13.8577089015465,0.5,1,0.25
Cs2,Cs2_3_-1_-1_-1,18.6411879449782,0.5,1.25,0.75
Sn1,Cs2_3_-1_-1_-1,17.6327985300122,0.75,1,0.75
Sn2,Cs2_3_-1_-1_-1,17.3722944026631,0.685,1.185,0.435
Sn3,Cs2_3_-1_-1_-1,17.5241987157325,0.5,1.309,0.368
Cs1,Cs2_4_-1_-1_-1,13.8577089015465,1,0.25,0.5
Cs2,Cs2_4_-1_-1_-1,18.144,1,0.5,1
Sn1,Cs2_4_-1_-1_-1,19.5977598719854,1.25,0.25,1
