Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.11604320785614,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.171465077335,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.171465077335,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.171465077335,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4962720293292,0.6854,0.6854,0.6854
Ga2,Ba1_1_-1_-1_-1,12.4962720293292,0.6854,0.6854,0.6854
Si3,Ba1_1_-1_-1_-1,11.9219798487972,0.5,0.8059,0.6191
Ga3,Ba1_1_-1_-1_-1,11.9219798487972,0.5,0.8059,0.6191
Ba1,Ba1_25_-1_-1_-1,18.2320864157123,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0919769077514,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0919769077514,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0919769077514,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.6123152371853,1.1854,1.1854,1.1854
Ga2,Ba1_25_-1_-1_-1,21.6123152371853,1.1854,1.1854,1.1854
Si3,Ba1_25_-1_-1_-1,20.941146250525,1,1.3059,1.1191
Ga3,Ba1_25_-1_-1_-1,20.941146250525,1,1.3059,1.1191
Ba1,Ba2_1_-1_-1_-1,12.0593916344534,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8482100253429,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3445872326775,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3445872326775,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.1246466003766,0.6854,1.1854,0.4354
Ga2,Ba2_1_-1_-1_-1,15.1246466003766,0.6854,1.1854,0.4354
Si3,Ba2_1_-1_-1_-1,15.2235542283523,0.5,1.3059,0.3691
Ga3,Ba2_1_-1_-1_-1,15.2235542283523,0.5,1.3059,0.3691
Ba1,Ba2_2_-1_-1_-1,14.171465077335,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.3380479095939,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.6080452770099,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.6080452770099,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4556382092036,1.1854,0.9354,0.6854
Ga2,Ba2_2_-1_-1_-1,17.4556382092036,1.1854,0.9354,0.6854
Si3,Ba2_2_-1_-1_-1,16.6375809469027,1,1.0559,0.6191
Ga3,Ba2_2_-1_-1_-1,16.6375809469027,1,1.0559,0.6191
Ba1,Ba2_3_-1_-1_-1,12.0593916344534,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.78945,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.455893765359,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.455893765359,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.1246466003766,0.4354,0.6854,1.1854
