Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.24897810733705,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4480487683576,0.7409,1.0155,0.5
Ni1,Ba1_1_-1_-1_-1,14.3781207768088,1,0.75,0.5
Ge1,Ba1_1_-1_-1_-1,14.3781207768088,1,0.75,0.5
Ge2,Ba1_1_-1_-1_-1,12.6457578070377,0.68363,0.68363,0.68363
Ge3,Ba1_1_-1_-1_-1,12.0545819469117,0.5,0.80757,0.6098
Ge4,Ba1_1_-1_-1_-1,12.2452160921714,0.5,0.82013,0.62612
Ge5,Ba1_1_-1_-1_-1,12.3970237460576,0.5,0.8282,0.6415
Ba1,Ba1_25_-1_-1_-1,18.4979562146741,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4872405648747,1.2409,1.5155,1
Ni1,Ba1_25_-1_-1_-1,23.4287161661176,1.5,1.25,1
Ge1,Ba1_25_-1_-1_-1,23.4287161661176,1.5,1.25,1
Ge2,Ba1_25_-1_-1_-1,21.8947359143747,1.18363,1.18363,1.18363
Ge3,Ba1_25_-1_-1_-1,21.2025511414279,1,1.30757,1.1098
Ge4,Ba1_25_-1_-1_-1,21.3886545830219,1,1.32013,1.12612
Ge5,Ba1_25_-1_-1_-1,21.5381078228962,1,1.3282,1.1415
Ba1,Ba2_1_-1_-1_-1,6.01655857728707,0.5,0.0155,0.2591
Ba2,Ba2_1_-1_-1_-1,10.1206341306901,0.7409,0.531,0.2591
Ni1,Ba2_1_-1_-1_-1,11.3910120989637,1,0.2655,0.2591
Ge1,Ba2_1_-1_-1_-1,11.3910120989637,1,0.2655,0.2591
Ge2,Ba2_1_-1_-1_-1,8.95456864553286,0.68363,0.19913,0.44273
Ge3,Ba2_1_-1_-1_-1,7.47937919486011,0.5,0.32307,0.3689
Ge4,Ba2_1_-1_-1_-1,7.63468975341095,0.5,0.33563,0.38522
Ge5,Ba2_1_-1_-1_-1,7.76480989890485,0.5,0.3437,0.4006
Ba1,Ba2_2_-1_-1_-1,14.2012150633091,0.9845,0.7409,0.5
Ba2,Ba2_2_-1_-1_-1,19.4892337598703,1.2254,1.2564,0.5
Ni1,Ba2_2_-1_-1_-1,19.7954725852821,1.4845,0.9909,0.5
Ge1,Ba2_2_-1_-1_-1,19.7954725852821,1.4845,0.9909,0.5
Ge2,Ba2_2_-1_-1_-1,17.5052099595872,1.16813,0.92453,0.68363
Ge3,Ba2_2_-1_-1_-1,16.6836991328712,0.9845,1.04847,0.6098
Ge4,Ba2_2_-1_-1_-1,16.8424582604149,0.9845,1.06103,0.62612
Ge5,Ba2_2_-1_-1_-1,16.9662238946474,0.9845,1.0691,0.6415
Ba1,Ba2_3_-1_-1_-1,12.1128569373491,0.2591,0.5,0.9845
Ba2,Ba2_3_-1_-1_-1,16.0214104566522,0.5,1.0155,0.9845
Ni1,Ba2_3_-1_-1_-1,15.505852481639,0.7591,0.75,0.9845
Ge1,Ba2_3_-1_-1_-1,15.505852481639,0.7591,0.75,0.9845
Ge2,Ba2_3_-1_-1_-1,15.2084534115428,0.44273,0.68363,1.16813
Ge3,Ba2_3_-1_-1_-1,14.7860070496421,0.2591,0.80757,1.0943
Ge4,Ba2_3_-1_-1_-1,15.0020698592796,0.2591,0.82013,1.11062
Ge5,Ba2_3_-1_-1_-1,15.1823191263395,0.2591,0.8282,1.126
Ba1,Ba2_4_-1_-1_-1,14.2012150633091,0.5,0.9845,0.7409
Ba2,Ba2_4_-1_-1_-1,19.5410154686668,0.7409,1.5,0.7409
Ni1,Ba2_4_-1_-1_-1,18.7214276120853,1,1.2345,0.7409
