Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.07075007923821,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1010540474817,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1010540474817,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1010540474817,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4232993085247,0.6848,0.6848,0.6848
Ga2,Ba1_1_-1_-1_-1,12.4232993085247,0.6848,0.6848,0.6848
Si3,Ba1_1_-1_-1_-1,11.8655539146079,0.5,0.8062,0.6192
Ga3,Ba1_1_-1_-1_-1,11.8655539146079,0.5,0.8062,0.6192
Ba1,Ba1_25_-1_-1_-1,18.1415001584764,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.9772442483863,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.9772442483863,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,22.9772442483863,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.4940493877629,1.1848,1.1848,1.1848
Ga2,Ba1_25_-1_-1_-1,21.4940493877629,1.1848,1.1848,1.1848
Si3,Ba1_25_-1_-1_-1,20.8397519148109,1,1.3062,1.1192
Ga3,Ba1_25_-1_-1_-1,20.8397519148109,1,1.3062,1.1192
Ba1,Ba2_1_-1_-1_-1,11.9994744572419,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.7595310608135,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.2683475366524,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.2683475366524,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.039413486622,0.6848,1.1848,0.4348
Ga2,Ba2_1_-1_-1_-1,15.039413486622,0.6848,1.1848,0.4348
Si3,Ba2_1_-1_-1_-1,15.1510205284022,0.5,1.3062,0.3692
Ga3,Ba2_1_-1_-1_-1,15.1510205284022,0.5,1.3062,0.3692
Ba1,Ba2_2_-1_-1_-1,14.1010540474817,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.2419666744333,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.5155910653697,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.5155910653697,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.3582752641612,1.1848,0.9348,0.6848
Ga2,Ba2_2_-1_-1_-1,17.3582752641612,1.1848,0.9348,0.6848
Si3,Ba2_2_-1_-1_-1,16.5574265466004,1,1.0562,0.6192
Ga3,Ba2_2_-1_-1_-1,16.5574265466004,1,1.0562,0.6192
Ba1,Ba2_3_-1_-1_-1,11.9994744572419,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.711,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.3691640270912,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.3691640270912,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.039413486622,0.4348,0.6848,1.1848
Ga2,Ba2_3_-1_-1_-1,15.039413486622,0.4348,0.6848,1.1848
Si3,Ba2_3_-1_-1_-1,14.6825422638474,0.25,0.8062,1.1192
Ga3,Ba2_3_-1_-1_-1,14.6825422638474,0.25,0.8062,1.1192
Ba1,Ba2_4_-1_-1_-1,14.1010540474817,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.2419666744333,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.5155910653697,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.5155910653697,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.3582752641612,0.6848,1.1848,0.9348
Ga2,Ba2_4_-1_-1_-1,17.3582752641612,0.6848,1.1848,0.9348
Si3,Ba2_4_-1_-1_-1,17.2476826974312,0.5,1.3062,0.8692
Ga3,Ba2_4_-1_-1_-1,17.2476826974312,0.5,1.3062,0.8692
Ba1,Ba2_5_-1_-1_-1,11.9994744572419,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.1415180667743,1.25,0.75,0.5
