Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.39473104881937,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.5878034303852,0.7472,1,0.5
Al1,Ba1_1_-1_-1_-1,14.6047029323602,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.6047029323602,0.75,0.5,1
Al2,Ba1_1_-1_-1_-1,12.8583804918981,0.68434,0.68434,0.68434
Ge2,Ba1_1_-1_-1_-1,12.8583804918981,0.68434,0.68434,0.68434
Al3,Ba1_1_-1_-1_-1,12.2912631655423,0.5,0.8082,0.61691
Ge3,Ba1_1_-1_-1_-1,12.2912631655423,0.5,0.8082,0.61691
Ba1,Ba1_25_-1_-1_-1,18.7894620976387,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.7806305049993,1.2472,1.5,1
Al1,Ba1_25_-1_-1_-1,23.7979249864582,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.7979249864582,1.25,1,1.5
Al2,Ba1_25_-1_-1_-1,22.2531115407175,1.18434,1.18434,1.18434
Ge2,Ba1_25_-1_-1_-1,22.2531115407175,1.18434,1.18434,1.18434
Al3,Ba1_25_-1_-1_-1,21.5843823189636,1,1.3082,1.11691
Ge3,Ba1_25_-1_-1_-1,21.5843823189636,1,1.3082,1.11691
Ba1,Ba2_1_-1_-1_-1,12.4347246259888,0.5,1,0.2528
Ba2,Ba2_1_-1_-1_-1,18.3849411644743,0.7472,1.5,0.2528
Al1,Ba2_1_-1_-1_-1,15.8293378442473,0.75,1,0.7528
Ge1,Ba2_1_-1_-1_-1,15.8293378442473,0.75,1,0.7528
Al2,Ba2_1_-1_-1_-1,15.5777893739513,0.68434,1.18434,0.43714
Ge2,Ba2_1_-1_-1_-1,15.5777893739513,0.68434,1.18434,0.43714
Al3,Ba2_1_-1_-1_-1,15.7131765031358,0.5,1.3082,0.36971
Ge3,Ba2_1_-1_-1_-1,15.7131765031358,0.5,1.3082,0.36971
Ba1,Ba2_2_-1_-1_-1,14.5878034303852,1,0.7472,0.5
Ba2,Ba2_2_-1_-1_-1,19.8879028247538,1.2472,1.2472,0.5
Al1,Ba2_2_-1_-1_-1,19.1640473025128,1.25,0.7472,1
Ge1,Ba2_2_-1_-1_-1,19.1640473025128,1.25,0.7472,1
Al2,Ba2_2_-1_-1_-1,17.9527033733525,1.18434,0.93154,0.68434
Ge2,Ba2_2_-1_-1_-1,17.9527033733525,1.18434,0.93154,0.68434
Al3,Ba2_2_-1_-1_-1,17.1332941010774,1,1.0554,0.61691
Ge3,Ba2_2_-1_-1_-1,17.1332941010774,1,1.0554,0.61691
Ba1,Ba2_3_-1_-1_-1,12.4347246259888,0.2528,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.2721515,0.5,1,1
Al1,Ba2_3_-1_-1_-1,17.9987219640803,0.5028,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,17.9987219640803,0.5028,0.5,1.5
Al2,Ba2_3_-1_-1_-1,15.5777893739513,0.43714,0.68434,1.18434
Ge2,Ba2_3_-1_-1_-1,15.5777893739513,0.43714,0.68434,1.18434
Al3,Ba2_3_-1_-1_-1,15.2050871580332,0.2528,0.8082,1.11691
Ge3,Ba2_3_-1_-1_-1,15.2050871580332,0.2528,0.8082,1.11691
Ba1,Ba2_4_-1_-1_-1,14.5878034303852,0.5,1,0.7472
Ba2,Ba2_4_-1_-1_-1,19.9044641731589,0.7472,1.5,0.7472
Al1,Ba2_4_-1_-1_-1,19.1554483473003,0.75,1,1.2472
Ge1,Ba2_4_-1_-1_-1,19.1554483473003,0.75,1,1.2472
Al2,Ba2_4_-1_-1_-1,17.9527033733525,0.68434,1.18434,0.93154
Ge2,Ba2_4_-1_-1_-1,17.9527033733525,0.68434,1.18434,0.93154
Al3,Ba2_4_-1_-1_-1,17.8518788228497,0.5,1.3082,0.86411
Ge3,Ba2_4_-1_-1_-1,17.8518788228497,0.5,1.3082,0.86411
Ba1,Ba2_5_-1_-1_-1,12.4347246259888,1,0.2528,0.5
Ba2,Ba2_5_-1_-1_-1,16.7082438924047,1.2472,0.7528,0.5
Al1,Ba2_5_-1_-1_-1,17.5806449430492,1.25,0.2528,1
Ge1,Ba2_5_-1_-1_-1,17.5806449430492,1.25,0.2528,1
Al2,Ba2_5_-1_-1_-1,15.5777893739513,1.18434,0.43714,0.68434
Ge2,Ba2_5_-1_-1_-1,15.5777893739513,1.18434,0.43714,0.68434
Al3,Ba2_5_-1_-1_-1,14.1246230443027,1,0.561,0.61691
Ge3,Ba2_5_-1_-1_-1,14.1246230443027,1,0.561,0.61691
Ba1,Ba2_6_-1_-1_-1,14.5878034303852,0.7472,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.7544540282194,0.9944,1,1
Al1,Ba2_6_-1_-1_-1,20.2787189176078,0.9972,0.5,1.5
Ge1,Ba2_6_-1_-1_-1,20.2787189176078,0.9972,0.5,1.5
Al2,Ba2_6_-1_-1_-1,17.9527033733525,0.93154,0.68434,1.18434
Ge2,Ba2_6_-1_-1_-1,17.9527033733525,0.93154,0.68434,1.18434
Al3,Ba2_6_-1_-1_-1,17.0110642783681,0.7472,0.8082,1.11691
Ge3,Ba2_6_-1_-1_-1,17.0110642783681,0.7472,0.8082,1.11691
Ba1,Ba2_25_-1_-1_-1,14.6216460018744,1,0.7528,0.5
Ba2,Ba2_25_-1_-1_-1,19.9292803909509,1.2472,1.2528,0.5
Al1,Ba2_25_-1_-1_-1,19.1898210490228,1.25,0.7528,1
Ge1,Ba2_25_-1_-1_-1,19.1898210490228,1.25,0.7528,1
Al2,Ba2_25_-1_-1_-1,17.9869688117785,1.18434,0.93714,0.68434
Ge2,Ba2_25_-1_-1_-1,17.9869688117785,1.18434,0.93714,0.68434
Al3,Ba2_25_-1_-1_-1,17.1739484870829,1,1.061,0.61691
Ge3,Ba2_25_-1_-1_-1,17.1739484870829,1,1.061,0.61691
Ba1,Ba2_26_-1_-1_-1,12.4214680653019,0.5,1,0.2472
Ba2,Ba2_26_-1_-1_-1,18.3759776337022,0.7472,1.5,0.2472
Al1,Ba2_26_-1_-1_-1,15.7980825958958,0.75,1,0.7472
Ge1,Ba2_26_-1_-1_-1,15.7980825958958,0.75,1,0.7472
Al2,Ba2_26_-1_-1_-1,15.5594038577509,0.68434,1.18434,0.43154
Ge2,Ba2_26_-1_-1_-1,15.5594038577509,0.68434,1.18434,0.43154
Al3,Ba2_26_-1_-1_-1,15.6977806471239,0.5,1.3082,0.36411
Ge3,Ba2_26_-1_-1_-1,15.6977806471239,0.5,1.3082,0.36411
Ba1,Ba2_27_-1_-1_-1,14.6216460018744,0.7528,0.5,1
Ba2,Ba2_27_-1_-1_-1,18.7894620976387,1,1,1
Al1,Ba2_27_-1_-1_-1,20.3111907934216,1.0028,0.5,1.5
Ge1,Ba2_27_-1_-1_-1,20.3111907934216,1.0028,0.5,1.5
Al2,Ba2_27_-1_-1_-1,17.9869688117785,0.93714,0.68434,1.18434
Ge2,Ba2_27_-1_-1_-1,17.9869688117785,0.93714,0.68434,1.18434
Al3,Ba2_27_-1_-1_-1,17.0400947991302,0.7528,0.8082,1.11691
Ge3,Ba2_27_-1_-1_-1,17.0400947991302,0.7528,0.8082,1.11691
Ba1,Ba2_28_-1_-1_-1,12.4214680653019,1,0.2472,0.5
Ba2,Ba2_28_-1_-1_-1,16.6786357681769,1.2472,0.7472,0.5
Al1,Ba2_28_-1_-1_-1,17.571271126094,1.25,0.2472,1
Ge1,Ba2_28_-1_-1_-1,17.571271126094,1.25,0.2472,1
Al2,Ba2_28_-1_-1_-1,15.5594038577509,1.18434,0.43154,0.68434
Ge2,Ba2_28_-1_-1_-1,15.5594038577509,1.18434,0.43154,0.68434
Al3,Ba2_28_-1_-1_-1,14.098554944192,1,0.5554,0.61691
Ge3,Ba2_28_-1_-1_-1,14.098554944192,1,0.5554,0.61691
Ba1,Ba2_29_-1_-1_-1,14.6216460018744,0.5,1,0.7528
Ba2,Ba2_29_-1_-1_-1,19.9292803909509,0.7472,1.5,0.7528
Al1,Ba2_29_-1_-1_-1,19.1984046087267,0.75,1,1.2528
Ge1,Ba2_29_-1_-1_-1,19.1984046087267,0.75,1,1.2528
Al2,Ba2_29_-1_-1_-1,17.9869688117785,0.68434,1.18434,0.93714
Ge2,Ba2_29_-1_-1_-1,17.9869688117785,0.68434,1.18434,0.93714
Al3,Ba2_29_-1_-1_-1,17.8838528100883,0.5,1.3082,0.86971
Ge3,Ba2_29_-1_-1_-1,17.8838528100883,0.5,1.3082,0.86971
Ba1,Ba2_30_-1_-1_-1,12.4214680653019,0.2472,0.5,1
Ba2,Ba2_30_-1_-1_-1,16.2520026356957,0.4944,1,1
Al1,Ba2_30_-1_-1_-1,17.9804053649118,0.4972,0.5,1.5
Ge1,Ba2_30_-1_-1_-1,17.9804053649118,0.4972,0.5,1.5
Al2,Ba2_30_-1_-1_-1,15.5594038577509,0.43154,0.68434,1.18434
Ge2,Ba2_30_-1_-1_-1,15.5594038577509,0.43154,0.68434,1.18434
Al3,Ba2_30_-1_-1_-1,15.1942478542549,0.2472,0.8082,1.11691
Ge3,Ba2_30_-1_-1_-1,15.1942478542549,0.2472,0.8082,1.11691
Ba1,Al1_1_-1_-1_-1,12.4280609947565,1,0.5,0.25
Ba2,Al1_1_-1_-1_-1,17.5525084740897,1.2472,1,0.25
Al1,Al1_1_-1_-1_-1,16.7180464275054,1.25,0.5,0.75
Ge1,Al1_1_-1_-1_-1,16.7180464275054,1.25,0.5,0.75
Al2,Al1_1_-1_-1_-1,15.5685696989973,1.18434,0.68434,0.43434
Ge2,Al1_1_-1_-1_-1,15.5685696989973,1.18434,0.68434,0.43434
Al3,Al1_1_-1_-1_-1,14.5048894755262,1,0.8082,0.36691
Ge3,Al1_1_-1_-1_-1,14.5048894755262,1,0.8082,0.36691
Ba1,Al1_2_-1_-1_-1,14.6047029323602,0.5,0.75,1
Ba2,Al1_2_-1_-1_-1,19.1640473025128,0.7472,1.25,1
Al1,Al1_2_-1_-1_-1,19.929234096132,0.75,0.75,1.5
Ge1,Al1_2_-1_-1_-1,19.929234096132,0.75,0.75,1.5
Al2,Al1_2_-1_-1_-1,17.9698185884661,0.68434,0.93434,1.18434
Ge2,Al1_2_-1_-1_-1,17.9698185884661,0.68434,0.93434,1.18434
Al3,Al1_2_-1_-1_-1,17.5500522594205,0.5,1.0582,1.11691
Ge3,Al1_2_-1_-1_-1,17.5500522594205,0.5,1.0582,1.11691
Ba1,Al1_3_-1_-1_-1,12.4280609947565,0.25,1,0.5
Ba2,Al1_3_-1_-1_-1,17.9804053649118,0.4972,1.5,0.5
Al1,Al1_3_-1_-1_-1,16.2721515,0.5,1,1
Ge1,Al1_3_-1_-1_-1,16.2721515,0.5,1,1
Al2,Al1_3_-1_-1_-1,15.5685696989973,0.43434,1.18434,0.68434
Ge2,Al1_3_-1_-1_-1,15.5685696989973,0.43434,1.18434,0.68434
Al3,Al1_3_-1_-1_-1,15.9229474039113,0.25,1.3082,0.61691
Ge3,Al1_3_-1_-1_-1,15.9229474039113,0.25,1.3082,0.61691
Ba1,Al1_4_-1_-1_-1,14.6047029323602,1,0.5,0.75
Ba2,Al1_4_-1_-1_-1,19.1554483473003,1.2472,1,0.75
Al1,Al1_4_-1_-1_-1,19.929234096132,1.25,0.5,1.25
Ge1,Al1_4_-1_-1_-1,19.929234096132,1.25,0.5,1.25
Al2,Al1_4_-1_-1_-1,17.9698185884661,1.18434,0.68434,0.93434
Ge2,Al1_4_-1_-1_-1,17.9698185884661,1.18434,0.68434,0.93434
Al3,Al1_4_-1_-1_-1,16.8223240542019,1,0.8082,0.86691
Ge3,Al1_4_-1_-1_-1,16.8223240542019,1,0.8082,0.86691
Ba1,Al1_5_-1_-1_-1,12.4280609947565,0.5,0.25,1
Ba2,Al1_5_-1_-1_-1,15.7980825958958,0.7472,0.75,1
Al1,Al1_5_-1_-1_-1,18.3938501680678,0.75,0.25,1.5
Ge1,Al1_5_-1_-1_-1,18.3938501680678,0.75,0.25,1.5
Al2,Al1_5_-1_-1_-1,15.5685696989973,0.68434,0.43434,1.18434
Ge2,Al1_5_-1_-1_-1,15.5685696989973,0.68434,0.43434,1.18434
Al3,Al1_5_-1_-1_-1,14.5908982397218,0.5,0.5582,1.11691
Ge3,Al1_5_-1_-1_-1,14.5908982397218,0.5,0.5582,1.11691
Ba1,Al1_6_-1_-1_-1,14.6047029323602,0.75,1,0.5
Ba2,Al1_6_-1_-1_-1,20.2787189176078,0.9972,1.5,0.5
Al1,Al1_6_-1_-1_-1,18.7894620976387,1,1,1
Ge1,Al1_6_-1_-1_-1,18.7894620976387,1,1,1
Al2,Al1_6_-1_-1_-1,17.9698185884661,0.93434,1.18434,0.68434
Ge2,Al1_6_-1_-1_-1,17.9698185884661,0.93434,1.18434,0.68434
Al3,Al1_6_-1_-1_-1,17.6743005994813,0.75,1.3082,0.61691
Ge3,Al1_6_-1_-1_-1,17.6743005994813,0.75,1.3082,0.61691
Ba1,Al2_1_-1_-1_-1,8.86366002097583,0.31566,0.68434,0.31566
Ba2,Al2_1_-1_-1_-1,14.6313251030655,0.56286,1.18434,0.31566
Al1,Al2_1_-1_-1_-1,13.0790209979633,0.56566,0.68434,0.81566
Ge1,Al2_1_-1_-1_-1,13.0790209979633,0.56566,0.68434,0.81566
Al2,Al2_1_-1_-1_-1,12.1508655954707,0.5,0.86868,0.5
Ge2,Al2_1_-1_-1_-1,12.1508655954707,0.5,0.86868,0.5
Al3,Al2_1_-1_-1_-1,12.2343000281223,0.31566,0.99254,0.43257
Ge3,Al2_1_-1_-1_-1,12.2343000281223,0.31566,0.99254,0.43257
Ba1,Al2_4_-1_-1_-1,11.043152127945,0.68434,0.31566,0.68434
Ba2,Al2_4_-1_-1_-1,15.3468589132956,0.93154,0.81566,0.68434
Al1,Al2_4_-1_-1_-1,16.7190801226889,0.93434,0.31566,1.18434
Ge1,Al2_4_-1_-1_-1,16.7190801226889,0.93434,0.31566,1.18434
Al2,Al2_4_-1_-1_-1,14.3884015081154,0.86868,0.5,0.86868
Ge2,Al2_4_-1_-1_-1,14.3884015081154,0.86868,0.5,0.86868
Al3,Al2_4_-1_-1_-1,13.2840482594802,0.68434,0.62386,0.80125
Ge3,Al2_4_-1_-1_-1,13.2840482594802,0.68434,0.62386,0.80125
Ba1,Al2_7_-1_-1_-1,8.86366002097583,0.31566,0.31566,0.68434
Ba2,Al2_7_-1_-1_-1,13.0647975230428,0.56286,0.81566,0.68434
Al1,Al2_7_-1_-1_-1,14.6440271175198,0.56566,0.31566,1.18434
Ge1,Al2_7_-1_-1_-1,14.6440271175198,0.56566,0.31566,1.18434
Al2,Al2_7_-1_-1_-1,12.1508655954707,0.5,0.5,0.86868
Ge2,Al2_7_-1_-1_-1,12.1508655954707,0.5,0.5,0.86868
Al3,Al2_7_-1_-1_-1,11.5359957613857,0.31566,0.62386,0.80125
Ge3,Al2_7_-1_-1_-1,11.5359957613857,0.31566,0.62386,0.80125
Ba1,Al2_10_-1_-1_-1,11.043152127945,0.68434,0.68434,0.31566
