Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,10.4941494328983,0.5,0.5,0.5
Cs2,Cs1_1_-1_-1_-1,16.3138182667333,0.75,1,0.5
Sn1,Cs1_1_-1_-1_-1,16.3138182667333,0.75,0.5,1
Sn2,Cs1_1_-1_-1_-1,14.3350081253391,0.683,0.683,0.683
Sn3,Cs1_1_-1_-1_-1,13.7035578399663,0.5,0.8074,0.614
Sn4,Cs1_1_-1_-1_-1,14.1683930000876,0.5,0.8447,0.6353
Cs1,Cs1_25_-1_-1_-1,20.9882988657966,1,1,1
Cs2,Cs1_25_-1_-1_-1,26.5828771151657,1.25,1.5,1
Sn1,Cs1_25_-1_-1_-1,26.5828771151657,1.25,1,1.5
Sn2,Cs1_25_-1_-1_-1,24.8291575582374,1.183,1.183,1.183
Sn3,Cs1_25_-1_-1_-1,24.0841400438995,1,1.3074,1.114
Sn4,Cs1_25_-1_-1_-1,24.5276633100206,1,1.3447,1.1353
Cs1,Cs2_1_-1_-1_-1,13.8824548102992,0.5,1,0.25
Cs2,Cs2_1_-1_-1_-1,20.5463904508797,0.75,1.5,0.25
Sn1,Cs2_1_-1_-1_-1,17.6642856702444,0.75,1,0.75
Sn2,Cs2_1_-1_-1_-1,17.3644277825841,0.683,1.183,0.433
Sn3,Cs2_1_-1_-1_-1,17.5257144974236,0.5,1.3074,0.364
Sn4,Cs2_1_-1_-1_-1,18.0005476833328,0.5,1.3447,0.3853
Cs1,Cs2_2_-1_-1_-1,16.3138182667333,1,0.75,0.5
Cs2,Cs2_2_-1_-1_-1,22.2614526803621,1.25,1.25,0.5
Sn1,Cs2_2_-1_-1_-1,21.4210928292653,1.25,0.75,1
Sn2,Cs2_2_-1_-1_-1,20.0452612141288,1.183,0.933,0.683
Sn3,Cs2_2_-1_-1_-1,19.1407868204892,1,1.0574,0.614
Sn4,Cs2_2_-1_-1_-1,19.5464594882057,1,1.0947,0.6353
Cs1,Cs2_3_-1_-1_-1,13.8824548102992,0.25,0.5,1
Cs2,Cs2_3_-1_-1_-1,18.1764,0.5,1,1
Sn1,Cs2_3_-1_-1_-1,20.0947662798053,0.5,0.5,1.5
Sn2,Cs2_3_-1_-1_-1,17.3644277825841,0.433,0.683,1.183
Sn3,Cs2_3_-1_-1_-1,16.9446807850116,0.25,0.8074,1.114
Sn4,Cs2_3_-1_-1_-1,17.4128022251291,0.25,0.8447,1.1353
Cs1,Cs2_4_-1_-1_-1,16.3138182667333,0.5,1,0.75
Cs2,Cs2_4_-1_-1_-1,22.2614526803621,0.75,1.5,0.75
Sn1,Cs2_4_-1_-1_-1,21.4210928292653,0.75,1,1.25
Sn2,Cs2_4_-1_-1_-1,20.0452612141288,0.683,1.183,0.933
Sn3,Cs2_4_-1_-1_-1,19.9325892376742,0.5,1.3074,0.864
Sn4,Cs2_4_-1_-1_-1,20.4280389089718,0.5,1.3447,0.8853
Cs1,Cs2_5_-1_-1_-1,13.8824548102992,1,0.25,0.5
Cs2,Cs2_5_-1_-1_-1,18.6744757805942,1.25,0.75,0.5
Sn1,Cs2_5_-1_-1_-1,19.6327558717568,1.25,0.25,1
Sn2,Cs2_5_-1_-1_-1,17.3644277825841,1.183,0.433,0.683
Sn3,Cs2_5_-1_-1_-1,15.7421138415141,1,0.5574,0.614
Sn4,Cs2_5_-1_-1_-1,16.0633594010031,1,0.5947,0.6353
Cs1,Cs2_6_-1_-1_-1,16.3138182667333,0.75,0.5,1
Cs2,Cs2_6_-1_-1_-1,20.9882988657966,1,1,1
Sn1,Cs2_6_-1_-1_-1,22.669953774986,1,0.5,1.5
Sn2,Cs2_6_-1_-1_-1,20.0452612141288,0.933,0.683,1.183
Sn3,Cs2_6_-1_-1_-1,18.9878993515855,0.75,0.8074,1.114
Sn4,Cs2_6_-1_-1_-1,19.4067976804897,0.75,0.8447,1.1353
Cs1,Sn1_1_-1_-1_-1,13.8824548102992,1,0.5,0.25
Cs2,Sn1_1_-1_-1_-1,19.6327558717568,1.25,1,0.25
Sn1,Sn1_1_-1_-1_-1,18.6744757805942,1.25,0.5,0.75
Sn2,Sn1_1_-1_-1_-1,17.3644277825841,1.183,0.683,0.433
Sn3,Sn1_1_-1_-1_-1,16.1868221593054,1,0.8074,0.364
Sn4,Sn1_1_-1_-1_-1,16.5349710765295,1,0.8447,0.3853
Cs1,Sn1_2_-1_-1_-1,16.3138182667333,0.5,0.75,1
Cs2,Sn1_2_-1_-1_-1,21.4210928292653,0.75,1.25,1
Sn1,Sn1_2_-1_-1_-1,22.2614526803621,0.75,0.75,1.5
Sn2,Sn1_2_-1_-1_-1,20.0452612141288,0.683,0.933,1.183
Sn3,Sn1_2_-1_-1_-1,19.5731716975061,0.5,1.0574,1.114
Sn4,Sn1_2_-1_-1_-1,20.0482173873538,0.5,1.0947,1.1353
Cs1,Sn1_3_-1_-1_-1,13.8824548102992,0.25,1,0.5
Cs2,Sn1_3_-1_-1_-1,20.0947662798053,0.5,1.5,0.5
Sn1,Sn1_3_-1_-1_-1,18.1764,0.5,1,1
Sn2,Sn1_3_-1_-1_-1,17.3644277825841,0.433,1.183,0.683
Sn3,Sn1_3_-1_-1_-1,17.7628920432886,0.25,1.3074,0.614
Sn4,Sn1_3_-1_-1_-1,18.2743861139904,0.25,1.3447,0.6353
Cs1,Sn1_4_-1_-1_-1,16.3138182667333,1,0.5,0.75
Cs2,Sn1_4_-1_-1_-1,21.4210928292653,1.25,1,0.75
Sn1,Sn1_4_-1_-1_-1,22.2614526803621,1.25,0.5,1.25
Sn2,Sn1_4_-1_-1_-1,20.0452612141288,1.183,0.683,0.933
Sn3,Sn1_4_-1_-1_-1,18.7662105042446,1,0.8074,0.864
Sn4,Sn1_4_-1_-1_-1,19.1491599102466,1,0.8447,0.8853
