Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Br1,Br1_1_-1_-1_-1,9.35021647703945,0.5,0.5,0.5
Br2,Br1_1_-1_-1_-1,14.5355022182973,1,0.5,0.75
Sn1,Br1_1_-1_-1_-1,12.2225469002476,0.8086,0.6146,0.5
Sn2,Br1_1_-1_-1_-1,12.7355554304741,0.8465,0.6518,0.5
P1,Br1_1_-1_-1_-1,12.9334064353705,0.69161,0.69161,0.69161
P2,Br1_1_-1_-1_-1,14.5355022182973,1,0.75,0.5
Br1,Br1_25_-1_-1_-1,18.7004329540789,1,1,1
Br2,Br1_25_-1_-1_-1,23.6851645003391,1.5,1,1.25
Sn1,Br1_25_-1_-1_-1,21.4709614163852,1.3086,1.1146,1
Sn2,Br1_25_-1_-1_-1,21.9672532472238,1.3465,1.1518,1
P1,Br1_25_-1_-1_-1,22.28362291241,1.19161,1.19161,1.19161
P2,Br1_25_-1_-1_-1,23.6851645003391,1.5,1.25,1
Br1,Br2_1_-1_-1_-1,12.3691737514324,0.25,0.5,1
Br2,Br2_1_-1_-1_-1,16.6388321664638,0.75,0.5,1.25
Sn1,Br2_1_-1_-1_-1,14.0347429145692,0.5586,0.6146,1
Sn2,Br2_1_-1_-1_-1,14.4072464621666,0.5965,0.6518,1
P1,Br2_1_-1_-1_-1,15.6208444205499,0.44161,0.69161,1.19161
P2,Br2_1_-1_-1_-1,15.7387595807691,0.75,0.75,1
Br1,Br2_2_-1_-1_-1,12.3691737514324,0.5,1,0.25
Br2,Br2_2_-1_-1_-1,16.19505,1,1,0.5
Sn1,Br2_2_-1_-1_-1,15.1102395882518,0.8086,1.1146,0.25
Sn2,Br2_2_-1_-1_-1,15.6671444940489,0.8465,1.1518,0.25
P1,Br2_2_-1_-1_-1,15.6208444205499,0.69161,1.19161,0.44161
P2,Br2_2_-1_-1_-1,17.492653274625,1,1.25,0.25
Br1,Br2_3_-1_-1_-1,14.5355022182973,1,0.75,0.5
Br2,Br2_3_-1_-1_-1,19.8348044294304,1.5,0.75,0.75
Sn1,Br2_3_-1_-1_-1,17.7735035356575,1.3086,0.8646,0.5
Sn2,Br2_3_-1_-1_-1,18.3108514444643,1.3465,0.9018,0.5
P1,Br2_3_-1_-1_-1,18.0175159326101,1.19161,0.94161,0.69161
P2,Br2_3_-1_-1_-1,20.1987761538911,1.5,1,0.5
Br1,Br2_4_-1_-1_-1,14.5355022182973,0.75,0.5,1
Br2,Br2_4_-1_-1_-1,19.8348044294304,1.25,0.5,1.25
Sn1,Br2_4_-1_-1_-1,17.0655056905942,1.0586,0.6146,1
Sn2,Br2_4_-1_-1_-1,17.4998337512102,1.0965,0.6518,1
P1,Br2_4_-1_-1_-1,18.0175159326101,0.94161,0.69161,1.19161
P2,Br2_4_-1_-1_-1,19.086049461092,1.25,0.75,1
Br1,Br2_5_-1_-1_-1,14.5355022182973,0.5,1,0.75
Br2,Br2_5_-1_-1_-1,18.7004329540789,1,1,1
Sn1,Br2_5_-1_-1_-1,16.9293740539741,0.8086,1.1146,0.75
Sn2,Br2_5_-1_-1_-1,17.428246671493,0.8465,1.1518,0.75
P1,Br2_5_-1_-1_-1,18.0175159326101,0.69161,1.19161,0.94161
P2,Br2_5_-1_-1_-1,19.086049461092,1,1.25,0.75
Br1,Br2_6_-1_-1_-1,12.3691737514324,1,0.25,0.5
Br2,Br2_6_-1_-1_-1,18.3066955322021,1.5,0.25,0.75
Sn1,Br2_6_-1_-1_-1,15.6286367264402,1.3086,0.3646,0.5
Sn2,Br2_6_-1_-1_-1,16.1030364163762,1.3465,0.4018,0.5
P1,Br2_6_-1_-1_-1,15.6208444205499,1.19161,0.44161,0.69161
P2,Br2_6_-1_-1_-1,17.9043014370151,1.5,0.5,0.5
Br1,Sn1_1_-1_-1_-1,8.80025181591097,0.5,0.6146,0.1914
