Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.05975155661015,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.083956149219,0.75,0.5,1
Ag1,Ba1_1_-1_-1_-1,14.083956149219,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.083956149219,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.3973640300653,0.6842,0.6842,0.6842
Si3,Ba1_1_-1_-1_-1,11.8169449149133,0.5,0.6149,0.8049
Ba1,Ba1_25_-1_-1_-1,18.1195031132203,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.9493837364563,1.25,1,1.5
Ag1,Ba1_25_-1_-1_-1,22.9493837364563,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.9493837364563,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.4571155866755,1.1842,1.1842,1.1842
Si3,Ba1_25_-1_-1_-1,20.7802764465456,1,1.1149,1.3049
Ba1,Ba2_1_-1_-1_-1,11.9849247794104,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.1219460523148,1.25,0.5,0.75
Ag1,Ba2_1_-1_-1_-1,16.9492431670635,1.25,1,0.25
Si1,Ba2_1_-1_-1_-1,16.9492431670635,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,15.0111049513962,1.1842,0.6842,0.4342
Si3,Ba2_1_-1_-1_-1,13.5836506917279,1,0.6149,0.5549
Ba1,Ba2_2_-1_-1_-1,14.083956149219,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.2186352846332,0.75,0.75,1.5
Ag1,Ba2_2_-1_-1_-1,18.4931404250671,0.75,1.25,1
Si1,Ba2_2_-1_-1_-1,18.4931404250671,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.3266066279964,0.6842,0.9342,1.1842
Si3,Ba2_2_-1_-1_-1,17.1922673900417,0.5,0.8649,1.3049
Ba1,Ba2_3_-1_-1_-1,11.9849247794104,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.69195,0.5,1,1
Ag1,Ba2_3_-1_-1_-1,17.3481034596725,0.5,1.5,0.5
Si1,Ba2_3_-1_-1_-1,17.3481034596725,0.5,1.5,0.5
Si2,Ba2_3_-1_-1_-1,15.0111049513962,0.4342,1.1842,0.6842
Si3,Ba2_3_-1_-1_-1,14.6210132575448,0.25,1.1149,0.8049
Ba1,Ba2_4_-1_-1_-1,14.083956149219,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.2186352846332,1.25,0.5,1.25
Ag1,Ba2_4_-1_-1_-1,18.4931404250671,1.25,1,0.75
Si1,Ba2_4_-1_-1_-1,18.4931404250671,1.25,1,0.75
Si2,Ba2_4_-1_-1_-1,17.3266066279964,1.1842,0.6842,0.9342
Si3,Ba2_4_-1_-1_-1,16.5106890945097,1,0.6149,1.0549
Ba1,Ba2_5_-1_-1_-1,11.9849247794104,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,17.7379971631171,0.75,0.25,1.5
Ag1,Ba2_5_-1_-1_-1,15.2498342643863,0.75,0.75,1
Si1,Ba2_5_-1_-1_-1,15.2498342643863,0.75,0.75,1
Si2,Ba2_5_-1_-1_-1,15.0111049513962,0.6842,0.4342,1.1842
Si3,Ba2_5_-1_-1_-1,15.1089424286119,0.5,0.3649,1.3049
Ba1,Ba2_6_-1_-1_-1,14.083956149219,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.1195031132203,1,1,1
Ag1,Ba2_6_-1_-1_-1,19.5713002101291,1,1.5,0.5
Si1,Ba2_6_-1_-1_-1,19.5713002101291,1,1.5,0.5
Si2,Ba2_6_-1_-1_-1,17.3266066279964,0.9342,1.1842,0.6842
Si3,Ba2_6_-1_-1_-1,16.3857690549544,0.75,1.1149,0.8049
Ba1,Ag1_1_-1_-1_-1,11.9849247794104,0.5,1,0.25
Ba2,Ag1_1_-1_-1_-1,15.2498342643863,0.75,1,0.75
Ag1,Ag1_1_-1_-1_-1,17.7379971631171,0.75,1.5,0.25
Si1,Ag1_1_-1_-1_-1,17.7379971631171,0.75,1.5,0.25
Si2,Ag1_1_-1_-1_-1,15.0111049513962,0.6842,1.1842,0.4342
Si3,Ag1_1_-1_-1_-1,14.0388775893752,0.5,1.1149,0.5549
Ba1,Ag1_2_-1_-1_-1,14.083956149219,1,0.75,0.5
Ba2,Ag1_2_-1_-1_-1,18.4931404250671,1.25,0.75,1
Ag1,Ag1_2_-1_-1_-1,19.2186352846332,1.25,1.25,0.5
Si1,Ag1_2_-1_-1_-1,19.2186352846332,1.25,1.25,0.5
Si2,Ag1_2_-1_-1_-1,17.3266066279964,1.1842,0.9342,0.6842
Si3,Ag1_2_-1_-1_-1,16.1927813730381,1,0.8649,0.8049
Ba1,Ag1_3_-1_-1_-1,11.9849247794104,0.25,0.5,1
Ba2,Ag1_3_-1_-1_-1,17.3481034596725,0.5,0.5,1.5
Ag1,Ag1_3_-1_-1_-1,15.69195,0.5,1,1
Si1,Ag1_3_-1_-1_-1,15.69195,0.5,1,1
Si2,Ag1_3_-1_-1_-1,15.0111049513962,0.4342,0.6842,1.1842
Si3,Ag1_3_-1_-1_-1,15.315593368799,0.25,0.6149,1.3049
Ba1,Ag1_4_-1_-1_-1,14.083956149219,0.5,1,0.75
Ba2,Ag1_4_-1_-1_-1,18.4931404250671,0.75,1,1.25
Ag1,Ag1_4_-1_-1_-1,19.2186352846332,0.75,1.5,0.75
Si1,Ag1_4_-1_-1_-1,19.2186352846332,0.75,1.5,0.75
Si2,Ag1_4_-1_-1_-1,17.3266066279964,0.6842,1.1842,0.9342
Si3,Ag1_4_-1_-1_-1,16.8871955111007,0.5,1.1149,1.0549
Ba1,Ag1_5_-1_-1_-1,11.9849247794104,1,0.25,0.5
Ba2,Ag1_5_-1_-1_-1,16.9492431670635,1.25,0.25,1
Ag1,Ag1_5_-1_-1_-1,16.1219460523148,1.25,0.75,0.5
Si1,Ag1_5_-1_-1_-1,16.1219460523148,1.25,0.75,0.5
Si2,Ag1_5_-1_-1_-1,15.0111049513962,1.1842,0.4342,0.6842
Si3,Ag1_5_-1_-1_-1,13.9610978040922,1,0.3649,0.8049
Ba1,Ag1_6_-1_-1_-1,14.083956149219,0.75,0.5,1
Ba2,Ag1_6_-1_-1_-1,19.5713002101291,1,0.5,1.5
Ag1,Ag1_6_-1_-1_-1,18.1195031132203,1,1,1
Si1,Ag1_6_-1_-1_-1,18.1195031132203,1,1,1
Si2,Ag1_6_-1_-1_-1,17.3266066279964,0.9342,0.6842,1.1842
Si3,Ag1_6_-1_-1_-1,17.0084331754398,0.75,0.6149,1.3049
Ba1,Si2_1_-1_-1_-1,8.54752179031827,0.3158,0.6842,0.3158
Ba2,Si2_1_-1_-1_-1,12.6135209794824,0.5658,0.6842,0.8158
Ag1,Si2_1_-1_-1_-1,14.1215496518208,0.5658,1.1842,0.3158
Si1,Si2_1_-1_-1_-1,14.1215496518208,0.5658,1.1842,0.3158
Si2,Si2_1_-1_-1_-1,11.7153415386456,0.5,0.8684,0.5
Si3,Si2_1_-1_-1_-1,11.0887753844801,0.3158,0.7991,0.6207
Ba1,Si2_4_-1_-1_-1,10.6478815651265,0.6842,0.3158,0.6842
Ba2,Si2_4_-1_-1_-1,16.1212296110543,0.9342,0.3158,1.1842
Ag1,Si2_4_-1_-1_-1,14.8181237376173,0.9342,0.8158,0.6842
Si1,Si2_4_-1_-1_-1,14.8181237376173,0.9342,0.8158,0.6842
Si2,Si2_4_-1_-1_-1,13.8715304298671,0.8684,0.5,0.8684
Si3,Si2_4_-1_-1_-1,13.3640842844793,0.6842,0.4307,0.9891
Ba1,Si2_7_-1_-1_-1,8.54752179031827,0.3158,0.3158,0.6842
Ba2,Si2_7_-1_-1_-1,14.1215496518208,0.5658,0.3158,1.1842
Ag1,Si2_7_-1_-1_-1,12.6135209794824,0.5658,0.8158,0.6842
Si1,Si2_7_-1_-1_-1,12.6135209794824,0.5658,0.8158,0.6842
Si2,Si2_7_-1_-1_-1,11.7153415386456,0.5,0.5,0.8684
Si3,Si2_7_-1_-1_-1,11.7593152731641,0.3158,0.4307,0.9891
Ba1,Si2_10_-1_-1_-1,10.6478815651265,0.6842,0.6842,0.3158
Ba2,Si2_10_-1_-1_-1,14.8181237376173,0.9342,0.6842,0.8158
Ag1,Si2_10_-1_-1_-1,16.1212296110543,0.9342,1.1842,0.3158
Si1,Si2_10_-1_-1_-1,16.1212296110543,0.9342,1.1842,0.3158
Si2,Si2_10_-1_-1_-1,13.8715304298671,0.8684,0.8684,0.5
Si3,Si2_10_-1_-1_-1,12.7780355531062,0.6842,0.7991,0.6207
Ba1,Si2_13_-1_-1_-1,8.54752179031827,0.6842,0.3158,0.3158
Ba2,Si2_13_-1_-1_-1,13.3887840386774,0.9342,0.3158,0.8158
Ag1,Si2_13_-1_-1_-1,13.3887840386774,0.9342,0.8158,0.3158
Si1,Si2_13_-1_-1_-1,13.3887840386774,0.9342,0.8158,0.3158
Si2,Si2_13_-1_-1_-1,11.7153415386456,0.8684,0.5,0.5
Si3,Si2_13_-1_-1_-1,10.6628342748162,0.6842,0.4307,0.6207
Ba1,Si2_16_-1_-1_-1,10.6478815651265,0.3158,0.6842,0.6842
Ba2,Si2_16_-1_-1_-1,15.4833916710079,0.5658,0.6842,1.1842
Ag1,Si2_16_-1_-1_-1,15.4833916710079,0.5658,1.1842,0.6842
Si1,Si2_16_-1_-1_-1,15.4833916710079,0.5658,1.1842,0.6842
Si2,Si2_16_-1_-1_-1,13.8715304298671,0.5,0.8684,0.8684
Si3,Si2_16_-1_-1_-1,13.7063362543723,0.3158,0.7991,0.9891
Ba1,Si2_19_-1_-1_-1,12.3973640300653,0.6842,0.6842,0.6842
Ba2,Si2_19_-1_-1_-1,17.3266066279964,0.9342,0.6842,1.1842
Ag1,Si2_19_-1_-1_-1,17.3266066279964,0.9342,1.1842,0.6842
Si1,Si2_19_-1_-1_-1,17.3266066279964,0.9342,1.1842,0.6842
Si2,Si2_19_-1_-1_-1,15.7349765035205,0.8684,0.8684,0.8684
Si3,Si2_19_-1_-1_-1,15.1056580984384,0.6842,0.7991,0.9891
Ba1,Si2_22_-1_-1_-1,5.72213908315497,0.3158,0.3158,0.3158
Ba2,Si2_22_-1_-1_-1,10.8987916041572,0.5658,0.3158,0.8158
Ag1,Si2_22_-1_-1_-1,10.8987916041572,0.5658,0.8158,0.3158
Si1,Si2_22_-1_-1_-1,10.8987916041572,0.5658,0.8158,0.3158
Si2,Si2_22_-1_-1_-1,9.05975155661015,0.5,0.5,0.5
Si3,Si2_22_-1_-1_-1,8.5661415878562,0.3158,0.4307,0.6207
Ba1,Si2_25_-1_-1_-1,12.2222234583144,0.8158,0.8158,0.1842
Ba2,Si2_25_-1_-1_-1,15.7601104899473,1.0658,0.8158,0.6842
Ag1,Si2_25_-1_-1_-1,17.8186034042051,1.0658,1.3158,0.1842
Si1,Si2_25_-1_-1_-1,17.8186034042051,1.0658,1.3158,0.1842
Si2,Si2_25_-1_-1_-1,15.2882461849166,1,1,0.3684
Si3,Si2_25_-1_-1_-1,13.9215926402684,0.8158,0.9307,0.4891
Ba1,Si2_28_-1_-1_-1,8.9588616265666,0.1842,0.1842,0.8158
Ba2,Si2_28_-1_-1_-1,14.6225958825663,0.4342,0.1842,1.3158
Ag1,Si2_28_-1_-1_-1,12.0290800032189,0.4342,0.6842,0.8158
Si1,Si2_28_-1_-1_-1,12.0290800032189,0.4342,0.6842,0.8158
Si2,Si2_28_-1_-1_-1,11.7959548045606,0.3684,0.3684,1
Si3,Si2_28_-1_-1_-1,12.2863901930776,0.1842,0.2991,1.1207
Ba1,Si2_31_-1_-1_-1,12.2222234583144,0.8158,0.1842,0.8158
Ba2,Si2_31_-1_-1_-1,17.8186034042051,1.0658,0.1842,1.3158
Ag1,Si2_31_-1_-1_-1,15.7601104899473,1.0658,0.6842,0.8158
Si1,Si2_31_-1_-1_-1,15.7601104899473,1.0658,0.6842,0.8158
Si2,Si2_31_-1_-1_-1,15.2882461849166,1,0.3684,1
Si3,Si2_31_-1_-1_-1,14.8349900100255,0.8158,0.2991,1.1207
Ba1,Si2_34_-1_-1_-1,8.9588616265666,0.1842,0.8158,0.1842
Ba2,Si2_34_-1_-1_-1,12.0290800032189,0.4342,0.8158,0.6842
Ag1,Si2_34_-1_-1_-1,14.6225958825663,0.4342,1.3158,0.1842
Si1,Si2_34_-1_-1_-1,14.6225958825663,0.4342,1.3158,0.1842
Si2,Si2_34_-1_-1_-1,11.7959548045606,0.3684,1,0.3684
Si3,Si2_34_-1_-1_-1,11.1664317049168,0.1842,0.9307,0.4891
Ba1,Si2_37_-1_-1_-1,12.2222234583144,0.1842,0.8158,0.8158
Ba2,Si2_37_-1_-1_-1,16.820875570726,0.4342,0.8158,1.3158
Ag1,Si2_37_-1_-1_-1,16.820875570726,0.4342,1.3158,0.8158
Si1,Si2_37_-1_-1_-1,16.820875570726,0.4342,1.3158,0.8158
Si2,Si2_37_-1_-1_-1,15.2882461849166,0.3684,1,1
Si3,Si2_37_-1_-1_-1,15.3610240398049,0.1842,0.9307,1.1207
Ba1,Si2_40_-1_-1_-1,8.9588616265666,0.8158,0.1842,0.1842
Ba2,Si2_40_-1_-1_-1,13.3887840386774,1.0658,0.1842,0.6842
Ag1,Si2_40_-1_-1_-1,13.3887840386774,1.0658,0.6842,0.1842
Si1,Si2_40_-1_-1_-1,13.3887840386774,1.0658,0.6842,0.1842
Si2,Si2_40_-1_-1_-1,11.7959548045606,1,0.3684,0.3684
Si3,Si2_40_-1_-1_-1,10.4309666889826,0.8158,0.2991,0.4891
Ba1,Si2_43_-1_-1_-1,3.33761247345518,0.1842,0.1842,0.1842
Ba2,Si2_43_-1_-1_-1,8.69351603799266,0.4342,0.1842,0.6842
Ag1,Si2_43_-1_-1_-1,8.69351603799266,0.4342,0.6842,0.1842
Si1,Si2_43_-1_-1_-1,8.69351603799266,0.4342,0.6842,0.1842
Si2,Si2_43_-1_-1_-1,6.67522494691036,0.3684,0.3684,0.3684
Si3,Si2_43_-1_-1_-1,6.29948580803708,0.1842,0.2991,0.4891
Ba1,Si2_46_-1_-1_-1,14.7818906397651,0.8158,0.8158,0.8158
Ba2,Si2_46_-1_-1_-1,19.662761044608,1.0658,0.8158,1.3158
Ag1,Si2_46_-1_-1_-1,19.662761044608,1.0658,1.3158,0.8158
Si1,Si2_46_-1_-1_-1,19.662761044608,1.0658,1.3158,0.8158
Si2,Si2_46_-1_-1_-1,18.1195031132203,1,1,1
Si3,Si2_46_-1_-1_-1,17.4666139870459,0.8158,0.9307,1.1207
Ba1,Si3_1_-1_-1_-1,8.53840783113178,0.1951,0.6149,0.5
Ba2,Si3_1_-1_-1_-1,13.1338945529693,0.4451,0.6149,1
Ag1,Si3_1_-1_-1_-1,13.6041796512358,0.4451,1.1149,0.5
Si1,Si3_1_-1_-1_-1,13.6041796512358,0.4451,1.1149,0.5
Si2,Si3_1_-1_-1_-1,11.6987036390397,0.3793,0.7991,0.6842
Si3,Si3_1_-1_-1_-1,11.5479487939768,0.1951,0.7298,0.8049
Ba1,Si3_2_-1_-1_-1,6.91052621596724,0.3851,0.5,0.1951
Ba2,Si3_2_-1_-1_-1,11.1525309586759,0.6351,0.5,0.6951
Ag1,Si3_2_-1_-1_-1,12.5597307375558,0.6351,1,0.1951
Si1,Si3_2_-1_-1_-1,12.5597307375558,0.6351,1,0.1951
Si2,Si3_2_-1_-1_-1,10.1215476271993,0.5693,0.6842,0.3793
Si3,Si3_2_-1_-1_-1,9.21784803902097,0.3851,0.6149,0.5
Ba1,Si3_3_-1_-1_-1,10.7000538042074,0.5,0.8049,0.3851
Ba2,Si3_3_-1_-1_-1,14.7714371712429,0.75,0.8049,0.8851
Ag1,Si3_3_-1_-1_-1,16.2523156311413,0.75,1.3049,0.3851
Si1,Si3_3_-1_-1_-1,16.2523156311413,0.75,1.3049,0.3851
Si2,Si3_3_-1_-1_-1,13.920020334845,0.6842,0.9891,0.5693
Si3,Si3_3_-1_-1_-1,13.1168685389283,0.5,0.9198,0.69
Ba1,Si3_4_-1_-1_-1,10.7000538042074,0.8049,0.3851,0.5
