Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.42322241857848,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,14.6489945666076,1,0.5,0.75
P1,I1_1_-1_-1_-1,13.0458860451768,0.69222,0.69222,0.69222
Sn1,I1_1_-1_-1_-1,12.3614290467739,0.6201,0.5,0.81
Zn1,I1_1_-1_-1_-1,12.3614290467739,0.6201,0.5,0.81
Sn2,I1_1_-1_-1_-1,12.8041228383267,0.6525,0.5,0.842
P2,I1_1_-1_-1_-1,14.6489945666076,0.75,0.5,1
I1,I1_25_-1_-1_-1,18.846444837157,1,1,1
I2,I1_25_-1_-1_-1,23.8700968748034,1.5,1,1.25
P1,I1_25_-1_-1_-1,22.4691084637553,1.19222,1.19222,1.19222
Sn1,I1_25_-1_-1_-1,21.6822157348949,1.1201,1,1.31
Zn1,I1_25_-1_-1_-1,21.6822157348949,1.1201,1,1.31
Sn2,I1_25_-1_-1_-1,22.1107174357473,1.1525,1,1.342
P2,I1_25_-1_-1_-1,23.8700968748034,1.25,1,1.5
I1,I2_1_-1_-1_-1,12.4657515342036,0.25,0.5,1
I2,I2_1_-1_-1_-1,16.7687471915764,0.75,0.5,1.25
P1,I2_1_-1_-1_-1,15.753477022548,0.44222,0.69222,1.19222
Sn1,I2_1_-1_-1_-1,15.7796035781282,0.3701,0.5,1.31
Zn1,I2_1_-1_-1_-1,15.7796035781282,0.3701,0.5,1.31
Sn2,I2_1_-1_-1_-1,16.1866359076619,0.4025,0.5,1.342
P2,I2_1_-1_-1_-1,18.0440971719286,0.5,0.5,1.5
I1,I2_2_-1_-1_-1,12.4657515342036,0.5,1,0.25
I2,I2_2_-1_-1_-1,16.3215,1,1,0.5
P1,I2_2_-1_-1_-1,15.753477022548,0.69222,1.19222,0.44222
Sn1,I2_2_-1_-1_-1,14.1792582205814,0.6201,1,0.56
Zn1,I2_2_-1_-1_-1,14.1792582205814,0.6201,1,0.56
Sn2,I2_2_-1_-1_-1,14.5016433099997,0.6525,1,0.592
P2,I2_2_-1_-1_-1,15.8616468919529,0.75,1,0.75
I1,I2_3_-1_-1_-1,14.6489945666076,1,0.75,0.5
I2,I2_3_-1_-1_-1,19.9896734184178,1.5,0.75,0.75
P1,I2_3_-1_-1_-1,18.1694311652118,1.19222,0.94222,0.69222
Sn1,I2_3_-1_-1_-1,17.1119907689616,1.1201,0.75,0.81
Zn1,I2_3_-1_-1_-1,17.1119907689616,1.1201,0.75,0.81
Sn2,I2_3_-1_-1_-1,17.5441413946069,1.1525,0.75,0.842
P2,I2_3_-1_-1_-1,19.2350722152271,1.25,0.75,1
I1,I2_4_-1_-1_-1,14.6489945666076,0.75,0.5,1
I2,I2_4_-1_-1_-1,19.9896734184178,1.25,0.5,1.25
P1,I2_4_-1_-1_-1,18.1694311652118,0.94222,0.69222,1.19222
Sn1,I2_4_-1_-1_-1,17.9558722572582,0.8701,0.5,1.31
Zn1,I2_4_-1_-1_-1,17.9558722572582,0.8701,0.5,1.31
Sn2,I2_4_-1_-1_-1,18.4190302964003,0.9025,0.5,1.342
P2,I2_4_-1_-1_-1,20.3564870127436,1,0.5,1.5
I1,I2_5_-1_-1_-1,14.6489945666076,0.5,1,0.75
I2,I2_5_-1_-1_-1,18.846444837157,1,1,1
P1,I2_5_-1_-1_-1,18.1694311652118,0.69222,1.19222,0.94222
Sn1,I2_5_-1_-1_-1,17.2323026347591,0.6201,1,1.06
Zn1,I2_5_-1_-1_-1,17.2323026347591,0.6201,1,1.06
Sn2,I2_5_-1_-1_-1,17.606454107868,0.6525,1,1.092
P2,I2_5_-1_-1_-1,19.2350722152271,0.75,1,1.25
I1,I2_6_-1_-1_-1,12.4657515342036,1,0.25,0.5
I2,I2_6_-1_-1_-1,18.4496331365965,1.5,0.25,0.75
P1,I2_6_-1_-1_-1,15.753477022548,1.19222,0.44222,0.69222
Sn1,I2_6_-1_-1_-1,15.2847030581894,1.1201,0.25,0.81
Zn1,I2_6_-1_-1_-1,15.2847030581894,1.1201,0.25,0.81
Sn2,I2_6_-1_-1_-1,15.767016736655,1.1525,0.25,0.842
P2,I2_6_-1_-1_-1,17.629234884844,1.25,0.25,1
I1,P1_1_-1_-1_-1,8.89734243659636,0.30778,0.69222,0.30778
I2,P1_1_-1_-1_-1,13.0698683388712,0.80778,0.69222,0.55778
P1,P1_1_-1_-1_-1,12.321184868083,0.5,0.88444,0.5
Sn1,P1_1_-1_-1_-1,11.1172830980635,0.42788,0.69222,0.61778
Zn1,P1_1_-1_-1_-1,11.1172830980635,0.42788,0.69222,0.61778
Sn2,P1_1_-1_-1_-1,11.4805649898574,0.46028,0.69222,0.64978
P2,P1_1_-1_-1_-1,13.0698683388712,0.55778,0.69222,0.80778
I1,P1_4_-1_-1_-1,11.1659716356839,0.69222,0.30778,0.69222
I2,P1_4_-1_-1_-1,16.8704477928871,1.19222,0.30778,0.94222
P1,P1_4_-1_-1_-1,14.6569462152577,0.88444,0.5,0.88444
Sn1,P1_4_-1_-1_-1,14.4313289816745,0.81232,0.30778,1.00222
Zn1,P1_4_-1_-1_-1,14.4313289816745,0.81232,0.30778,1.00222
Sn2,P1_4_-1_-1_-1,14.9109065564283,0.84472,0.30778,1.03422
P2,P1_4_-1_-1_-1,16.8704477928871,0.94222,0.30778,1.19222
I1,P1_7_-1_-1_-1,8.89734243659636,0.30778,0.30778,0.69222
I2,P1_7_-1_-1_-1,13.9132874786245,0.80778,0.30778,0.94222
P1,P1_7_-1_-1_-1,12.321184868083,0.5,0.5,0.88444
Sn1,P1_7_-1_-1_-1,12.3212840226208,0.42788,0.30778,1.00222
Zn1,P1_7_-1_-1_-1,12.3212840226208,0.42788,0.30778,1.00222
Sn2,P1_7_-1_-1_-1,12.7646569502894,0.46028,0.30778,1.03422
P2,P1_7_-1_-1_-1,14.7084220272016,0.55778,0.30778,1.19222
I1,P1_10_-1_-1_-1,11.1659716356839,0.69222,0.69222,0.30778
I2,P1_10_-1_-1_-1,16.1819003415887,1.19222,0.69222,0.55778
P1,P1_10_-1_-1_-1,14.6569462152577,0.88444,0.88444,0.5
Sn1,P1_10_-1_-1_-1,13.4180177259429,0.81232,0.69222,0.61778
Zn1,P1_10_-1_-1_-1,13.4180177259429,0.81232,0.69222,0.61778
Sn2,P1_10_-1_-1_-1,13.8275825711621,0.84472,0.69222,0.64978
P2,P1_10_-1_-1_-1,15.4627225480408,0.94222,0.69222,0.80778
I1,P1_13_-1_-1_-1,8.89734243659636,0.69222,0.30778,0.30778
I2,P1_13_-1_-1_-1,14.7084220272016,1.19222,0.30778,0.55778
P1,P1_13_-1_-1_-1,12.321184868083,0.88444,0.5,0.5
Sn1,P1_13_-1_-1_-1,11.5985766177957,0.81232,0.30778,0.61778
Zn1,P1_13_-1_-1_-1,11.5985766177957,0.81232,0.30778,0.61778
Sn2,P1_13_-1_-1_-1,12.0700380955267,0.84472,0.30778,0.64978
P2,P1_13_-1_-1_-1,13.9132874786245,0.94222,0.30778,0.80778
I1,P1_16_-1_-1_-1,11.1659716356839,0.30778,0.69222,0.69222
I2,P1_16_-1_-1_-1,15.4627225480408,0.80778,0.69222,0.94222
P1,P1_16_-1_-1_-1,14.6569462152577,0.5,0.88444,0.88444
Sn1,P1_16_-1_-1_-1,14.0474289498445,0.42788,0.69222,1.00222
Zn1,P1_16_-1_-1_-1,14.0474289498445,0.42788,0.69222,1.00222
Sn2,P1_16_-1_-1_-1,14.4378906767371,0.46028,0.69222,1.03422
P2,P1_16_-1_-1_-1,16.1819003415887,0.55778,0.69222,1.19222
I1,P1_19_-1_-1_-1,13.0458860451768,0.69222,0.69222,0.69222
I2,P1_19_-1_-1_-1,18.1694311652118,1.19222,0.69222,0.94222
P1,P1_19_-1_-1_-1,16.6685496717751,0.88444,0.88444,0.88444
Sn1,P1_19_-1_-1_-1,15.9304575047975,0.81232,0.69222,1.00222
Zn1,P1_19_-1_-1_-1,15.9304575047975,0.81232,0.69222,1.00222
Sn2,P1_19_-1_-1_-1,16.3661649285768,0.84472,0.69222,1.03422
P2,P1_19_-1_-1_-1,18.1694311652118,0.94222,0.69222,1.19222
I1,P1_22_-1_-1_-1,5.80055879198017,0.30778,0.30778,0.30778
I2,P1_22_-1_-1_-1,11.1939822342448,0.80778,0.30778,0.55778
P1,P1_22_-1_-1_-1,9.42322241857848,0.5,0.5,0.5
Sn1,P1_22_-1_-1_-1,8.83616225222519,0.42788,0.30778,0.61778
Zn1,P1_22_-1_-1_-1,8.83616225222519,0.42788,0.30778,0.61778
Sn2,P1_22_-1_-1_-1,9.28908781051726,0.46028,0.30778,0.64978
P2,P1_22_-1_-1_-1,11.1939822342448,0.55778,0.30778,0.80778
I1,P1_25_-1_-1_-1,12.6049027557454,0.80778,0.80778,0.19222
I2,P1_25_-1_-1_-1,17.4040075775836,1.30778,0.80778,0.44222
P1,P1_25_-1_-1_-1,15.9464910769936,1,1,0.38444
Sn1,P1_25_-1_-1_-1,14.4586126595856,0.92788,0.80778,0.50222
