Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.10019494296688,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1468279483423,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1468279483423,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1468279483423,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4727271888304,0.6853,0.6853,0.6853
Ga2,Ba1_1_-1_-1_-1,12.4727271888304,0.6853,0.6853,0.6853
Si3,Ba1_1_-1_-1_-1,11.905219911356,0.5,0.8062,0.6194
Ga3,Ba1_1_-1_-1_-1,11.905219911356,0.5,0.8062,0.6194
Ba1,Ba1_25_-1_-1_-1,18.2003898859338,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0518314456791,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0518314456791,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0518314456791,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.5729221317973,1.1853,1.1853,1.1853
Ga2,Ba1_25_-1_-1_-1,21.5729221317973,1.1853,1.1853,1.1853
Si3,Ba1_25_-1_-1_-1,20.9085827634526,1,1.3062,1.1194
Ga3,Ba1_25_-1_-1_-1,20.9085827634526,1,1.3062,1.1194
Ba1,Ba2_1_-1_-1_-1,12.038426350649,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8171808656701,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3179106277586,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3179106277586,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.0966657960157,0.6853,1.1853,0.4353
Ga2,Ba2_1_-1_-1_-1,15.0966657960157,0.6853,1.1853,0.4353
Si3,Ba2_1_-1_-1_-1,15.2007392883947,0.5,1.3062,0.3694
Ga3,Ba2_1_-1_-1_-1,15.2007392883947,0.5,1.3062,0.3694
Ba1,Ba2_2_-1_-1_-1,14.1468279483423,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.3044286628742,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.5756951417706,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.5756951417706,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4235133487994,1.1853,0.9353,0.6853
Ga2,Ba2_2_-1_-1_-1,17.4235133487994,1.1853,0.9353,0.6853
Si3,Ba2_2_-1_-1_-1,16.6119974637654,1,1.0562,0.6194
Ga3,Ba2_2_-1_-1_-1,16.6119974637654,1,1.0562,0.6194
Ba1,Ba2_3_-1_-1_-1,12.038426350649,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.762,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.4255466485273,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.4255466485273,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.0966657960157,0.4353,0.6853,1.1853
Ga2,Ba2_3_-1_-1_-1,15.0966657960157,0.4353,0.6853,1.1853
Si3,Ba2_3_-1_-1_-1,14.7318817188894,0.25,0.8062,1.1194
Ga3,Ba2_3_-1_-1_-1,14.7318817188894,0.25,0.8062,1.1194
Ba1,Ba2_4_-1_-1_-1,14.1468279483423,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.3044286628742,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.5756951417706,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.5756951417706,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.4235133487994,0.6853,1.1853,0.9353
