Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.28465835397297,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.4335879743223,0.75,1,0.5
Ge1,Sr1_1_-1_-1_-1,14.4335879743223,0.75,0.5,1
Ge2,Sr1_1_-1_-1_-1,12.7043837189083,0.68416,0.68416,0.68416
Ge3,Sr1_1_-1_-1_-1,12.153796923321,0.5,0.80888,0.61714
Ga1,Sr1_1_-1_-1_-1,14.4335879743223,0.75,0.5,1
Ga2,Sr1_1_-1_-1_-1,12.7043837189083,0.68416,0.68416,0.68416
Ga3,Sr1_1_-1_-1_-1,12.153796923321,0.5,0.80888,0.61714
Sr1,Sr1_25_-1_-1_-1,18.5693167079459,1,1,1
Sr2,Sr1_25_-1_-1_-1,23.5190982993077,1.25,1.5,1
Ge1,Sr1_25_-1_-1_-1,23.5190982993077,1.25,1,1.5
Ge2,Sr1_25_-1_-1_-1,21.9890420728813,1.18416,1.18416,1.18416
Ge3,Sr1_25_-1_-1_-1,21.3376684051034,1,1.30888,1.11714
Ga1,Sr1_25_-1_-1_-1,23.5190982993077,1.25,1,1.5
Ga2,Sr1_25_-1_-1_-1,21.9890420728813,1.18416,1.18416,1.18416
Ga3,Sr1_25_-1_-1_-1,21.3376684051034,1,1.30888,1.11714
Sr1,Sr2_1_-1_-1_-1,12.2824485064054,0.5,1,0.25
Sr2,Sr2_1_-1_-1_-1,18.1783399372715,0.75,1.5,0.25
Ge1,Sr2_1_-1_-1_-1,15.6284088161591,0.75,1,0.75
Ge2,Sr2_1_-1_-1_-1,15.38306493515,0.68416,1.18416,0.43416
Ge3,Sr2_1_-1_-1_-1,15.5286519639194,0.5,1.30888,0.36714
Ga1,Sr2_1_-1_-1_-1,15.6284088161591,0.75,1,0.75
Ga2,Sr2_1_-1_-1_-1,15.38306493515,0.68416,1.18416,0.43416
Ga3,Sr2_1_-1_-1_-1,15.5286519639194,0.5,1.30888,0.36714
Sr1,Sr2_2_-1_-1_-1,14.4335879743223,1,0.75,0.5
Sr2,Sr2_2_-1_-1_-1,19.6957346492838,1.25,1.25,0.5
Ge1,Sr2_2_-1_-1_-1,18.9522295027524,1.25,0.75,1
Ge2,Sr2_2_-1_-1_-1,17.7560110502782,1.18416,0.93416,0.68416
Ge3,Sr2_2_-1_-1_-1,16.9584689686265,1,1.05888,0.61714
Ga1,Sr2_2_-1_-1_-1,18.9522295027524,1.25,0.75,1
Ga2,Sr2_2_-1_-1_-1,17.7560110502782,1.18416,0.93416,0.68416
Ga3,Sr2_2_-1_-1_-1,16.9584689686265,1,1.05888,0.61714
Sr1,Sr2_3_-1_-1_-1,12.2824485064054,0.25,0.5,1
Sr2,Sr2_3_-1_-1_-1,16.0815,0.5,1,1
Ge1,Sr2_3_-1_-1_-1,17.7787671887001,0.5,0.5,1.5
Ge2,Sr2_3_-1_-1_-1,15.38306493515,0.43416,0.68416,1.18416
Ge3,Sr2_3_-1_-1_-1,15.0277241520653,0.25,0.80888,1.11714
Ga1,Sr2_3_-1_-1_-1,17.7787671887001,0.5,0.5,1.5
Ga2,Sr2_3_-1_-1_-1,15.38306493515,0.43416,0.68416,1.18416
Ga3,Sr2_3_-1_-1_-1,15.0277241520653,0.25,0.80888,1.11714
Sr1,Sr2_4_-1_-1_-1,14.4335879743223,0.5,1,0.75
Sr2,Sr2_4_-1_-1_-1,19.6957346492838,0.75,1.5,0.75
Ge1,Sr2_4_-1_-1_-1,18.9522295027524,0.75,1,1.25
Ge2,Sr2_4_-1_-1_-1,17.7560110502782,0.68416,1.18416,0.93416
Ge3,Sr2_4_-1_-1_-1,17.6655881671479,0.5,1.30888,0.86714
Ga1,Sr2_4_-1_-1_-1,18.9522295027524,0.75,1,1.25
Ga2,Sr2_4_-1_-1_-1,17.7560110502782,0.68416,1.18416,0.93416
Ga3,Sr2_4_-1_-1_-1,17.6655881671479,0.5,1.30888,0.86714
Sr1,Sr2_5_-1_-1_-1,12.2824485064054,1,0.25,0.5
Sr2,Sr2_5_-1_-1_-1,16.5221706314576,1.25,0.75,0.5
Ge1,Sr2_5_-1_-1_-1,17.3700052569077,1.25,0.25,1
Ge2,Sr2_5_-1_-1_-1,15.38306493515,1.18416,0.43416,0.68416
Ge3,Sr2_5_-1_-1_-1,13.9505244049028,1,0.55888,0.61714
Ga1,Sr2_5_-1_-1_-1,17.3700052569077,1.25,0.25,1
Ga2,Sr2_5_-1_-1_-1,15.38306493515,1.18416,0.43416,0.68416
Ga3,Sr2_5_-1_-1_-1,13.9505244049028,1,0.55888,0.61714
Sr1,Sr2_6_-1_-1_-1,14.4335879743223,0.75,0.5,1
Sr2,Sr2_6_-1_-1_-1,18.5693167079459,1,1,1
Ge1,Sr2_6_-1_-1_-1,20.0571544218017,1,0.5,1.5
Ge2,Sr2_6_-1_-1_-1,17.7560110502782,0.93416,0.68416,1.18416
Ge3,Sr2_6_-1_-1_-1,16.8315897552955,0.75,0.80888,1.11714
Ga1,Sr2_6_-1_-1_-1,20.0571544218017,1,0.5,1.5
Ga2,Sr2_6_-1_-1_-1,17.7560110502782,0.93416,0.68416,1.18416
Ga3,Sr2_6_-1_-1_-1,16.8315897552955,0.75,0.80888,1.11714
Sr1,Ge1_1_-1_-1_-1,12.2824485064054,1,0.5,0.25
Sr2,Ge1_1_-1_-1_-1,17.3700052569077,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,16.5221706314576,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.38306493515,1.18416,0.68416,0.43416
Ge3,Ge1_1_-1_-1_-1,14.3400283726518,1,0.80888,0.36714
Ga1,Ge1_1_-1_-1_-1,16.5221706314576,1.25,0.5,0.75
Ga2,Ge1_1_-1_-1_-1,15.38306493515,1.18416,0.68416,0.43416
Ga3,Ge1_1_-1_-1_-1,14.3400283726518,1,0.80888,0.36714
Sr1,Ge1_2_-1_-1_-1,14.4335879743223,0.5,0.75,1
