Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.3151251276781,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.480950498801,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.480950498801,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.480950498801,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,12.7544556273194,0.68461,0.68461,0.68461
Ga2,Ba1_1_-1_-1_-1,12.7544556273194,0.68461,0.68461,0.68461
Ge3,Ba1_1_-1_-1_-1,12.1968166587194,0.5,0.80851,0.61816
Ga3,Ba1_1_-1_-1_-1,12.1968166587194,0.5,0.80851,0.61816
Ba1,Ba1_25_-1_-1_-1,18.6302502553562,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5962741110949,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.5962741110949,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.5962741110949,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,22.0695807549975,1.18461,1.18461,1.18461
Ga2,Ba1_25_-1_-1_-1,22.0695807549975,1.18461,1.18461,1.18461
Ge3,Ba1_25_-1_-1_-1,21.4112298771642,1,1.30851,1.11816
Ga3,Ba1_25_-1_-1_-1,21.4112298771642,1,1.30851,1.11816
Ba1,Ba2_1_-1_-1_-1,12.3227522596425,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.2379905294731,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,15.6796920380743,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.6796920380743,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.4413105049631,0.68461,1.18461,0.43461
Ga2,Ba2_1_-1_-1_-1,15.4413105049631,0.68461,1.18461,0.43461
Ge3,Ba2_1_-1_-1_-1,15.5787967885864,0.5,1.30851,0.36816
Ga3,Ba2_1_-1_-1_-1,15.5787967885864,0.5,1.30851,0.36816
Ba1,Ba2_2_-1_-1_-1,14.480950498801,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.7603644361472,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,19.0144195441578,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,19.0144195441578,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,17.8224662578803,1.18461,0.93461,0.68461
Ga2,Ba2_2_-1_-1_-1,17.8224662578803,1.18461,0.93461,0.68461
Ge3,Ba2_2_-1_-1_-1,17.0157369220836,1,1.05851,0.61816
Ga3,Ba2_2_-1_-1_-1,17.0157369220836,1,1.05851,0.61816
Ba1,Ba2_3_-1_-1_-1,12.3227522596425,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.13427,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.8371066187625,0.5,0.5,1.5
