Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,8.91555832688004,0.5,0.5,0.5
Rb2,Rb1_1_-1_-1_-1,13.8597986641221,0.75,1,0.5
Si1,Rb1_1_-1_-1_-1,12.1936308125073,0.68384,0.68384,0.68384
Si2,Rb1_1_-1_-1_-1,13.8597986641221,0.75,0.5,1
Si3,Rb1_1_-1_-1_-1,11.6479186772958,0.5,0.80471,0.61854
Rb1,Rb1_25_-1_-1_-1,17.8311166537601,1,1,1
Rb2,Rb1_25_-1_-1_-1,22.5841258438311,1.25,1.5,1
Si1,Rb1_25_-1_-1_-1,21.1091891393873,1.18384,1.18384,1.18384
Si2,Rb1_25_-1_-1_-1,22.5841258438311,1.25,1,1.5
Si3,Rb1_25_-1_-1_-1,20.4693140031017,1,1.30471,1.11854
Rb1,Rb2_1_-1_-1_-1,11.7941750661078,0.5,1,0.25
Rb2,Rb2_1_-1_-1_-1,17.4556826775695,0.75,1.5,0.25
Si1,Rb2_1_-1_-1_-1,14.7662441540442,0.68384,1.18384,0.43384
Si2,Rb2_1_-1_-1_-1,15.0071208917634,0.75,1,0.75
Si3,Rb2_1_-1_-1_-1,14.8762172418527,0.5,1.30471,0.36854
Rb1,Rb2_2_-1_-1_-1,13.8597986641221,1,0.75,0.5
Rb2,Rb2_2_-1_-1_-1,18.9127552530032,1.25,1.25,0.5
Si1,Rb2_2_-1_-1_-1,17.0445685650027,1.18384,0.93384,0.68384
Si2,Rb2_2_-1_-1_-1,18.1988072273982,1.25,0.75,1
Si3,Rb2_2_-1_-1_-1,16.2612383921083,1,1.05471,0.61854
Rb1,Rb2_3_-1_-1_-1,11.7941750661078,0.25,0.5,1
Rb2,Rb2_3_-1_-1_-1,15.4422,0.5,1,1
Si1,Rb2_3_-1_-1_-1,14.7662441540442,0.43384,0.68384,1.18384
Si2,Rb2_3_-1_-1_-1,17.0719944458754,0.5,0.5,1.5
Si3,Rb2_3_-1_-1_-1,14.417094316242,0.25,0.80471,1.11854
Rb1,Rb2_4_-1_-1_-1,13.8597986641221,0.5,1,0.75
Rb2,Rb2_4_-1_-1_-1,18.9127552530032,0.75,1.5,0.75
Si1,Rb2_4_-1_-1_-1,17.0445685650027,0.68384,1.18384,0.93384
Si2,Rb2_4_-1_-1_-1,18.1988072273982,0.75,1,1.25
Si3,Rb2_4_-1_-1_-1,16.9368387471605,0.5,1.30471,0.86854
Rb1,Rb2_5_-1_-1_-1,11.7941750661078,1,0.25,0.5
Rb2,Rb2_5_-1_-1_-1,15.8653523194413,1.25,0.75,0.5
Si1,Rb2_5_-1_-1_-1,14.7662441540442,1.18384,0.43384,0.68384
Si2,Rb2_5_-1_-1_-1,16.6794823354923,1.25,0.25,1
Si3,Rb2_5_-1_-1_-1,13.3844076791174,1,0.55471,0.61854
Rb1,Rb2_6_-1_-1_-1,13.8597986641221,0.75,0.5,1
Rb2,Rb2_6_-1_-1_-1,17.8311166537601,1,1,1
Si1,Rb2_6_-1_-1_-1,17.0445685650027,0.93384,0.68384,1.18384
Si2,Rb2_6_-1_-1_-1,19.2598072326802,1,0.5,1.5
Si3,Rb2_6_-1_-1_-1,16.1506675417278,0.75,0.80471,1.11854
Rb1,Si1_1_-1_-1_-1,8.41124496556799,0.31616,0.68384,0.31616
Rb2,Si1_1_-1_-1_-1,13.8959645011028,0.56616,1.18384,0.31616
Si1,Si1_1_-1_-1_-1,11.5231356193458,0.5,0.86768,0.5
