Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.61149634136121,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.9416782738754,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.9416782738754,0.75,0.5,1
In1,Ba1_1_-1_-1_-1,14.9416782738754,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,13.1562161920552,0.6844,0.6844,0.6844
In2,Ba1_1_-1_-1_-1,13.1562161920552,0.6844,0.6844,0.6844
Ge3,Ba1_1_-1_-1_-1,12.546885120045,0.5,0.8049,0.6166
In3,Ba1_1_-1_-1_-1,12.546885120045,0.5,0.8049,0.6166
Ba1,Ba1_25_-1_-1_-1,19.2229926827224,1,1,1
Ba2,Ba1_25_-1_-1_-1,24.3470161892582,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,24.3470161892582,1.25,1,1.5
In1,Ba1_25_-1_-1_-1,24.3470161892582,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,22.7677125334164,1.1844,1.1844,1.1844
In2,Ba1_25_-1_-1_-1,22.7677125334164,1.1844,1.1844,1.1844
Ge3,Ba1_25_-1_-1_-1,22.0564039765018,1,1.3049,1.1166
In3,Ba1_25_-1_-1_-1,22.0564039765018,1,1.3049,1.1166
Ba1,Ba2_1_-1_-1_-1,12.7148145232245,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.8182527711794,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,16.1785591274378,0.75,1,0.75
In1,Ba2_1_-1_-1_-1,16.1785591274378,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.9288530103121,0.6844,1.1844,0.4344
In2,Ba2_1_-1_-1_-1,15.9288530103121,0.6844,1.1844,0.4344
Ge3,Ba2_1_-1_-1_-1,16.0338641647889,0.5,1.3049,0.3666
In3,Ba2_1_-1_-1_-1,16.0338641647889,0.5,1.3049,0.3666
Ba1,Ba2_2_-1_-1_-1,14.9416782738754,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,20.3890627209786,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,19.619384750802,1.25,0.75,1
In1,Ba2_2_-1_-1_-1,19.619384750802,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,18.3855642852808,1.1844,0.9344,0.6844
In2,Ba2_2_-1_-1_-1,18.3855642852808,1.1844,0.9344,0.6844
Ge3,Ba2_2_-1_-1_-1,17.5235602490441,1,1.0549,0.6166
In3,Ba2_2_-1_-1_-1,17.5235602490441,1,1.0549,0.6166
Ba1,Ba2_3_-1_-1_-1,12.7148145232245,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.6476,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,18.4046142866402,0.5,0.5,1.5
In1,Ba2_3_-1_-1_-1,18.4046142866402,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.9288530103121,0.4344,0.6844,1.1844
In2,Ba2_3_-1_-1_-1,15.9288530103121,0.4344,0.6844,1.1844
Ge3,Ba2_3_-1_-1_-1,15.526497265066,0.25,0.8049,1.1166
In3,Ba2_3_-1_-1_-1,15.526497265066,0.25,0.8049,1.1166
Ba1,Ba2_4_-1_-1_-1,14.9416782738754,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,20.3890627209786,0.75,1.5,0.75
Ge1,Ba2_4_-1_-1_-1,19.619384750802,0.75,1,1.25
In1,Ba2_4_-1_-1_-1,19.619384750802,0.75,1,1.25
Ge2,Ba2_4_-1_-1_-1,18.3855642852808,0.6844,1.1844,0.9344
In2,Ba2_4_-1_-1_-1,18.3855642852808,0.6844,1.1844,0.9344
Ge3,Ba2_4_-1_-1_-1,18.2492242575239,0.5,1.3049,0.8666
In3,Ba2_4_-1_-1_-1,18.2492242575239,0.5,1.3049,0.8666
Ba1,Ba2_5_-1_-1_-1,12.7148145232245,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,17.1037830926377,1.25,0.75,0.5
Ge1,Ba2_5_-1_-1_-1,17.9814631418025,1.25,0.25,1
In1,Ba2_5_-1_-1_-1,17.9814631418025,1.25,0.25,1
Ge2,Ba2_5_-1_-1_-1,15.9288530103121,1.1844,0.4344,0.6844
In2,Ba2_5_-1_-1_-1,15.9288530103121,1.1844,0.4344,0.6844
Ge3,Ba2_5_-1_-1_-1,14.4198482235194,1,0.5549,0.6166
In3,Ba2_5_-1_-1_-1,14.4198482235194,1,0.5549,0.6166
Ba1,Ba2_6_-1_-1_-1,14.9416782738754,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,19.2229926827224,1,1,1
Ge1,Ba2_6_-1_-1_-1,20.763205170686,1,0.5,1.5
In1,Ba2_6_-1_-1_-1,20.763205170686,1,0.5,1.5
Ge2,Ba2_6_-1_-1_-1,18.3855642852808,0.9344,0.6844,1.1844
In2,Ba2_6_-1_-1_-1,18.3855642852808,0.9344,0.6844,1.1844
Ge3,Ba2_6_-1_-1_-1,17.3971077654334,0.75,0.8049,1.1166
In3,Ba2_6_-1_-1_-1,17.3971077654334,0.75,0.8049,1.1166
Ba1,Ge1_1_-1_-1_-1,12.7148145232245,1,0.5,0.25
Ba2,Ge1_1_-1_-1_-1,17.9814631418025,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,17.1037830926377,1.25,0.5,0.75
In1,Ge1_1_-1_-1_-1,17.1037830926377,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.9288530103121,1.1844,0.6844,0.4344
In2,Ge1_1_-1_-1_-1,15.9288530103121,1.1844,0.6844,0.4344
Ge3,Ge1_1_-1_-1_-1,14.8165076965646,1,0.8049,0.3666
In3,Ge1_1_-1_-1_-1,14.8165076965646,1,0.8049,0.3666
Ba1,Ge1_2_-1_-1_-1,14.9416782738754,0.5,0.75,1
Ba2,Ge1_2_-1_-1_-1,19.619384750802,0.75,1.25,1
Ge1,Ge1_2_-1_-1_-1,20.3890627209786,0.75,0.75,1.5
In1,Ge1_2_-1_-1_-1,20.3890627209786,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,18.3855642852808,0.6844,0.9344,1.1844
In2,Ge1_2_-1_-1_-1,18.3855642852808,0.6844,0.9344,1.1844
Ge3,Ge1_2_-1_-1_-1,17.9286728027586,0.5,1.0549,1.1166
In3,Ge1_2_-1_-1_-1,17.9286728027586,0.5,1.0549,1.1166
Ba1,Ge1_3_-1_-1_-1,12.7148145232245,0.25,1,0.5
Ba2,Ge1_3_-1_-1_-1,18.4046142866402,0.5,1.5,0.5
Ge1,Ge1_3_-1_-1_-1,16.6476,0.5,1,1
In1,Ge1_3_-1_-1_-1,16.6476,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.9288530103121,0.4344,1.1844,0.6844
In2,Ge1_3_-1_-1_-1,15.9288530103121,0.4344,1.1844,0.6844
Ge3,Ge1_3_-1_-1_-1,16.2562564075543,0.25,1.3049,0.6166
In3,Ge1_3_-1_-1_-1,16.2562564075543,0.25,1.3049,0.6166
Ba1,Ge1_4_-1_-1_-1,14.9416782738754,1,0.5,0.75
Ba2,Ge1_4_-1_-1_-1,19.619384750802,1.25,1,0.75
Ge1,Ge1_4_-1_-1_-1,20.3890627209786,1.25,0.5,1.25
In1,Ge1_4_-1_-1_-1,20.3890627209786,1.25,0.5,1.25
Ge2,Ge1_4_-1_-1_-1,18.3855642852808,1.1844,0.6844,0.9344
In2,Ge1_4_-1_-1_-1,18.3855642852808,1.1844,0.6844,0.9344
Ge3,Ge1_4_-1_-1_-1,17.1894818499236,1,0.8049,0.8666
In3,Ge1_4_-1_-1_-1,17.1894818499236,1,0.8049,0.8666
Ba1,Ge1_5_-1_-1_-1,12.7148145232245,0.5,0.25,1
Ba2,Ge1_5_-1_-1_-1,16.1785591274378,0.75,0.75,1
Ge1,Ge1_5_-1_-1_-1,18.8182527711794,0.75,0.25,1.5
In1,Ge1_5_-1_-1_-1,18.8182527711794,0.75,0.25,1.5
Ge2,Ge1_5_-1_-1_-1,15.9288530103121,0.6844,0.4344,1.1844
In2,Ge1_5_-1_-1_-1,15.9288530103121,0.6844,0.4344,1.1844
Ge3,Ge1_5_-1_-1_-1,14.9095327712115,0.5,0.5549,1.1166
In3,Ge1_5_-1_-1_-1,14.9095327712115,0.5,0.5549,1.1166
Ba1,Ge1_6_-1_-1_-1,14.9416782738754,0.75,1,0.5
Ba2,Ge1_6_-1_-1_-1,20.763205170686,1,1.5,0.5
Ge1,Ge1_6_-1_-1_-1,19.2229926827224,1,1,1
In1,Ge1_6_-1_-1_-1,19.2229926827224,1,1,1
Ge2,Ge1_6_-1_-1_-1,18.3855642852808,0.9344,1.1844,0.6844
In2,Ge1_6_-1_-1_-1,18.3855642852808,0.9344,1.1844,0.6844
Ge3,Ge1_6_-1_-1_-1,18.0514019862212,0.75,1.3049,0.6166
In3,Ge1_6_-1_-1_-1,18.0514019862212,0.75,1.3049,0.6166
Ba1,Ge2_1_-1_-1_-1,9.06821515822382,0.3156,0.6844,0.3156
Ba2,Ge2_1_-1_-1_-1,14.9820593099838,0.5656,1.1844,0.3156
Ge1,Ge2_1_-1_-1_-1,13.3804092612948,0.5656,0.6844,0.8156
In1,Ge2_1_-1_-1_-1,13.3804092612948,0.5656,0.6844,0.8156
Ge2,Ge2_1_-1_-1_-1,12.4322562787828,0.5,0.8688,0.5
In2,Ge2_1_-1_-1_-1,12.4322562787828,0.5,0.8688,0.5
Ge3,Ge2_1_-1_-1_-1,12.4831825797673,0.3156,0.9893,0.4322
In3,Ge2_1_-1_-1_-1,12.4831825797673,0.3156,0.9893,0.4322
Ba1,Ge2_4_-1_-1_-1,11.2986404192703,0.6844,0.3156,0.6844
Ba2,Ge2_4_-1_-1_-1,15.7218152817013,0.9344,0.8156,0.6844
Ge1,Ge2_4_-1_-1_-1,17.1056196882798,0.9344,0.3156,1.1844
In1,Ge2_4_-1_-1_-1,17.1056196882798,0.9344,0.3156,1.1844
Ge2,Ge2_4_-1_-1_-1,14.7221306352942,0.8688,0.5,0.8688
In2,Ge2_4_-1_-1_-1,14.7221306352942,0.8688,0.5,0.8688
Ge3,Ge2_4_-1_-1_-1,13.5701467475933,0.6844,0.6205,0.801
In3,Ge2_4_-1_-1_-1,13.5701467475933,0.6844,0.6205,0.801
Ba1,Ge2_7_-1_-1_-1,9.06821515822382,0.3156,0.3156,0.6844
Ba2,Ge2_7_-1_-1_-1,13.3804092612948,0.5656,0.8156,0.6844
Ge1,Ge2_7_-1_-1_-1,14.9820593099838,0.5656,0.3156,1.1844
In1,Ge2_7_-1_-1_-1,14.9820593099838,0.5656,0.3156,1.1844
Ge2,Ge2_7_-1_-1_-1,12.4322562787828,0.5,0.5,0.8688
In2,Ge2_7_-1_-1_-1,12.4322562787828,0.5,0.5,0.8688
Ge3,Ge2_7_-1_-1_-1,11.7780360664708,0.3156,0.6205,0.801
In3,Ge2_7_-1_-1_-1,11.7780360664708,0.3156,0.6205,0.801
Ba1,Ge2_10_-1_-1_-1,11.2986404192703,0.6844,0.6844,0.3156
Ba2,Ge2_10_-1_-1_-1,17.1056196882798,0.9344,1.1844,0.3156
Ge1,Ge2_10_-1_-1_-1,15.7218152817013,0.9344,0.6844,0.8156
In1,Ge2_10_-1_-1_-1,15.7218152817013,0.9344,0.6844,0.8156
Ge2,Ge2_10_-1_-1_-1,14.7221306352942,0.8688,0.8688,0.5
In2,Ge2_10_-1_-1_-1,14.7221306352942,0.8688,0.8688,0.5
Ge3,Ge2_10_-1_-1_-1,14.1864934528562,0.6844,0.9893,0.4322
In3,Ge2_10_-1_-1_-1,14.1864934528562,0.6844,0.9893,0.4322
Ba1,Ge2_13_-1_-1_-1,9.06821515822382,0.6844,0.3156,0.3156
Ba2,Ge2_13_-1_-1_-1,14.2038278848981,0.9344,0.8156,0.3156
Ge1,Ge2_13_-1_-1_-1,14.2038278848981,0.9344,0.3156,0.8156
In1,Ge2_13_-1_-1_-1,14.2038278848981,0.9344,0.3156,0.8156
Ge2,Ge2_13_-1_-1_-1,12.4322562787828,0.8688,0.5,0.5
In2,Ge2_13_-1_-1_-1,12.4322562787828,0.8688,0.5,0.5
Ge3,Ge2_13_-1_-1_-1,11.3193911354401,0.6844,0.6205,0.4322
In3,Ge2_13_-1_-1_-1,11.3193911354401,0.6844,0.6205,0.4322
Ba1,Ge2_16_-1_-1_-1,11.2986404192703,0.3156,0.6844,0.6844
Ba2,Ge2_16_-1_-1_-1,16.4282942004336,0.5656,1.1844,0.6844
Ge1,Ge2_16_-1_-1_-1,16.4282942004336,0.5656,0.6844,1.1844
In1,Ge2_16_-1_-1_-1,16.4282942004336,0.5656,0.6844,1.1844
Ge2,Ge2_16_-1_-1_-1,14.7221306352942,0.5,0.8688,0.8688
In2,Ge2_16_-1_-1_-1,14.7221306352942,0.5,0.8688,0.8688
Ge3,Ge2_16_-1_-1_-1,14.5550717756368,0.3156,0.9893,0.801
In3,Ge2_16_-1_-1_-1,14.5550717756368,0.3156,0.9893,0.801
Ba1,Ge2_19_-1_-1_-1,13.1562161920552,0.6844,0.6844,0.6844
Ba2,Ge2_19_-1_-1_-1,18.3855642852808,0.9344,1.1844,0.6844
Ge1,Ge2_19_-1_-1_-1,18.3855642852808,0.9344,0.6844,1.1844
In1,Ge2_19_-1_-1_-1,18.3855642852808,0.9344,0.6844,1.1844
Ge2,Ge2_19_-1_-1_-1,16.7009360427492,0.8688,0.8688,0.8688
In2,Ge2_19_-1_-1_-1,16.7009360427492,0.8688,0.8688,0.8688
Ge3,Ge2_19_-1_-1_-1,16.0398523547465,0.6844,0.9893,0.801
In3,Ge2_19_-1_-1_-1,16.0398523547465,0.6844,0.9893,0.801
Ba1,Ge2_22_-1_-1_-1,6.0667764906672,0.3156,0.3156,0.3156
Ba2,Ge2_22_-1_-1_-1,11.5589187570298,0.5656,0.8156,0.3156
Ge1,Ge2_22_-1_-1_-1,11.5589187570298,0.5656,0.3156,0.8156
In1,Ge2_22_-1_-1_-1,11.5589187570298,0.5656,0.3156,0.8156
Ge2,Ge2_22_-1_-1_-1,9.61149634136121,0.5,0.5,0.5
In2,Ge2_22_-1_-1_-1,9.61149634136121,0.5,0.5,0.5
Ge3,Ge2_22_-1_-1_-1,9.09405665855191,0.3156,0.6205,0.4322
In3,Ge2_22_-1_-1_-1,9.09405665855191,0.3156,0.6205,0.4322
Ba1,Ge2_25_-1_-1_-1,12.9638152410333,0.8156,0.8156,0.1844
Ba2,Ge2_25_-1_-1_-1,18.9009045647967,1.0656,1.3156,0.1844
Ge1,Ge2_25_-1_-1_-1,16.7181476239349,1.0656,0.8156,0.6844
In1,Ge2_25_-1_-1_-1,16.7181476239349,1.0656,0.8156,0.6844
Ge2,Ge2_25_-1_-1_-1,16.2204300255328,1,1,0.3688
In2,Ge2_25_-1_-1_-1,16.2204300255328,1,1,0.3688
Ge3,Ge2_25_-1_-1_-1,15.7398814511719,0.8156,1.1205,0.301
In3,Ge2_25_-1_-1_-1,15.7398814511719,0.8156,1.1205,0.301
Ba1,Ge2_28_-1_-1_-1,9.50330322634063,0.1844,0.1844,0.8156
Ba2,Ge2_28_-1_-1_-1,12.7622435287794,0.4344,0.6844,0.8156
Ge1,Ge2_28_-1_-1_-1,15.5120144816766,0.4344,0.1844,1.3156
In1,Ge2_28_-1_-1_-1,15.5120144816766,0.4344,0.1844,1.3156
Ge2,Ge2_28_-1_-1_-1,12.5172382236023,0.3688,0.3688,1
In2,Ge2_28_-1_-1_-1,12.5172382236023,0.3688,0.3688,1
Ge3,Ge2_28_-1_-1_-1,11.8623917617693,0.1844,0.4893,0.9322
In3,Ge2_28_-1_-1_-1,11.8623917617693,0.1844,0.4893,0.9322
Ba1,Ge2_31_-1_-1_-1,12.9638152410333,0.8156,0.1844,0.8156
