Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Eu1,Eu1_1_-1_-1_-1,9.24109727616261,0.5,0.5,0.5
Eu2,Eu1_1_-1_-1_-1,14.7026309166068,0.5,0.75,1.0421
Ga1,Eu1_1_-1_-1_-1,14.3658695268725,0.75,0.5,1
Ge1,Eu1_1_-1_-1_-1,14.3658695268725,0.75,0.5,1
Ga2,Eu1_1_-1_-1_-1,12.6410817860084,0.68396,0.68396,0.68396
Ge2,Eu1_1_-1_-1_-1,12.6410817860084,0.68396,0.68396,0.68396
Ga3,Eu1_1_-1_-1_-1,12.0964753783535,0.5,0.8091,0.6168
Ge3,Eu1_1_-1_-1_-1,12.0964753783535,0.5,0.8091,0.6168
Eu1,Eu1_25_-1_-1_-1,18.4821945523252,1,1,1
Eu2,Eu1_25_-1_-1_-1,23.718190043517,1,1.25,1.5421
Ga1,Eu1_25_-1_-1_-1,23.4087531221363,1.25,1,1.5
Ge1,Eu1_25_-1_-1_-1,23.4087531221363,1.25,1,1.5
Ga2,Eu1_25_-1_-1_-1,21.882179062171,1.18396,1.18396,1.18396
Ge2,Eu1_25_-1_-1_-1,21.882179062171,1.18396,1.18396,1.18396
Ga3,Eu1_25_-1_-1_-1,21.2370657576442,1,1.3091,1.1168
Ge3,Eu1_25_-1_-1_-1,21.2370657576442,1,1.3091,1.1168
Eu1,Eu2_1_-1_-1_-1,14.0354082757947,0.9579,0.75,0.5
Eu2,Eu2_1_-1_-1_-1,18.4931106707865,0.9579,1,1.0421
Ga1,Eu2_1_-1_-1_-1,18.5483729660085,1.2079,0.75,1
Ge1,Eu2_1_-1_-1_-1,18.5483729660085,1.2079,0.75,1
Ga2,Eu2_1_-1_-1_-1,17.3507249626832,1.14186,0.93396,0.68396
Ge2,Eu2_1_-1_-1_-1,17.3507249626832,1.14186,0.93396,0.68396
Ga3,Eu2_1_-1_-1_-1,16.5987101733384,0.9579,1.0591,0.6168
Ge3,Eu2_1_-1_-1_-1,16.5987101733384,0.9579,1.0591,0.6168
Eu1,Eu2_2_-1_-1_-1,11.8347271292263,0.25,0.5,0.9579
Eu2,Eu2_2_-1_-1_-1,18.0930521377337,0.25,0.75,1.5
Ga1,Eu2_2_-1_-1_-1,17.2900655421601,0.5,0.5,1.4579
Ge1,Eu2_2_-1_-1_-1,17.2900655421601,0.5,0.5,1.4579
Ga2,Eu2_2_-1_-1_-1,14.9388535623406,0.43396,0.68396,1.14186
Ge2,Eu2_2_-1_-1_-1,14.9388535623406,0.43396,0.68396,1.14186
Ga3,Eu2_2_-1_-1_-1,14.6002431321889,0.25,0.8091,1.0747
Ge3,Eu2_2_-1_-1_-1,14.6002431321889,0.25,0.8091,1.0747
Eu1,Eu2_3_-1_-1_-1,5.98199489586067,0.5,0.0421,0.25
Eu2,Eu2_3_-1_-1_-1,10.4700439679862,0.5,0.2921,0.7921
Ga1,Eu2_3_-1_-1_-1,11.3268985917253,0.75,0.0421,0.75
Ge1,Eu2_3_-1_-1_-1,11.3268985917253,0.75,0.0421,0.75
Ga2,Eu2_3_-1_-1_-1,8.97370778317271,0.68396,0.22606,0.43396
Ge2,Eu2_3_-1_-1_-1,8.97370778317271,0.68396,0.22606,0.43396
Ga3,Eu2_3_-1_-1_-1,7.60457660302182,0.5,0.3512,0.3668
Ge3,Eu2_3_-1_-1_-1,7.60457660302182,0.5,0.3512,0.3668
Eu1,Eu2_4_-1_-1_-1,5.98199489586067,0.0421,0.25,0.5
Eu2,Eu2_4_-1_-1_-1,12.3418296911485,0.0421,0.5,1.0421
Ga1,Eu2_4_-1_-1_-1,11.4322117504638,0.2921,0.25,1
Ge1,Eu2_4_-1_-1_-1,11.4322117504638,0.2921,0.25,1
Ga2,Eu2_4_-1_-1_-1,8.97370778317271,0.22606,0.43396,0.68396
Ge2,Eu2_4_-1_-1_-1,8.97370778317271,0.22606,0.43396,0.68396
Ga3,Eu2_4_-1_-1_-1,8.89457387439596,0.0421,0.5591,0.6168
Ge3,Eu2_4_-1_-1_-1,8.89457387439596,0.0421,0.5591,0.6168
Eu1,Eu2_5_-1_-1_-1,9.6289242482794,0.75,0.5,0.0421
Eu2,Eu2_5_-1_-1_-1,12.9211983480063,0.75,0.75,0.5842
Ga1,Eu2_5_-1_-1_-1,13.258628840925,1,0.5,0.5421
Ge1,Eu2_5_-1_-1_-1,13.258628840925,1,0.5,0.5421
Ga2,Eu2_5_-1_-1_-1,12.5859343058589,0.93396,0.68396,0.22606
Ge2,Eu2_5_-1_-1_-1,12.5859343058589,0.93396,0.68396,0.22606
Ga3,Eu2_5_-1_-1_-1,11.8938439667983,0.75,0.8091,0.1589
Ge3,Eu2_5_-1_-1_-1,11.8938439667983,0.75,0.8091,0.1589
Eu1,Eu2_6_-1_-1_-1,14.0354082757947,0.5,0.9579,0.75
Eu2,Eu2_6_-1_-1_-1,19.6136198014468,0.5,1.2079,1.2921
Ga1,Eu2_6_-1_-1_-1,18.6128711779341,0.75,0.9579,1.25
Ge1,Eu2_6_-1_-1_-1,18.6128711779341,0.75,0.9579,1.25
Ga2,Eu2_6_-1_-1_-1,17.3507249626832,0.68396,1.14186,0.93396
