Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.16826453970434,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.2526464368025,0.75,0.5,1
Cd1,Ba1_1_-1_-1_-1,14.2526464368025,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,12.5330176257758,0.6835,0.6835,0.6835
Si2,Ba1_1_-1_-1_-1,11.8986896705058,0.5,0.6151,0.7968
Cd2,Ba1_1_-1_-1_-1,11.8986896705058,0.5,0.6151,0.7968
Ba1,Ba1_25_-1_-1_-1,18.3365290794087,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.2242594958914,1.25,1,1.5
Cd1,Ba1_25_-1_-1_-1,23.2242594958914,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,21.7012821654802,1.1835,1.1835,1.1835
Si2,Ba1_25_-1_-1_-1,20.9741313358567,1,1.1151,1.2968
Cd2,Ba1_25_-1_-1_-1,20.9741313358567,1,1.1151,1.2968
Ba1,Ba2_1_-1_-1_-1,12.1284739630549,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.3150463209578,1.25,0.5,0.75
Cd1,Ba2_1_-1_-1_-1,17.1522523694412,1.25,1,0.25
Si1,Ba2_1_-1_-1_-1,15.1790091555786,1.1835,0.6835,0.4335
Si2,Ba2_1_-1_-1_-1,13.7109273465654,1,0.6151,0.5468
Cd2,Ba2_1_-1_-1_-1,13.7109273465654,1,0.6151,0.5468
Ba1,Ba2_2_-1_-1_-1,14.2526464368025,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.4488260832113,0.75,0.75,1.5
Cd1,Ba2_2_-1_-1_-1,18.7146416242738,0.75,1.25,1
Si1,Ba2_2_-1_-1_-1,17.5215961885439,0.6835,0.9335,1.1835
Si2,Ba2_2_-1_-1_-1,17.3312964759301,0.5,0.8651,1.2968
Cd2,Ba2_2_-1_-1_-1,17.3312964759301,0.5,0.8651,1.2968
Ba1,Ba2_3_-1_-1_-1,12.1284739630549,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.8799,0.5,1,1
Cd1,Ba2_3_-1_-1_-1,17.5558900027882,0.5,1.5,0.5
Si1,Ba2_3_-1_-1_-1,15.1790091555786,0.4335,1.1835,0.6835
Si2,Ba2_3_-1_-1_-1,14.748612847887,0.25,1.1151,0.7968
Cd2,Ba2_3_-1_-1_-1,14.748612847887,0.25,1.1151,0.7968
Ba1,Ba2_4_-1_-1_-1,14.2526464368025,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.4488260832113,1.25,0.5,1.25
Cd1,Ba2_4_-1_-1_-1,18.7146416242738,1.25,1,0.75
Si1,Ba2_4_-1_-1_-1,17.5215961885439,1.1835,0.6835,0.9335
Si2,Ba2_4_-1_-1_-1,16.6520798950823,1,0.6151,1.0468
Cd2,Ba2_4_-1_-1_-1,16.6520798950823,1,0.6151,1.0468
Ba1,Ba2_5_-1_-1_-1,12.1284739630549,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,17.9504536498385,0.75,0.25,1.5
Cd1,Ba2_5_-1_-1_-1,15.4324888324923,0.75,0.75,1
Si1,Ba2_5_-1_-1_-1,15.1790091555786,0.6835,0.4335,1.1835
Si2,Ba2_5_-1_-1_-1,15.21301510869,0.5,0.3651,1.2968
Cd2,Ba2_5_-1_-1_-1,15.21301510869,0.5,0.3651,1.2968
Ba1,Ba2_6_-1_-1_-1,14.2526464368025,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.3365290794087,1,1,1
Cd1,Ba2_6_-1_-1_-1,19.8057150454105,1,1.5,0.5
Si1,Ba2_6_-1_-1_-1,17.5215961885439,0.9335,1.1835,0.6835
Si2,Ba2_6_-1_-1_-1,16.5396381676522,0.75,1.1151,0.7968
Cd2,Ba2_6_-1_-1_-1,16.5396381676522,0.75,1.1151,0.7968
Ba1,Cd1_1_-1_-1_-1,12.1284739630549,0.5,1,0.25
Ba2,Cd1_1_-1_-1_-1,15.4324888324923,0.75,1,0.75
Cd1,Cd1_1_-1_-1_-1,17.9504536498385,0.75,1.5,0.25
