Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.18575825286078,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.2798415190786,0.5,0.75,1
Si1,Ba1_1_-1_-1_-1,14.2798415190786,0.75,0.5,1
Al1,Ba1_1_-1_-1_-1,14.2798415190786,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.5844888064193,0.685,0.685,0.685
Al2,Ba1_1_-1_-1_-1,12.5844888064193,0.685,0.685,0.685
Si3,Ba1_1_-1_-1_-1,11.9999852613527,0.5,0.805,0.618
Al3,Ba1_1_-1_-1_-1,11.9999852613527,0.5,0.805,0.618
Ba1,Ba1_25_-1_-1_-1,18.3715165057216,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.2685730660477,1,1.25,1.5
Si1,Ba1_25_-1_-1_-1,23.2685730660477,1.25,1,1.5
Al1,Ba1_25_-1_-1_-1,23.2685730660477,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.7702470592801,1.185,1.185,1.185
Al2,Ba1_25_-1_-1_-1,21.7702470592801,1.185,1.185,1.185
Si3,Ba1_25_-1_-1_-1,21.0884657941777,1,1.305,1.118
Al3,Ba1_25_-1_-1_-1,21.0884657941777,1,1.305,1.118
Ba1,Ba2_1_-1_-1_-1,14.2798415190786,1,0.75,0.5
Ba2,Ba2_1_-1_-1_-1,18.3715165057216,1,1,1
Si1,Ba2_1_-1_-1_-1,18.7503505167237,1.25,0.75,1
Al1,Ba2_1_-1_-1_-1,18.7503505167237,1.25,0.75,1
Si2,Ba2_1_-1_-1_-1,17.5819508269274,1.185,0.935,0.685
Al2,Ba2_1_-1_-1_-1,17.5819508269274,1.185,0.935,0.685
Si3,Ba2_1_-1_-1_-1,16.7538728911939,1,1.055,0.618
Al3,Ba2_1_-1_-1_-1,16.7538728911939,1,1.055,0.618
Ba1,Ba2_2_-1_-1_-1,12.1516159703144,0.25,0.5,1
Ba2,Ba2_2_-1_-1_-1,17.9847044162533,0.25,0.75,1.5
Si1,Ba2_2_-1_-1_-1,17.5893879131708,0.5,0.5,1.5
Al1,Ba2_2_-1_-1_-1,17.5893879131708,0.5,0.5,1.5
Si2,Ba2_2_-1_-1_-1,15.2335029985257,0.435,0.685,1.185
Al2,Ba2_2_-1_-1_-1,15.2335029985257,0.435,0.685,1.185
Si3,Ba2_2_-1_-1_-1,14.8512207787441,0.25,0.805,1.118
Al3,Ba2_2_-1_-1_-1,14.8512207787441,0.25,0.805,1.118
Ba1,Ba2_3_-1_-1_-1,12.1516159703144,0.5,1,0.25
Ba2,Ba2_3_-1_-1_-1,16.3461766116728,0.5,1.25,0.75
Si1,Ba2_3_-1_-1_-1,15.4619351395613,0.75,1,0.75
Al1,Ba2_3_-1_-1_-1,15.4619351395613,0.75,1,0.75
Si2,Ba2_3_-1_-1_-1,15.2335029985257,0.685,1.185,0.435
Al2,Ba2_3_-1_-1_-1,15.2335029985257,0.685,1.185,0.435
Si3,Ba2_3_-1_-1_-1,15.3283820743652,0.5,1.305,0.368
Al3,Ba2_3_-1_-1_-1,15.3283820743652,0.5,1.305,0.368
Ba1,Ba2_4_-1_-1_-1,12.1516159703144,1,0.25,0.5
Ba2,Ba2_4_-1_-1_-1,15.9102,1,0.5,1
Si1,Ba2_4_-1_-1_-1,17.1849801099681,1.25,0.25,1
Al1,Ba2_4_-1_-1_-1,17.1849801099681,1.25,0.25,1
Si2,Ba2_4_-1_-1_-1,15.2335029985257,1.185,0.435,0.685
Al2,Ba2_4_-1_-1_-1,15.2335029985257,1.185,0.435,0.685
Si3,Ba2_4_-1_-1_-1,13.7886319419688,1,0.555,0.618
Al3,Ba2_4_-1_-1_-1,13.7886319419688,1,0.555,0.618
Ba1,Ba2_5_-1_-1_-1,14.2798415190786,0.75,0.5,1
Ba2,Ba2_5_-1_-1_-1,19.4859358528145,0.75,0.75,1.5
Si1,Ba2_5_-1_-1_-1,19.8435057850169,1,0.5,1.5
Al1,Ba2_5_-1_-1_-1,19.8435057850169,1,0.5,1.5
Si2,Ba2_5_-1_-1_-1,17.5819508269274,0.935,0.685,1.185
Al2,Ba2_5_-1_-1_-1,17.5819508269274,0.935,0.685,1.185
Si3,Ba2_5_-1_-1_-1,16.6376338984545,0.75,0.805,1.118
Al3,Ba2_5_-1_-1_-1,16.6376338984545,0.75,0.805,1.118
Ba1,Ba2_6_-1_-1_-1,14.2798415190786,0.5,1,0.75
Ba2,Ba2_6_-1_-1_-1,19.4859358528145,0.5,1.25,1.25
Si1,Ba2_6_-1_-1_-1,18.7503505167237,0.75,1,1.25
Al1,Ba2_6_-1_-1_-1,18.7503505167237,0.75,1,1.25
Si2,Ba2_6_-1_-1_-1,17.5819508269274,0.685,1.185,0.935
Al2,Ba2_6_-1_-1_-1,17.5819508269274,0.685,1.185,0.935
Si3,Ba2_6_-1_-1_-1,17.449552901838,0.5,1.305,0.868
Al3,Ba2_6_-1_-1_-1,17.449552901838,0.5,1.305,0.868
Ba1,Si1_1_-1_-1_-1,12.1516159703144,1,0.5,0.25
Ba2,Si1_1_-1_-1_-1,15.4619351395613,1,0.75,0.75
Si1,Si1_1_-1_-1_-1,16.3461766116728,1.25,0.5,0.75
Al1,Si1_1_-1_-1_-1,16.3461766116728,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,15.2335029985257,1.185,0.685,0.435
Al2,Si1_1_-1_-1_-1,15.2335029985257,1.185,0.685,0.435
Si3,Si1_1_-1_-1_-1,14.1649396085731,1,0.805,0.368
Al3,Si1_1_-1_-1_-1,14.1649396085731,1,0.805,0.368
Ba1,Si1_2_-1_-1_-1,14.2798415190786,0.5,0.75,1
Ba2,Si1_2_-1_-1_-1,19.8435057850169,0.5,1,1.5
Si1,Si1_2_-1_-1_-1,19.4859358528145,0.75,0.75,1.5
Al1,Si1_2_-1_-1_-1,19.4859358528145,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.5819508269274,0.685,0.935,1.185
Al2,Si1_2_-1_-1_-1,17.5819508269274,0.685,0.935,1.185
Si3,Si1_2_-1_-1_-1,17.1454878376383,0.5,1.055,1.118
Al3,Si1_2_-1_-1_-1,17.1454878376383,0.5,1.055,1.118
Ba1,Si1_3_-1_-1_-1,12.1516159703144,0.25,1,0.5
Ba2,Si1_3_-1_-1_-1,17.1849801099681,0.25,1.25,1
Si1,Si1_3_-1_-1_-1,15.9102,0.5,1,1
Al1,Si1_3_-1_-1_-1,15.9102,0.5,1,1
Si2,Si1_3_-1_-1_-1,15.2335029985257,0.435,1.185,0.685
Al2,Si1_3_-1_-1_-1,15.2335029985257,0.435,1.185,0.685
Si3,Si1_3_-1_-1_-1,15.5433923319809,0.25,1.305,0.618
Al3,Si1_3_-1_-1_-1,15.5433923319809,0.25,1.305,0.618
Ba1,Si1_4_-1_-1_-1,14.2798415190786,1,0.5,0.75
Ba2,Si1_4_-1_-1_-1,18.7503505167237,1,0.75,1.25
Si1,Si1_4_-1_-1_-1,19.4859358528145,1.25,0.5,1.25
Al1,Si1_4_-1_-1_-1,19.4859358528145,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.5819508269274,1.185,0.685,0.935
Al2,Si1_4_-1_-1_-1,17.5819508269274,1.185,0.685,0.935
Si3,Si1_4_-1_-1_-1,16.4369435592765,1,0.805,0.868
Al3,Si1_4_-1_-1_-1,16.4369435592765,1,0.805,0.868
Ba1,Si1_5_-1_-1_-1,12.1516159703144,0.5,0.25,1
Ba2,Si1_5_-1_-1_-1,17.5893879131708,0.5,0.5,1.5
Si1,Si1_5_-1_-1_-1,17.9847044162533,0.75,0.25,1.5
Al1,Si1_5_-1_-1_-1,17.9847044162533,0.75,0.25,1.5
