Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,10.1584779863915,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,15.7919957969219,0.75,1,0.5
Sn1,Ba1_1_-1_-1_-1,15.7919957969219,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,15.7919957969219,0.75,0.5,1
Sn2,Ba1_1_-1_-1_-1,13.8990327505405,0.68411,0.68411,0.68411
Ga2,Ba1_1_-1_-1_-1,13.8990327505405,0.68411,0.68411,0.68411
Sn3,Ba1_1_-1_-1_-1,13.3339365189464,0.5,0.81223,0.61843
Ga3,Ba1_1_-1_-1_-1,13.3339365189464,0.5,0.81223,0.61843
Ba1,Ba1_25_-1_-1_-1,20.3169559727829,1,1,1
Ba2,Ba1_25_-1_-1_-1,25.7325830660274,1.25,1.5,1
Sn1,Ba1_25_-1_-1_-1,25.7325830660274,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,25.7325830660274,1.25,1,1.5
Sn2,Ba1_25_-1_-1_-1,24.057510736932,1.18411,1.18411,1.18411
Ga2,Ba1_25_-1_-1_-1,24.057510736932,1.18411,1.18411,1.18411
Sn3,Ba1_25_-1_-1_-1,23.3801977409365,1,1.31223,1.11843
Ga3,Ba1_25_-1_-1_-1,23.3801977409365,1,1.31223,1.11843
Ba1,Ba2_1_-1_-1_-1,13.438403225458,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,19.8891826755149,0.75,1.5,0.25
Sn1,Ba2_1_-1_-1_-1,17.0992664316338,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,17.0992664316338,0.75,1,0.75
Sn2,Ba2_1_-1_-1_-1,16.829891029359,0.68411,1.18411,0.43411
Ga2,Ba2_1_-1_-1_-1,16.829891029359,0.68411,1.18411,0.43411
Sn3,Ba2_1_-1_-1_-1,17.0294725970827,0.5,1.31223,0.36843
Ga3,Ba2_1_-1_-1_-1,17.0294725970827,0.5,1.31223,0.36843
Ba1,Ba2_2_-1_-1_-1,15.7919957969219,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,21.549386012135,1.25,1.25,0.5
Sn1,Ba2_2_-1_-1_-1,20.7359063582955,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,20.7359063582955,1.25,0.75,1
Sn2,Ba2_2_-1_-1_-1,19.4261141476904,1.18411,0.93411,0.68411
Ga2,Ba2_2_-1_-1_-1,19.4261141476904,1.18411,0.93411,0.68411
Sn3,Ba2_2_-1_-1_-1,18.5867327662715,1,1.06223,0.61843
Ga3,Ba2_2_-1_-1_-1,18.5867327662715,1,1.06223,0.61843
Ba1,Ba2_3_-1_-1_-1,13.438403225458,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,17.595,0.5,1,1
Sn1,Ba2_3_-1_-1_-1,19.4520043954344,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,19.4520043954344,0.5,0.5,1.5
Sn2,Ba2_3_-1_-1_-1,16.829891029359,0.43411,0.68411,1.18411
Ga2,Ba2_3_-1_-1_-1,16.829891029359,0.43411,0.68411,1.18411
Sn3,Ba2_3_-1_-1_-1,16.476801767585,0.25,0.81223,1.11843
Ga3,Ba2_3_-1_-1_-1,16.476801767585,0.25,0.81223,1.11843
Ba1,Ba2_4_-1_-1_-1,15.7919957969219,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,21.549386012135,0.75,1.5,0.75
Sn1,Ba2_4_-1_-1_-1,20.7359063582955,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,20.7359063582955,0.75,1,1.25
Sn2,Ba2_4_-1_-1_-1,19.4261141476904,0.68411,1.18411,0.93411
Ga2,Ba2_4_-1_-1_-1,19.4261141476904,0.68411,1.18411,0.93411
Sn3,Ba2_4_-1_-1_-1,19.3673569203903,0.5,1.31223,0.86843
Ga3,Ba2_4_-1_-1_-1,19.3673569203903,0.5,1.31223,0.86843
