Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Cs1,Cs1_1_-1_-1_-1,9.37368576548201,0.5,0.5,0.5
Cs2,Cs1_1_-1_-1_-1,14.5719867098656,0.75,1,0.5
Ge1,Cs1_1_-1_-1_-1,14.5719867098656,0.75,0.5,1
Ge2,Cs1_1_-1_-1_-1,12.8286388649234,0.68429,0.68429,0.68429
Ge3,Cs1_1_-1_-1_-1,12.2425945232019,0.5,0.80424,0.6185
Ge4,Cs1_1_-1_-1_-1,12.4983481571941,0.5,0.8311,0.6266
Cs1,Cs1_25_-1_-1_-1,18.747371530964,1,1,1
Cs2,Cs1_25_-1_-1_-1,23.7446148840637,1.25,1.5,1
Ge1,Cs1_25_-1_-1_-1,23.7446148840637,1.25,1,1.5
Ge2,Cs1_25_-1_-1_-1,22.2023246304054,1.18429,1.18429,1.18429
Ge3,Cs1_25_-1_-1_-1,21.5175516819544,1,1.30424,1.1185
Ge4,Cs1_25_-1_-1_-1,21.7584085544882,1,1.3311,1.1266
Cs1,Cs2_1_-1_-1_-1,12.4002207017658,0.5,1,0.25
Cs2,Cs2_1_-1_-1_-1,18.3526458178378,0.75,1.5,0.25
Ge1,Cs2_1_-1_-1_-1,15.7782642798566,0.75,1,0.75
Ge2,Cs2_1_-1_-1_-1,15.5328258422393,0.68429,1.18429,0.43429
Ge3,Cs2_1_-1_-1_-1,15.6359306123226,0.5,1.30424,0.3685
Ge4,Cs2_1_-1_-1_-1,15.9211246335669,0.5,1.3311,0.3766
Cs1,Cs2_2_-1_-1_-1,14.5719867098656,1,0.75,0.5
Cs2,Cs2_2_-1_-1_-1,19.8845903084524,1.25,1.25,0.5
Ge1,Cs2_2_-1_-1_-1,19.1339559455174,1.25,0.75,1
Ge2,Cs2_2_-1_-1_-1,17.9286483499946,1.18429,0.93429,0.68429
Ge3,Cs2_2_-1_-1_-1,17.0932588267564,1,1.05424,0.6185
Ge4,Cs2_2_-1_-1_-1,17.3228308950668,1,1.0811,0.6266
Cs1,Cs2_3_-1_-1_-1,12.4002207017658,0.25,0.5,1
Cs2,Cs2_3_-1_-1_-1,16.2357,0.5,1,1
Ge1,Cs2_3_-1_-1_-1,17.9492417029244,0.5,0.5,1.5
Ge2,Cs2_3_-1_-1_-1,15.5328258422393,0.43429,0.68429,1.18429
Ge3,Cs2_3_-1_-1_-1,15.1546506025435,0.25,0.80424,1.1185
Ge4,Cs2_3_-1_-1_-1,15.3928546254501,0.25,0.8311,1.1266
Cs1,Cs2_4_-1_-1_-1,14.5719867098656,0.5,1,0.75
