Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,10.3355801814654,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,16.0673123476867,1,0.5,0.75
Sn1,K1_1_-1_-1_-1,13.5630451673618,0.812453,0.61762,0.5
Ga1,K1_1_-1_-1_-1,13.5630451673618,0.812453,0.61762,0.5
Sn2,K1_1_-1_-1_-1,14.121606557738,0.683155,0.683155,0.683155
Ga2,K1_1_-1_-1_-1,14.121606557738,0.683155,0.683155,0.683155
Sn3,K1_1_-1_-1_-1,16.0673123476867,1,0.75,0.5
Ga3,K1_1_-1_-1_-1,16.0673123476867,1,0.75,0.5
K1,K1_25_-1_-1_-1,20.6711603629308,1,1,1
K2,K1_25_-1_-1_-1,26.1812031203328,1.5,1,1.25
Sn1,K1_25_-1_-1_-1,23.7841360919224,1.312453,1.11762,1
Ga1,K1_25_-1_-1_-1,23.7841360919224,1.312453,1.11762,1
Sn2,K1_25_-1_-1_-1,24.4571867392034,1.183155,1.183155,1.183155
Ga2,K1_25_-1_-1_-1,24.4571867392034,1.183155,1.183155,1.183155
Sn3,K1_25_-1_-1_-1,26.1812031203328,1.5,1.25,1
Ga3,K1_25_-1_-1_-1,26.1812031203328,1.5,1.25,1
K1,K2_1_-1_-1_-1,13.6726874078626,0.25,0.5,1
K2,K2_1_-1_-1_-1,18.3922997296083,0.75,0.5,1.25
Sn1,K2_1_-1_-1_-1,15.5506481950039,0.562453,0.61762,1
Ga1,K2_1_-1_-1_-1,15.5506481950039,0.562453,0.61762,1
Sn2,K2_1_-1_-1_-1,17.1050147061481,0.433155,0.683155,1.183155
Ga2,K2_1_-1_-1_-1,17.1050147061481,0.433155,0.683155,1.183155
Sn3,K2_1_-1_-1_-1,17.3973738472578,0.75,0.75,1
Ga3,K2_1_-1_-1_-1,17.3973738472578,0.75,0.75,1
K1,K2_2_-1_-1_-1,13.6726874078626,0.5,1,0.25
K2,K2_2_-1_-1_-1,17.90175,1,1,0.5
Sn1,K2_2_-1_-1_-1,16.757900926331,0.812453,1.11762,0.25
Ga1,K2_2_-1_-1_-1,16.757900926331,0.812453,1.11762,0.25
Sn2,K2_2_-1_-1_-1,17.1050147061481,0.683155,1.183155,0.433155
Ga2,K2_2_-1_-1_-1,17.1050147061481,0.683155,1.183155,0.433155
Sn3,K2_2_-1_-1_-1,19.3360999662872,1,1.25,0.25
Ga3,K2_2_-1_-1_-1,19.3360999662872,1,1.25,0.25
K1,K2_3_-1_-1_-1,16.0673123476867,1,0.75,0.5
K2,K2_3_-1_-1_-1,21.9250765014344,1.5,0.75,0.75
Sn1,K2_3_-1_-1_-1,19.7020390309634,1.312453,0.86762,0.5
Ga1,K2_3_-1_-1_-1,19.7020390309634,1.312453,0.86762,0.5
Sn2,K2_3_-1_-1_-1,19.74550225604,1.183155,0.933155,0.683155
Ga2,K2_3_-1_-1_-1,19.74550225604,1.183155,0.933155,0.683155
Sn3,K2_3_-1_-1_-1,22.3274050412268,1.5,1,0.5
Ga3,K2_3_-1_-1_-1,22.3274050412268,1.5,1,0.5
K1,K2_4_-1_-1_-1,16.0673123476867,0.75,0.5,1
K2,K2_4_-1_-1_-1,21.9250765014344,1.25,0.5,1.25
Sn1,K2_4_-1_-1_-1,18.9087863385058,1.062453,0.61762,1
Ga1,K2_4_-1_-1_-1,18.9087863385058,1.062453,0.61762,1
Sn2,K2_4_-1_-1_-1,19.74550225604,0.933155,0.683155,1.183155
Ga2,K2_4_-1_-1_-1,19.74550225604,0.933155,0.683155,1.183155
Sn3,K2_4_-1_-1_-1,21.0974147001771,1.25,0.75,1
Ga3,K2_4_-1_-1_-1,21.0974147001771,1.25,0.75,1
K1,K2_5_-1_-1_-1,16.0673123476867,0.5,1,0.75
K2,K2_5_-1_-1_-1,20.6711603629308,1,1,1
Sn1,K2_5_-1_-1_-1,18.7628193132516,0.812453,1.11762,0.75
Ga1,K2_5_-1_-1_-1,18.7628193132516,0.812453,1.11762,0.75
Sn2,K2_5_-1_-1_-1,19.74550225604,0.683155,1.183155,0.933155
Ga2,K2_5_-1_-1_-1,19.74550225604,0.683155,1.183155,0.933155
Sn3,K2_5_-1_-1_-1,21.0974147001771,1,1.25,0.75
Ga3,K2_5_-1_-1_-1,21.0974147001771,1,1.25,0.75
K1,K2_6_-1_-1_-1,13.6726874078626,1,0.25,0.5
K2,K2_6_-1_-1_-1,20.2359292959021,1.5,0.25,0.75
Sn1,K2_6_-1_-1_-1,17.3263184454575,1.312453,0.36762,0.5
Ga1,K2_6_-1_-1_-1,17.3263184454575,1.312453,0.36762,0.5
Sn2,K2_6_-1_-1_-1,17.1050147061481,1.183155,0.433155,0.683155
Ga2,K2_6_-1_-1_-1,17.1050147061481,1.183155,0.433155,0.683155
