Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
I1,I1_1_-1_-1_-1,9.3660647419287,0.5,0.5,0.5
I2,I1_1_-1_-1_-1,14.5601393472899,0.5,0.75,1
Te1,I1_1_-1_-1_-1,12.7856149792069,0.68255,0.68255,0.68255
Te2,I1_1_-1_-1_-1,14.5601393472899,0.75,0.5,1
Ge1,I1_1_-1_-1_-1,12.7856149792069,0.68255,0.68255,0.68255
Ge2,I1_1_-1_-1_-1,12.2726773163792,0.61624,0.5,0.81116
Ge3,I1_1_-1_-1_-1,14.5601393472899,0.75,0.5,1
I1,I1_25_-1_-1_-1,18.7321294838574,1,1,1
I2,I1_25_-1_-1_-1,23.7253099624115,1,1.25,1.5
Te1,I1_25_-1_-1_-1,22.1516797211356,1.18255,1.18255,1.18255
Te2,I1_25_-1_-1_-1,23.7253099624115,1.25,1,1.5
Ge1,I1_25_-1_-1_-1,22.1516797211356,1.18255,1.18255,1.18255
Ge2,I1_25_-1_-1_-1,21.5355200663223,1.11624,1,1.31116
Ge3,I1_25_-1_-1_-1,23.7253099624115,1.25,1,1.5
I1,I2_1_-1_-1_-1,14.5601393472899,1,0.75,0.5
I2,I2_1_-1_-1_-1,18.7321294838574,1,1,1
Te1,I2_1_-1_-1_-1,17.8822305199783,1.18255,0.93255,0.68255
Te2,I2_1_-1_-1_-1,19.1183995963313,1.25,0.75,1
Ge1,I2_1_-1_-1_-1,17.8822305199783,1.18255,0.93255,0.68255
Ge2,I2_1_-1_-1_-1,16.9849645006538,1.11624,0.75,0.81116
Ge3,I2_1_-1_-1_-1,19.1183995963313,1.25,0.75,1
I1,I2_2_-1_-1_-1,12.3901390352369,0.25,0.5,1
I2,I2_2_-1_-1_-1,18.3377246918749,0.25,0.75,1.5
Te1,I2_2_-1_-1_-1,15.4900044091632,0.43255,0.68255,1.18255
Te2,I2_2_-1_-1_-1,17.9346485538468,0.5,0.5,1.5
Ge1,I2_2_-1_-1_-1,15.4900044091632,0.43255,0.68255,1.18255
Ge2,I2_2_-1_-1_-1,15.6846298192998,0.36624,0.5,1.31116
Ge3,I2_2_-1_-1_-1,17.9346485538468,0.5,0.5,1.5
I1,I2_3_-1_-1_-1,12.3901390352369,0.5,1,0.25
I2,I2_3_-1_-1_-1,16.6670343605274,0.5,1.25,0.75
Te1,I2_3_-1_-1_-1,15.4900044091632,0.68255,1.18255,0.43255
Te2,I2_3_-1_-1_-1,15.765436185688,0.75,1,0.75
Ge1,I2_3_-1_-1_-1,15.4900044091632,0.68255,1.18255,0.43255
Ge2,I2_3_-1_-1_-1,14.0788384090794,0.61624,1,0.56116
Ge3,I2_3_-1_-1_-1,15.765436185688,0.75,1,0.75
I1,I2_4_-1_-1_-1,12.3901390352369,1,0.25,0.5
I2,I2_4_-1_-1_-1,16.2225,1,0.5,1
Te1,I2_4_-1_-1_-1,15.4900044091632,1.18255,0.43255,0.68255
Te2,I2_4_-1_-1_-1,17.5223026633203,1.25,0.25,1
Ge1,I2_4_-1_-1_-1,15.4900044091632,1.18255,0.43255,0.68255
Ge2,I2_4_-1_-1_-1,15.1659785898724,1.11624,0.25,0.81116
Ge3,I2_4_-1_-1_-1,17.5223026633203,1.25,0.25,1
I1,I2_5_-1_-1_-1,14.5601393472899,0.75,0.5,1
I2,I2_5_-1_-1_-1,19.8684236761501,0.75,0.75,1.5
Te1,I2_5_-1_-1_-1,17.8822305199783,0.93255,0.68255,1.18255
Te2,I2_5_-1_-1_-1,20.2330123189801,1,0.5,1.5
Ge1,I2_5_-1_-1_-1,17.8822305199783,0.93255,0.68255,1.18255
Ge2,I2_5_-1_-1_-1,17.8349557493835,0.86624,0.5,1.31116
Ge3,I2_5_-1_-1_-1,20.2330123189801,1,0.5,1.5
I1,I2_6_-1_-1_-1,14.5601393472899,0.5,1,0.75
I2,I2_6_-1_-1_-1,19.8684236761501,0.5,1.25,1.25
Te1,I2_6_-1_-1_-1,17.8822305199783,0.68255,1.18255,0.93255
Te2,I2_6_-1_-1_-1,19.1183995963313,0.75,1,1.25
Ge1,I2_6_-1_-1_-1,17.8822305199783,0.68255,1.18255,0.93255
Ge2,I2_6_-1_-1_-1,17.1198829347624,0.61624,1,1.06116
Ge3,I2_6_-1_-1_-1,19.1183995963313,0.75,1,1.25
I1,Te1_1_-1_-1_-1,8.8354215123852,0.31745,0.68255,0.31745
I2,Te1_1_-1_-1_-1,13.8442498073079,0.31745,0.93255,0.81745
Te1,Te1_1_-1_-1_-1,12.083786895307,0.5,0.8651,0.5
Te2,Te1_1_-1_-1_-1,13.0503422734193,0.56745,0.68255,0.81745
Ge1,Te1_1_-1_-1_-1,12.083786895307,0.5,0.8651,0.5
Ge2,Te1_1_-1_-1_-1,11.0773903943251,0.43369,0.68255,0.62861
Ge3,Te1_1_-1_-1_-1,13.0503422734193,0.56745,0.68255,0.81745
I1,Te1_4_-1_-1_-1,10.9894636743118,0.68255,0.31745,0.68255
I2,Te1_4_-1_-1_-1,15.9912072886444,0.68255,0.56745,1.18255
Te1,Te1_4_-1_-1_-1,14.2937973510325,0.8651,0.5,0.8651
Te2,Te1_4_-1_-1_-1,16.6454357053862,0.93255,0.31745,1.18255
Ge1,Te1_4_-1_-1_-1,14.2937973510325,0.8651,0.5,0.8651
Ge2,Te1_4_-1_-1_-1,14.2096898884595,0.79879,0.31745,0.99371
Ge3,Te1_4_-1_-1_-1,16.6454357053862,0.93255,0.31745,1.18255
I1,Te1_7_-1_-1_-1,8.8354215123852,0.31745,0.31745,0.68255
I2,Te1_7_-1_-1_-1,14.5950358684347,0.31745,0.56745,1.18255
Te1,Te1_7_-1_-1_-1,12.083786895307,0.5,0.5,0.8651
Te2,Te1_7_-1_-1_-1,14.5950358684347,0.56745,0.31745,1.18255
Ge1,Te1_7_-1_-1_-1,12.083786895307,0.5,0.5,0.8651
Ge2,Te1_7_-1_-1_-1,12.2181793361027,0.43369,0.31745,0.99371
Ge3,Te1_7_-1_-1_-1,14.5950358684347,0.56745,0.31745,1.18255
I1,Te1_10_-1_-1_-1,10.9894636743118,0.68255,0.68255,0.31745
I2,Te1_10_-1_-1_-1,15.3090460602431,0.68255,0.93255,0.81745
Te1,Te1_10_-1_-1_-1,14.2937973510325,0.8651,0.8651,0.5
Te2,Te1_10_-1_-1_-1,15.3090460602431,0.93255,0.68255,0.81745
Ge1,Te1_10_-1_-1_-1,14.2937973510325,0.8651,0.8651,0.5
Ge2,Te1_10_-1_-1_-1,13.2415995402862,0.79879,0.68255,0.62861
Ge3,Te1_10_-1_-1_-1,15.3090460602431,0.93255,0.68255,0.81745
I1,Te1_13_-1_-1_-1,8.8354215123852,0.68255,0.31745,0.31745
I2,Te1_13_-1_-1_-1,13.0503422734193,0.68255,0.56745,0.81745
Te1,Te1_13_-1_-1_-1,12.083786895307,0.8651,0.5,0.5
Te2,Te1_13_-1_-1_-1,13.8442498073079,0.93255,0.31745,0.81745
Ge1,Te1_13_-1_-1_-1,12.083786895307,0.8651,0.5,0.5
Ge2,Te1_13_-1_-1_-1,11.516784266357,0.79879,0.31745,0.62861
Ge3,Te1_13_-1_-1_-1,13.8442498073079,0.93255,0.31745,0.81745
I1,Te1_16_-1_-1_-1,10.9894636743118,0.31745,0.68255,0.68255
I2,Te1_16_-1_-1_-1,16.6454357053862,0.31745,0.93255,1.18255
Te1,Te1_16_-1_-1_-1,14.2937973510325,0.5,0.8651,0.8651
Te2,Te1_16_-1_-1_-1,15.9912072886444,0.56745,0.68255,1.18255
Ge1,Te1_16_-1_-1_-1,14.2937973510325,0.5,0.8651,0.8651
Ge2,Te1_16_-1_-1_-1,13.855957016268,0.43369,0.68255,0.99371
Ge3,Te1_16_-1_-1_-1,15.9912072886444,0.56745,0.68255,1.18255
I1,Te1_19_-1_-1_-1,12.7856149792069,0.68255,0.68255,0.68255
I2,Te1_19_-1_-1_-1,17.8822305199783,0.68255,0.93255,1.18255
Te1,Te1_19_-1_-1_-1,16.205165216485,0.8651,0.8651,0.8651
Te2,Te1_19_-1_-1_-1,17.8822305199783,0.93255,0.68255,1.18255
Ge1,Te1_19_-1_-1_-1,16.205165216485,0.8651,0.8651,0.8651
