Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.27028233227014,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.6453269530107,0.75,1.0196,0.5194
Ge1,Sr1_1_-1_-1_-1,12.1440323494936,0.5,0.8104,0.6167
Zn1,Sr1_1_-1_-1_-1,12.6761840611462,0.6837,0.6837,0.6837
Ge2,Sr1_1_-1_-1_-1,12.6761840611462,0.6837,0.6837,0.6837
Zn2,Sr1_1_-1_-1_-1,14.4112395403726,0.75,0.5,1
Ge3,Sr1_1_-1_-1_-1,14.4112395403726,0.75,0.5,1
Sr1,Sr1_25_-1_-1_-1,18.5405646645403,1,1,1
Sr2,Sr1_25_-1_-1_-1,23.7214443623407,1.25,1.5196,1.0194
Ge1,Sr1_25_-1_-1_-1,21.3126917180867,1,1.3104,1.1167
Zn1,Sr1_25_-1_-1_-1,21.9464663934163,1.1837,1.1837,1.1837
Ge2,Sr1_25_-1_-1_-1,21.9464663934163,1.1837,1.1837,1.1837
Zn2,Sr1_25_-1_-1_-1,23.4826821971001,1.25,1,1.5
Ge3,Sr1_25_-1_-1_-1,23.4826821971001,1.25,1,1.5
Sr1,Sr2_1_-1_-1_-1,5.80273784781829,0.4806,0.0196,0.25
Sr2,Sr2_1_-1_-1_-1,10.1386511986648,0.7306,0.5392,0.2694
Ge1,Sr2_1_-1_-1_-1,7.37241217001356,0.4806,0.33,0.3667
Zn1,Sr2_1_-1_-1_-1,8.76664265186001,0.6643,0.2033,0.4337
Ge2,Sr2_1_-1_-1_-1,8.76664265186001,0.6643,0.2033,0.4337
Zn2,Sr2_1_-1_-1_-1,11.2098147050123,0.7306,0.0196,0.75
Ge3,Sr2_1_-1_-1_-1,11.2098147050123,0.7306,0.0196,0.75
Sr1,Sr2_2_-1_-1_-1,14.1794335479098,0.9804,0.75,0.4806
Sr2,Sr2_2_-1_-1_-1,19.6674767740218,1.2304,1.2696,0.5
Ge1,Sr2_2_-1_-1_-1,16.7290273172422,0.9804,1.0604,0.5973
Zn1,Sr2_2_-1_-1_-1,17.485299062982,1.1641,0.9337,0.6643
Ge2,Sr2_2_-1_-1_-1,17.485299062982,1.1641,0.9337,0.6643
Zn2,Sr2_2_-1_-1_-1,18.6574975040137,1.2304,0.75,0.9806
Ge3,Sr2_2_-1_-1_-1,18.6574975040137,1.2304,0.75,0.9806
Sr1,Sr2_3_-1_-1_-1,12.1741575568398,0.25,0.5194,0.9804
Sr2,Sr2_3_-1_-1_-1,16.3364752317784,0.5,1.039,0.9998
Ge1,Sr2_3_-1_-1_-1,14.9658707939483,0.25,0.8298,1.0971
Zn1,Sr2_3_-1_-1_-1,15.2798480777635,0.4337,0.7031,1.1641
Ge2,Sr2_3_-1_-1_-1,15.2798480777635,0.4337,0.7031,1.1641
Zn2,Sr2_3_-1_-1_-1,17.6260891899849,0.5,0.5194,1.4804
Ge3,Sr2_3_-1_-1_-1,17.6260891899849,0.5,0.5194,1.4804
Sr1,Sr2_4_-1_-1_-1,14.3353479866643,0.5194,0.9804,0.75
Sr2,Sr2_4_-1_-1_-1,19.8362459750387,0.7694,1.5,0.7694
Ge1,Sr2_4_-1_-1_-1,17.5470875530895,0.5194,1.2908,0.8667
Zn1,Sr2_4_-1_-1_-1,17.6582830622902,0.7031,1.1641,0.9337
Ge2,Sr2_4_-1_-1_-1,17.6582830622902,0.7031,1.1641,0.9337
Zn2,Sr2_4_-1_-1_-1,18.894586628147,0.7694,0.9804,1.25
Ge3,Sr2_4_-1_-1_-1,18.894586628147,0.7694,0.9804,1.25
Sr1,Sr2_5_-1_-1_-1,6.17394790143801,0.0196,0.25,0.5194
Sr2,Sr2_5_-1_-1_-1,10.4622779476432,0.2696,0.7696,0.5388
Ge1,Sr2_5_-1_-1_-1,9.07702527369621,0.0196,0.5604,0.6361
Zn1,Sr2_5_-1_-1_-1,9.10677224769882,0.2033,0.4337,0.7031
Ge2,Sr2_5_-1_-1_-1,9.10677224769882,0.2033,0.4337,0.7031
Zn2,Sr2_5_-1_-1_-1,11.6001351913235,0.2696,0.25,1.0194
Ge3,Sr2_5_-1_-1_-1,11.6001351913235,0.2696,0.25,1.0194
Sr1,Sr2_6_-1_-1_-1,9.53749737669704,0.75,0.4806,0.0196
Sr2,Sr2_6_-1_-1_-1,15.1455762357171,1,1.0002,0.039
Ge1,Sr2_6_-1_-1_-1,11.7590583882894,0.75,0.791,0.1363
Zn1,Sr2_6_-1_-1_-1,12.457737628231,0.9337,0.6643,0.2033
Ge2,Sr2_6_-1_-1_-1,12.457737628231,0.9337,0.6643,0.2033
Zn2,Sr2_6_-1_-1_-1,13.1143558528797,1,0.4806,0.5196
Ge3,Sr2_6_-1_-1_-1,13.1143558528797,1,0.4806,0.5196
Sr1,Sr2_7_-1_-1_-1,14.1794335479098,0.4806,0.9804,0.75
Sr2,Sr2_7_-1_-1_-1,19.6674313305904,0.7306,1.5,0.7694
Ge1,Sr2_7_-1_-1_-1,17.4199430376974,0.4806,1.2908,0.8667
Zn1,Sr2_7_-1_-1_-1,17.485299062982,0.6643,1.1641,0.9337
Ge2,Sr2_7_-1_-1_-1,17.485299062982,0.6643,1.1641,0.9337
Zn2,Sr2_7_-1_-1_-1,18.7172809085561,0.7306,0.9804,1.25
Ge3,Sr2_7_-1_-1_-1,18.7172809085561,0.7306,0.9804,1.25
Sr1,Sr2_8_-1_-1_-1,12.1741575568398,0.9804,0.25,0.5194
Sr2,Sr2_8_-1_-1_-1,16.5709981337086,1.2304,0.7696,0.5388
Ge1,Sr2_8_-1_-1_-1,13.8738915718845,0.9804,0.5604,0.6361
Zn1,Sr2_8_-1_-1_-1,15.2798480777635,1.1641,0.4337,0.7031
Ge2,Sr2_8_-1_-1_-1,15.2798480777635,1.1641,0.4337,0.7031
Zn2,Sr2_8_-1_-1_-1,17.3118992531327,1.2304,0.25,1.0194
Ge3,Sr2_8_-1_-1_-1,17.3118992531327,1.2304,0.25,1.0194
Sr1,Sr2_9_-1_-1_-1,5.80273784781829,0.25,0.4806,0.0196
Sr2,Sr2_9_-1_-1_-1,11.9770758113956,0.5,1.0002,0.039
Ge1,Sr2_9_-1_-1_-1,8.99907575805419,0.25,0.791,0.1363
Zn1,Sr2_9_-1_-1_-1,8.76664265186001,0.4337,0.6643,0.2033
Ge2,Sr2_9_-1_-1_-1,8.76664265186001,0.4337,0.6643,0.2033
Zn2,Sr2_9_-1_-1_-1,9.2762166272656,0.5,0.4806,0.5196
Ge3,Sr2_9_-1_-1_-1,9.2762166272656,0.5,0.4806,0.5196
