Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.10850878684321,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1597523438795,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1597523438795,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1597523438795,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.487765546762,0.6855,0.6855,0.6855
Ga2,Ba1_1_-1_-1_-1,12.487765546762,0.6855,0.6855,0.6855
Si3,Ba1_1_-1_-1_-1,11.9140246168402,0.5,0.806,0.6193
Ga3,Ba1_1_-1_-1_-1,11.9140246168402,0.5,0.806,0.6193
Ba1,Ba1_25_-1_-1_-1,18.2170175736864,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0728913602088,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0728913602088,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0728913602088,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.5962743336053,1.1855,1.1855,1.1855
Ga2,Ba1_25_-1_-1_-1,21.5962743336053,1.1855,1.1855,1.1855
Si3,Ba1_25_-1_-1_-1,20.9257121062009,1,1.306,1.1193
Ga3,Ba1_25_-1_-1_-1,20.9257121062009,1,1.306,1.1193
Ba1,Ba2_1_-1_-1_-1,12.0494245323169,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8334584576296,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3319049123062,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3319049123062,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.1138341998692,0.6855,1.1855,0.4355
Ga2,Ba2_1_-1_-1_-1,15.1138341998692,0.6855,1.1855,0.4355
Si3,Ba2_1_-1_-1_-1,15.2124585974803,0.5,1.306,0.3693
Ga3,Ba2_1_-1_-1_-1,15.2124585974803,0.5,1.306,0.3693
Ba1,Ba2_2_-1_-1_-1,14.1597523438795,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.3220649890223,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.5926657045191,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.5926657045191,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4429909236237,1.1855,0.9355,0.6855
Ga2,Ba2_2_-1_-1_-1,17.4429909236237,1.1855,0.9355,0.6855
Si3,Ba2_2_-1_-1_-1,16.6253566242639,1,1.056,0.6193
Ga3,Ba2_2_-1_-1_-1,16.6253566242639,1,1.056,0.6193
Ba1,Ba2_3_-1_-1_-1,12.0494245323169,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.7764,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.441466447521,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.441466447521,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.1138341998692,0.4355,0.6855,1.1855
Ga2,Ba2_3_-1_-1_-1,15.1138341998692,0.4355,0.6855,1.1855
Si3,Ba2_3_-1_-1_-1,14.7432912555183,0.25,0.806,1.1193
Ga3,Ba2_3_-1_-1_-1,14.7432912555183,0.25,0.806,1.1193
Ba1,Ba2_4_-1_-1_-1,14.1597523438795,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.3220649890223,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.5926657045191,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.5926657045191,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.4429909236237,0.6855,1.1855,0.9355
Ga2,Ba2_4_-1_-1_-1,17.4429909236237,0.6855,1.1855,0.9355
Si3,Ba2_4_-1_-1_-1,17.3183661670037,0.5,1.306,0.8693
Ga3,Ba2_4_-1_-1_-1,17.3183661670037,0.5,1.306,0.8693
Ba1,Ba2_5_-1_-1_-1,12.0494245323169,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.2087101794066,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,17.0404595923936,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.0404595923936,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,15.1138341998692,1.1855,0.4355,0.6855
Ga2,Ba2_5_-1_-1_-1,15.1138341998692,1.1855,0.4355,0.6855
Si3,Ba2_5_-1_-1_-1,13.683670400057,1,0.556,0.6193
Ga3,Ba2_5_-1_-1_-1,13.683670400057,1,0.556,0.6193
Ba1,Ba2_6_-1_-1_-1,14.1597523438795,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.2170175736864,1,1,1
Si1,Ba2_6_-1_-1_-1,19.6766278655668,1,0.5,1.5
Ga1,Ba2_6_-1_-1_-1,19.6766278655668,1,0.5,1.5
Si2,Ba2_6_-1_-1_-1,17.4429909236237,0.9355,0.6855,1.1855
Ga2,Ba2_6_-1_-1_-1,17.4429909236237,0.9355,0.6855,1.1855
