Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,18.3445070218581,0.25,1.5,0.75
Ba2,Ba1_1_-1_-1_-1,12.3947216109318,0.25,1,0.5
Ge1,Ba1_1_-1_-1_-1,15.6629156910231,0.36637,1.30831,0.5
Al1,Ba1_1_-1_-1_-1,15.6629156910231,0.36637,1.30831,0.5
Ge2,Ba1_1_-1_-1_-1,15.5269792362255,0.43435,1.18435,0.68435
Al2,Ba1_1_-1_-1_-1,15.5269792362255,0.43435,1.18435,0.68435
Ge3,Ba1_1_-1_-1_-1,17.9412818034275,0.5,1.5,0.5
Al3,Ba1_1_-1_-1_-1,17.9412818034275,0.5,1.5,0.5
Ba1,Ba1_2_-1_-1_-1,16.2285,1,1,0.5
Ba2,Ba1_2_-1_-1_-1,12.3947216109318,1,0.5,0.25
Ge1,Ba1_2_-1_-1_-1,15.1548937114894,1.11637,0.80831,0.25
Al1,Ba1_2_-1_-1_-1,15.1548937114894,1.11637,0.80831,0.25
Ge2,Ba1_2_-1_-1_-1,15.5269792362255,1.18435,0.68435,0.43435
Al2,Ba1_2_-1_-1_-1,15.5269792362255,1.18435,0.68435,0.43435
Ge3,Ba1_2_-1_-1_-1,17.5287834040187,1.25,1,0.25
Al3,Ba1_2_-1_-1_-1,17.5287834040187,1.25,1,0.25
Ba1,Ba1_3_-1_-1_-1,19.8757721453784,0.5,1.25,1.25
Ba2,Ba1_3_-1_-1_-1,14.5655245120971,0.5,0.75,1
Ge1,Ba1_3_-1_-1_-1,17.1061084677646,0.61637,1.05831,1
Al1,Ba1_3_-1_-1_-1,17.1061084677646,0.61637,1.05831,1
Ge2,Ba1_3_-1_-1_-1,17.9217960174902,0.68435,0.93435,1.18435
Al2,Ba1_3_-1_-1_-1,17.9217960174902,0.68435,0.93435,1.18435
Ge3,Ba1_3_-1_-1_-1,19.1254706641432,0.75,1.25,1
Al3,Ba1_3_-1_-1_-1,19.1254706641432,0.75,1.25,1
Ba1,Ba1_4_-1_-1_-1,19.8757721453784,0.75,1.5,0.75
Ba2,Ba1_4_-1_-1_-1,14.5655245120971,0.75,1,0.5
Ge1,Ba1_4_-1_-1_-1,17.817786212144,0.86637,1.30831,0.5
Al1,Ba1_4_-1_-1_-1,17.817786212144,0.86637,1.30831,0.5
Ge2,Ba1_4_-1_-1_-1,17.9217960174902,0.93435,1.18435,0.68435
Al2,Ba1_4_-1_-1_-1,17.9217960174902,0.93435,1.18435,0.68435
