Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.6280374265735,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.9673924358295,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.9673924358295,0.75,0.5,1
In1,Ba1_1_-1_-1_-1,14.9673924358295,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,13.1769320220085,0.6843,0.6843,0.6843
In2,Ba1_1_-1_-1_-1,13.1769320220085,0.6843,0.6843,0.6843
Ge3,Ba1_1_-1_-1_-1,12.5676864007878,0.5,0.8048,0.6166
In3,Ba1_1_-1_-1_-1,12.5676864007878,0.5,0.8048,0.6166
Ba1,Ba1_25_-1_-1_-1,19.256074853147,1,1,1
Ba2,Ba1_25_-1_-1_-1,24.388916644208,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,24.388916644208,1.25,1,1.5
In1,Ba1_25_-1_-1_-1,24.388916644208,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,22.804969448582,1.1843,1.1843,1.1843
In2,Ba1_25_-1_-1_-1,22.804969448582,1.1843,1.1843,1.1843
Ge3,Ba1_25_-1_-1_-1,22.093632396797,1,1.3048,1.1166
In3,Ba1_25_-1_-1_-1,22.093632396797,1,1.3048,1.1166
Ba1,Ba2_1_-1_-1_-1,12.7366963221679,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.8506383968488,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,16.2064019227357,0.75,1,0.75
In1,Ba2_1_-1_-1_-1,16.2064019227357,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.9544820042581,0.6843,1.1843,0.4343
In2,Ba2_1_-1_-1_-1,15.9544820042581,0.6843,1.1843,0.4343
Ge3,Ba2_1_-1_-1_-1,16.0604537832776,0.5,1.3048,0.3666
In3,Ba2_1_-1_-1_-1,16.0604537832776,0.5,1.3048,0.3666
Ba1,Ba2_2_-1_-1_-1,14.9673924358295,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,20.424151661544,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,19.6531490996036,1.25,0.75,1
In1,Ba2_2_-1_-1_-1,19.6531490996036,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,18.4153240303034,1.1843,0.9343,0.6843
In2,Ba2_2_-1_-1_-1,18.4153240303034,1.1843,0.9343,0.6843
Ge3,Ba2_2_-1_-1_-1,17.5529749951873,1,1.0548,0.6166
In3,Ba2_2_-1_-1_-1,17.5529749951873,1,1.0548,0.6166
Ba1,Ba2_3_-1_-1_-1,12.7366963221679,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.67625,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,18.4362880533881,0.5,0.5,1.5
In1,Ba2_3_-1_-1_-1,18.4362880533881,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.9544820042581,0.4343,0.6843,1.1843
In2,Ba2_3_-1_-1_-1,15.9544820042581,0.4343,0.6843,1.1843
Ge3,Ba2_3_-1_-1_-1,15.5525782683426,0.25,0.8048,1.1166
In3,Ba2_3_-1_-1_-1,15.5525782683426,0.25,0.8048,1.1166
Ba1,Ba2_4_-1_-1_-1,14.9673924358295,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,20.424151661544,0.75,1.5,0.75
Ge1,Ba2_4_-1_-1_-1,19.6531490996036,0.75,1,1.25
In1,Ba2_4_-1_-1_-1,19.6531490996036,0.75,1,1.25
Ge2,Ba2_4_-1_-1_-1,18.4153240303034,0.6843,1.1843,0.9343
In2,Ba2_4_-1_-1_-1,18.4153240303034,0.6843,1.1843,0.9343
Ge3,Ba2_4_-1_-1_-1,18.2797483477904,0.5,1.3048,0.8666
In3,Ba2_4_-1_-1_-1,18.2797483477904,0.5,1.3048,0.8666
Ba1,Ba2_5_-1_-1_-1,12.7366963221679,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,17.1332181695019,1.25,0.75,0.5
Ge1,Ba2_5_-1_-1_-1,18.0124086786373,1.25,0.25,1
In1,Ba2_5_-1_-1_-1,18.0124086786373,1.25,0.25,1
Ge2,Ba2_5_-1_-1_-1,15.9544820042581,1.1843,0.4343,0.6843
In2,Ba2_5_-1_-1_-1,15.9544820042581,1.1843,0.4343,0.6843
Ge3,Ba2_5_-1_-1_-1,14.4441895553773,1,0.5548,0.6166
In3,Ba2_5_-1_-1_-1,14.4441895553773,1,0.5548,0.6166
Ba1,Ba2_6_-1_-1_-1,14.9673924358295,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,19.256074853147,1,1,1
Ge1,Ba2_6_-1_-1_-1,20.7989379987296,1,0.5,1.5
In1,Ba2_6_-1_-1_-1,20.7989379987296,1,0.5,1.5
Ge2,Ba2_6_-1_-1_-1,18.4153240303034,0.9343,0.6843,1.1843
In2,Ba2_6_-1_-1_-1,18.4153240303034,0.9343,0.6843,1.1843
Ge3,Ba2_6_-1_-1_-1,17.4264768073733,0.75,0.8048,1.1166
In3,Ba2_6_-1_-1_-1,17.4264768073733,0.75,0.8048,1.1166
Ba1,Ge1_1_-1_-1_-1,12.7366963221679,1,0.5,0.25
Ba2,Ge1_1_-1_-1_-1,18.0124086786373,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,17.1332181695019,1.25,0.5,0.75
In1,Ge1_1_-1_-1_-1,17.1332181695019,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.9544820042581,1.1843,0.6843,0.4343
In2,Ge1_1_-1_-1_-1,15.9544820042581,1.1843,0.6843,0.4343
Ge3,Ge1_1_-1_-1_-1,14.8413361790573,1,0.8048,0.3666
In3,Ge1_1_-1_-1_-1,14.8413361790573,1,0.8048,0.3666
Ba1,Ge1_2_-1_-1_-1,14.9673924358295,0.5,0.75,1
Ba2,Ge1_2_-1_-1_-1,19.6531490996036,0.75,1.25,1
Ge1,Ge1_2_-1_-1_-1,20.424151661544,0.75,0.75,1.5
In1,Ge1_2_-1_-1_-1,20.424151661544,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,18.4153240303034,0.6843,0.9343,1.1843
In2,Ge1_2_-1_-1_-1,18.4153240303034,0.6843,0.9343,1.1843
Ge3,Ge1_2_-1_-1_-1,17.9588015187657,0.5,1.0548,1.1166
In3,Ge1_2_-1_-1_-1,17.9588015187657,0.5,1.0548,1.1166
Ba1,Ge1_3_-1_-1_-1,12.7366963221679,0.25,1,0.5
Ba2,Ge1_3_-1_-1_-1,18.4362880533881,0.5,1.5,0.5
Ge1,Ge1_3_-1_-1_-1,16.67625,0.5,1,1
In1,Ge1_3_-1_-1_-1,16.67625,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.9544820042581,0.4343,1.1843,0.6843
In2,Ge1_3_-1_-1_-1,15.9544820042581,0.4343,1.1843,0.6843
Ge3,Ge1_3_-1_-1_-1,16.2832424943305,0.25,1.3048,0.6166
In3,Ge1_3_-1_-1_-1,16.2832424943305,0.25,1.3048,0.6166
Ba1,Ge1_4_-1_-1_-1,14.9673924358295,1,0.5,0.75
Ba2,Ge1_4_-1_-1_-1,19.6531490996036,1.25,1,0.75
Ge1,Ge1_4_-1_-1_-1,20.424151661544,1.25,0.5,1.25
In1,Ge1_4_-1_-1_-1,20.424151661544,1.25,0.5,1.25
Ge2,Ge1_4_-1_-1_-1,18.4153240303034,1.1843,0.6843,0.9343
In2,Ge1_4_-1_-1_-1,18.4153240303034,1.1843,0.6843,0.9343
Ge3,Ge1_4_-1_-1_-1,17.2184866789607,1,0.8048,0.8666
In3,Ge1_4_-1_-1_-1,17.2184866789607,1,0.8048,0.8666
Ba1,Ge1_5_-1_-1_-1,12.7366963221679,0.5,0.25,1
Ba2,Ge1_5_-1_-1_-1,16.2064019227357,0.75,0.75,1
Ge1,Ge1_5_-1_-1_-1,18.8506383968488,0.75,0.25,1.5
In1,Ge1_5_-1_-1_-1,18.8506383968488,0.75,0.25,1.5
Ge2,Ge1_5_-1_-1_-1,15.9544820042581,0.6843,0.4343,1.1843
In2,Ge1_5_-1_-1_-1,15.9544820042581,0.6843,0.4343,1.1843
Ge3,Ge1_5_-1_-1_-1,14.9347324288191,0.5,0.5548,1.1166
In3,Ge1_5_-1_-1_-1,14.9347324288191,0.5,0.5548,1.1166
Ba1,Ge1_6_-1_-1_-1,14.9673924358295,0.75,1,0.5
Ba2,Ge1_6_-1_-1_-1,20.7989379987296,1,1.5,0.5
Ge1,Ge1_6_-1_-1_-1,19.256074853147,1,1,1
In1,Ge1_6_-1_-1_-1,19.256074853147,1,1,1
Ge2,Ge1_6_-1_-1_-1,18.4153240303034,0.9343,1.1843,0.6843
In2,Ge1_6_-1_-1_-1,18.4153240303034,0.9343,1.1843,0.6843
Ge3,Ge1_6_-1_-1_-1,18.081575961574,0.75,1.3048,0.6166
In3,Ge1_6_-1_-1_-1,18.081575961574,0.75,1.3048,0.6166
Ba1,Ge2_1_-1_-1_-1,9.08374909082878,0.3157,0.6843,0.3157
Ba2,Ge2_1_-1_-1_-1,15.0075933840738,0.5657,1.1843,0.3157
Ge1,Ge2_1_-1_-1_-1,13.4040791999281,0.5657,0.6843,0.8157
In1,Ge2_1_-1_-1_-1,13.4040791999281,0.5657,0.6843,0.8157
Ge2,Ge2_1_-1_-1_-1,12.4519273663662,0.5,0.8686,0.5
In2,Ge2_1_-1_-1_-1,12.4519273663662,0.5,0.8686,0.5
Ge3,Ge2_1_-1_-1_-1,12.5034494355406,0.3157,0.9891,0.4323
In3,Ge2_1_-1_-1_-1,12.5034494355406,0.3157,0.9891,0.4323
Ba1,Ge2_4_-1_-1_-1,11.3169349882768,0.6843,0.3157,0.6843
Ba2,Ge2_4_-1_-1_-1,15.7482417803884,0.9343,0.8157,0.6843
Ge1,Ge2_4_-1_-1_-1,17.1337572983079,0.9343,0.3157,1.1843
In1,Ge2_4_-1_-1_-1,17.1337572983079,0.9343,0.3157,1.1843
Ge2,Ge2_4_-1_-1_-1,14.7445544384027,0.8686,0.5,0.8686
In2,Ge2_4_-1_-1_-1,14.7445544384027,0.8686,0.5,0.8686
Ge3,Ge2_4_-1_-1_-1,13.5921499715456,0.6843,0.6205,0.8009
In3,Ge2_4_-1_-1_-1,13.5921499715456,0.6843,0.6205,0.8009
Ba1,Ge2_7_-1_-1_-1,9.08374909082878,0.3157,0.3157,0.6843
Ba2,Ge2_7_-1_-1_-1,13.4040791999281,0.5657,0.8157,0.6843
Ge1,Ge2_7_-1_-1_-1,15.0075933840738,0.5657,0.3157,1.1843
In1,Ge2_7_-1_-1_-1,15.0075933840738,0.5657,0.3157,1.1843
Ge2,Ge2_7_-1_-1_-1,12.4519273663662,0.5,0.5,0.8686
In2,Ge2_7_-1_-1_-1,12.4519273663662,0.5,0.5,0.8686
Ge3,Ge2_7_-1_-1_-1,11.7977972886992,0.3157,0.6205,0.8009
In3,Ge2_7_-1_-1_-1,11.7977972886992,0.3157,0.6205,0.8009
Ba1,Ge2_10_-1_-1_-1,11.3169349882768,0.6843,0.6843,0.3157
Ba2,Ge2_10_-1_-1_-1,17.1337572983079,0.9343,1.1843,0.3157
Ge1,Ge2_10_-1_-1_-1,15.7482417803884,0.9343,0.6843,0.8157
In1,Ge2_10_-1_-1_-1,15.7482417803884,0.9343,0.6843,0.8157
Ge2,Ge2_10_-1_-1_-1,14.7445544384027,0.8686,0.8686,0.5
In2,Ge2_10_-1_-1_-1,14.7445544384027,0.8686,0.8686,0.5
Ge3,Ge2_10_-1_-1_-1,14.208967864376,0.6843,0.9891,0.4323
In3,Ge2_10_-1_-1_-1,14.208967864376,0.6843,0.9891,0.4323
Ba1,Ge2_13_-1_-1_-1,9.08374909082878,0.6843,0.3157,0.3157
Ba2,Ge2_13_-1_-1_-1,14.2284433157609,0.9343,0.8157,0.3157
Ge1,Ge2_13_-1_-1_-1,14.2284433157609,0.9343,0.3157,0.8157
In1,Ge2_13_-1_-1_-1,14.2284433157609,0.9343,0.3157,0.8157
Ge2,Ge2_13_-1_-1_-1,12.4519273663662,0.8686,0.5,0.5
In2,Ge2_13_-1_-1_-1,12.4519273663662,0.8686,0.5,0.5
Ge3,Ge2_13_-1_-1_-1,11.3385966506013,0.6843,0.6205,0.4323
In3,Ge2_13_-1_-1_-1,11.3385966506013,0.6843,0.6205,0.4323
Ba1,Ge2_16_-1_-1_-1,11.3169349882768,0.3157,0.6843,0.6843
Ba2,Ge2_16_-1_-1_-1,16.4555880832453,0.5657,1.1843,0.6843
Ge1,Ge2_16_-1_-1_-1,16.4555880832453,0.5657,0.6843,1.1843
In1,Ge2_16_-1_-1_-1,16.4555880832453,0.5657,0.6843,1.1843
Ge2,Ge2_16_-1_-1_-1,14.7445544384027,0.5,0.8686,0.8686
In2,Ge2_16_-1_-1_-1,14.7445544384027,0.5,0.8686,0.8686
Ge3,Ge2_16_-1_-1_-1,14.5780319189897,0.3157,0.9891,0.8009
In3,Ge2_16_-1_-1_-1,14.5780319189897,0.3157,0.9891,0.8009
Ba1,Ge2_19_-1_-1_-1,13.1769320220085,0.6843,0.6843,0.6843
Ba2,Ge2_19_-1_-1_-1,18.4153240303034,0.9343,1.1843,0.6843
Ge1,Ge2_19_-1_-1_-1,18.4153240303034,0.9343,0.6843,1.1843
In1,Ge2_19_-1_-1_-1,18.4153240303034,0.9343,0.6843,1.1843
Ge2,Ge2_19_-1_-1_-1,16.7258266174435,0.8686,0.8686,0.8686
In2,Ge2_19_-1_-1_-1,16.7258266174435,0.8686,0.8686,0.8686
Ge3,Ge2_19_-1_-1_-1,16.0647917700427,0.6843,0.9891,0.8009
In3,Ge2_19_-1_-1_-1,16.0647917700427,0.6843,0.9891,0.8009
Ba1,Ge2_22_-1_-1_-1,6.07914283113851,0.3157,0.3157,0.3157
Ba2,Ge2_22_-1_-1_-1,11.5806225745508,0.5657,0.8157,0.3157
Ge1,Ge2_22_-1_-1_-1,11.5806225745508,0.5657,0.3157,0.8157
In1,Ge2_22_-1_-1_-1,11.5806225745508,0.5657,0.3157,0.8157
Ge2,Ge2_22_-1_-1_-1,9.6280374265735,0.5,0.5,0.5
In2,Ge2_22_-1_-1_-1,9.6280374265735,0.5,0.5,0.5
Ge3,Ge2_22_-1_-1_-1,9.11072192645987,0.3157,0.6205,0.4323
In3,Ge2_22_-1_-1_-1,9.11072192645987,0.3157,0.6205,0.4323
Ba1,Ge2_25_-1_-1_-1,12.9875026614822,0.8157,0.8157,0.1843
Ba2,Ge2_25_-1_-1_-1,18.9348665620416,1.0657,1.3157,0.1843
Ge1,Ge2_25_-1_-1_-1,16.7478024067658,1.0657,0.8157,0.6843
In1,Ge2_25_-1_-1_-1,16.7478024067658,1.0657,0.8157,0.6843
Ge2,Ge2_25_-1_-1_-1,16.2477839401566,1,1,0.3686
In2,Ge2_25_-1_-1_-1,16.2477839401566,1,1,0.3686
Ge3,Ge2_25_-1_-1_-1,15.7673727690558,0.8157,1.1205,0.3009
In3,Ge2_25_-1_-1_-1,15.7673727690558,0.8157,1.1205,0.3009
Ba1,Ge2_28_-1_-1_-1,9.52023839595195,0.1843,0.1843,0.8157
Ba2,Ge2_28_-1_-1_-1,12.7839139568715,0.4343,0.6843,0.8157
Ge1,Ge2_28_-1_-1_-1,15.5392645361016,0.4343,0.1843,1.3157
In1,Ge2_28_-1_-1_-1,15.5392645361016,0.4343,0.1843,1.3157
Ge2,Ge2_28_-1_-1_-1,12.5373261575992,0.3686,0.3686,1
In2,Ge2_28_-1_-1_-1,12.5373261575992,0.3686,0.3686,1
Ge3,Ge2_28_-1_-1_-1,11.8825668111522,0.1843,0.4891,0.9323
In3,Ge2_28_-1_-1_-1,11.8825668111522,0.1843,0.4891,0.9323
Ba1,Ge2_31_-1_-1_-1,12.9875026614822,0.8157,0.1843,0.8157
Ba2,Ge2_31_-1_-1_-1,16.7478024067658,1.0657,0.6843,0.8157
Ge1,Ge2_31_-1_-1_-1,18.9348665620416,1.0657,0.1843,1.3157
In1,Ge2_31_-1_-1_-1,18.9348665620416,1.0657,0.1843,1.3157
Ge2,Ge2_31_-1_-1_-1,16.2477839401566,1,0.3686,1
In2,Ge2_31_-1_-1_-1,16.2477839401566,1,0.3686,1
Ge3,Ge2_31_-1_-1_-1,14.8066093447401,0.8157,0.4891,0.9323
In3,Ge2_31_-1_-1_-1,14.8066093447401,0.8157,0.4891,0.9323
Ba1,Ge2_34_-1_-1_-1,9.52023839595195,0.1843,0.8157,0.1843
Ba2,Ge2_34_-1_-1_-1,15.5392645361016,0.4343,1.3157,0.1843
Ge1,Ge2_34_-1_-1_-1,12.7839139568715,0.4343,0.8157,0.6843
In1,Ge2_34_-1_-1_-1,12.7839139568715,0.4343,0.8157,0.6843
Ge2,Ge2_34_-1_-1_-1,12.5373261575992,0.3686,1,0.3686
In2,Ge2_34_-1_-1_-1,12.5373261575992,0.3686,1,0.3686
Ge3,Ge2_34_-1_-1_-1,13.0602357471874,0.1843,1.1205,0.3009
In3,Ge2_34_-1_-1_-1,13.0602357471874,0.1843,1.1205,0.3009
Ba1,Ge2_37_-1_-1_-1,12.9875026614822,0.1843,0.8157,0.8157
Ba2,Ge2_37_-1_-1_-1,17.8748154840601,0.4343,1.3157,0.8157
Ge1,Ge2_37_-1_-1_-1,17.8748154840601,0.4343,0.8157,1.3157
In1,Ge2_37_-1_-1_-1,17.8748154840601,0.4343,0.8157,1.3157
Ge2,Ge2_37_-1_-1_-1,16.2477839401566,0.3686,1,1
In2,Ge2_37_-1_-1_-1,16.2477839401566,0.3686,1,1
Ge3,Ge2_37_-1_-1_-1,16.3342902752355,0.1843,1.1205,0.9323
In3,Ge2_37_-1_-1_-1,16.3342902752355,0.1843,1.1205,0.9323
Ba1,Ge2_40_-1_-1_-1,9.52023839595195,0.8157,0.1843,0.1843
Ba2,Ge2_40_-1_-1_-1,14.2284433157609,1.0657,0.6843,0.1843
Ge1,Ge2_40_-1_-1_-1,14.2284433157609,1.0657,0.1843,0.6843
In1,Ge2_40_-1_-1_-1,14.2284433157609,1.0657,0.1843,0.6843
Ge2,Ge2_40_-1_-1_-1,12.5373261575992,1,0.3686,0.3686
In2,Ge2_40_-1_-1_-1,12.5373261575992,1,0.3686,0.3686
Ge3,Ge2_40_-1_-1_-1,11.090374171515,0.8157,0.4891,0.3009
In3,Ge2_40_-1_-1_-1,11.090374171515,0.8157,0.4891,0.3009
Ba1,Ge2_43_-1_-1_-1,3.54889459543499,0.1843,0.1843,0.1843
Ba2,Ge2_43_-1_-1_-1,9.24057194065634,0.4343,0.6843,0.1843
Ge1,Ge2_43_-1_-1_-1,9.24057194065634,0.4343,0.1843,0.6843
In1,Ge2_43_-1_-1_-1,9.24057194065634,0.4343,0.1843,0.6843
