Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.13258429306842,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1971792392891,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1971792392891,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1971792392891,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.5235128410847,0.68565,0.68565,0.68565
Ga2,Ba1_1_-1_-1_-1,12.5235128410847,0.68565,0.68565,0.68565
Si3,Ba1_1_-1_-1_-1,11.9424944016381,0.5,0.80592,0.61888
Ga3,Ba1_1_-1_-1_-1,11.9424944016381,0.5,0.80592,0.61888
Ba1,Ba1_25_-1_-1_-1,18.2651685861368,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.1338773627012,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.1338773627012,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.1338773627012,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.6560971341531,1.18565,1.18565,1.18565
Ga2,Ba1_25_-1_-1_-1,21.6560971341531,1.18565,1.18565,1.18565
Si3,Ba1_25_-1_-1_-1,20.9779775012732,1,1.30592,1.11888
Ga3,Ba1_25_-1_-1_-1,20.9779775012732,1,1.30592,1.11888
Ba1,Ba2_1_-1_-1_-1,12.0812734333968,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8805956510123,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3724300279754,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3724300279754,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.1563218729179,0.68565,1.18565,0.43565
Ga2,Ba2_1_-1_-1_-1,15.1563218729179,0.68565,1.18565,0.43565
Si3,Ba2_1_-1_-1_-1,15.2507759311575,0.5,1.30592,0.36888
Ga3,Ba2_1_-1_-1_-1,15.2507759311575,0.5,1.30592,0.36888
Ba1,Ba2_2_-1_-1_-1,14.1971792392891,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.3731368501593,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.6418096258115,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.6418096258115,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4917728421062,1.18565,0.93565,0.68565
Ga2,Ba2_2_-1_-1_-1,17.4917728421062,1.18565,0.93565,0.68565
Si3,Ba2_2_-1_-1_-1,16.6670022005966,1,1.05592,0.61888
Ga3,Ba2_2_-1_-1_-1,16.6670022005966,1,1.05592,0.61888
Ba1,Ba2_3_-1_-1_-1,12.0812734333968,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.8181,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.4875675321069,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.4875675321069,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.1563218729179,0.43565,0.68565,1.18565
Ga2,Ba2_3_-1_-1_-1,15.1563218729179,0.43565,0.68565,1.18565
Si3,Ba2_3_-1_-1_-1,14.7782390581002,0.25,0.80592,1.11888
Ga3,Ba2_3_-1_-1_-1,14.7782390581002,0.25,0.80592,1.11888
Ba1,Ba2_4_-1_-1_-1,14.197179239289,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.3731368501593,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.6418096258115,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.6418096258115,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.4917728421062,0.68565,1.18565,0.93565
Ga2,Ba2_4_-1_-1_-1,17.4917728421062,0.68565,1.18565,0.93565
Si3,Ba2_4_-1_-1_-1,17.3611348219255,0.5,1.30592,0.86888
Ga3,Ba2_4_-1_-1_-1,17.3611348219255,0.5,1.30592,0.86888
Ba1,Ba2_5_-1_-1_-1,12.0812734333968,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.2515528567273,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,17.0855007402476,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.0855007402476,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,15.1563218729179,1.18565,0.43565,0.68565
Ga2,Ba2_5_-1_-1_-1,15.1563218729179,1.18565,0.43565,0.68565
Si3,Ba2_5_-1_-1_-1,13.7173706334933,1,0.55592,0.61888
Ga3,Ba2_5_-1_-1_-1,13.7173706334933,1,0.55592,0.61888
