Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.09612462356909,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.140500379694,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.140500379694,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.140500379694,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4689676339885,0.6854,0.6854,0.6854
Ga2,Ba1_1_-1_-1_-1,12.4689676339885,0.6854,0.6854,0.6854
Si3,Ba1_1_-1_-1_-1,11.8994941435925,0.5,0.8063,0.6192
Ga3,Ba1_1_-1_-1_-1,11.8994941435925,0.5,0.8063,0.6192
Ba1,Ba1_25_-1_-1_-1,18.1922492471382,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0415208625239,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0415208625239,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0415208625239,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.5650922575576,1.1854,1.1854,1.1854
Ga2,Ba1_25_-1_-1_-1,21.5650922575576,1.1854,1.1854,1.1854
Si3,Ba1_25_-1_-1_-1,20.8987386499661,1,1.3063,1.1192
Ga3,Ba1_25_-1_-1_-1,20.8987386499661,1,1.3063,1.1192
Ba1,Ba2_1_-1_-1_-1,12.0330418242074,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8092116279399,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3110592592822,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3110592592822,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.0915991979837,0.6854,1.1854,0.4354
Ga2,Ba2_1_-1_-1_-1,15.0915991979837,0.6854,1.1854,0.4354
Si3,Ba2_1_-1_-1_-1,15.1943524786541,0.5,1.3063,0.3692
Ga3,Ba2_1_-1_-1_-1,15.1943524786541,0.5,1.3063,0.3692
Ba1,Ba2_2_-1_-1_-1,14.140500379694,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.2957942115309,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.5673866370917,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.5673866370917,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4174975825056,1.1854,0.9354,0.6854
Ga2,Ba2_2_-1_-1_-1,17.4174975825056,1.1854,0.9354,0.6854
Si3,Ba2_2_-1_-1_-1,16.6044461261682,1,1.0563,0.6192
Ga3,Ba2_2_-1_-1_-1,16.6044461261682,1,1.0563,0.6192
Ba1,Ba2_3_-1_-1_-1,12.0330418242074,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.75495,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.4177525802699,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.4177525802699,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.0915991979837,0.4354,0.6854,1.1854
Ga2,Ba2_3_-1_-1_-1,15.0915991979837,0.4354,0.6854,1.1854
Si3,Ba2_3_-1_-1_-1,14.7242193377817,0.25,0.8063,1.1192
Ga3,Ba2_3_-1_-1_-1,14.7242193377817,0.25,0.8063,1.1192
Ba1,Ba2_4_-1_-1_-1,14.140500379694,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.2957942115309,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.5673866370917,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.5673866370917,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.4174975825056,0.6854,1.1854,0.9354
Ga2,Ba2_4_-1_-1_-1,17.4174975825056,0.6854,1.1854,0.9354
Si3,Ba2_4_-1_-1_-1,17.296764568805,0.5,1.3063,0.8692
Ga3,Ba2_4_-1_-1_-1,17.296764568805,0.5,1.3063,0.8692
Ba1,Ba2_5_-1_-1_-1,12.0330418242074,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.186672399346,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,17.0172909443968,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.0172909443968,1.25,0.25,1
