Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.97453465687776,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.9514810949635,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,13.9514810949635,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,13.9514810949635,0.75,1,0.5
Si2,Ba1_1_-1_-1_-1,12.2951124799225,0.685,0.685,0.685
Si3,Ba1_1_-1_-1_-1,11.7653767983971,0.5,0.6176,0.8109
Pd3,Ba1_1_-1_-1_-1,11.7653767983971,0.5,0.6176,0.8109
Ba1,Ba1_25_-1_-1_-1,17.9490693137555,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.7335196125265,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.7335196125265,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,22.7335196125265,1.25,1.5,1
Si2,Ba1_25_-1_-1_-1,21.2696471368003,1.185,1.185,1.185
Si3,Ba1_25_-1_-1_-1,20.6413999777739,1,1.1176,1.3109
Pd3,Ba1_25_-1_-1_-1,20.6413999777739,1,1.1176,1.3109
Ba1,Ba2_1_-1_-1_-1,11.8721934173145,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,15.9703014678418,1.25,0.5,0.75
Si1,Ba2_1_-1_-1_-1,16.7898169458827,1.25,1,0.25
Pd1,Ba2_1_-1_-1_-1,16.7898169458827,1.25,1,0.25
Si2,Ba2_1_-1_-1_-1,14.8832134313292,1.185,0.685,0.435
Si3,Ba2_1_-1_-1_-1,13.4958166530207,1,0.6176,0.5609
Pd3,Ba2_1_-1_-1_-1,13.4958166530207,1,0.6176,0.5609
Ba1,Ba2_2_-1_-1_-1,13.9514810949635,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.0378629416158,0.75,0.75,1.5
Si1,Ba2_2_-1_-1_-1,18.3191921568952,0.75,1.25,1
Pd1,Ba2_2_-1_-1_-1,18.3191921568952,0.75,1.25,1
Si2,Ba2_2_-1_-1_-1,17.1776594471816,0.685,0.935,1.185
Si3,Ba2_2_-1_-1_-1,17.0946662560771,0.5,0.8676,1.3109
Pd3,Ba2_2_-1_-1_-1,17.0946662560771,0.5,0.8676,1.3109
Ba1,Ba2_3_-1_-1_-1,11.8721934173145,0.25,1,0.5
