Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,18.3775708805258,0.25,1.5,0.75
Ba2,Ba1_1_-1_-1_-1,12.4170616674447,0.25,1,0.5
Ge1,Ba1_1_-1_-1_-1,15.6865087236148,0.36675,1.30773,0.5
Al1,Ba1_1_-1_-1_-1,15.6865087236148,0.36675,1.30773,0.5
Ge2,Ba1_1_-1_-1_-1,15.5563562704383,0.43443,1.18443,0.68443
Al2,Ba1_1_-1_-1_-1,15.5563562704383,0.43443,1.18443,0.68443
Ge3,Ba1_1_-1_-1_-1,17.9736188951335,0.5,1.5,0.5
Al3,Ba1_1_-1_-1_-1,17.9736188951335,0.5,1.5,0.5
Ba1,Ba1_2_-1_-1_-1,16.25775,1,1,0.5
Ba2,Ba1_2_-1_-1_-1,12.4170616674447,1,0.5,0.25
Ge1,Ba1_2_-1_-1_-1,15.1818654276831,1.11675,0.80773,0.25
Al1,Ba1_2_-1_-1_-1,15.1818654276831,1.11675,0.80773,0.25
Ge2,Ba1_2_-1_-1_-1,15.5563562704383,1.18443,0.68443,0.43443
Al2,Ba1_2_-1_-1_-1,15.5563562704383,1.18443,0.68443,0.43443
Ge3,Ba1_2_-1_-1_-1,17.5603770149234,1.25,1,0.25
Al3,Ba1_2_-1_-1_-1,17.5603770149234,1.25,1,0.25
Ba1,Ba1_3_-1_-1_-1,19.9115959328666,0.5,1.25,1.25
Ba2,Ba1_3_-1_-1_-1,14.5917771905318,0.5,0.75,1
Ge1,Ba1_3_-1_-1_-1,17.1343395681593,0.61675,1.05773,1
Al1,Ba1_3_-1_-1_-1,17.1343395681593,0.61675,1.05773,1
Ge2,Ba1_3_-1_-1_-1,17.9555652124118,0.68443,0.93443,1.18443
Al2,Ba1_3_-1_-1_-1,17.9555652124118,0.68443,0.93443,1.18443
Ge3,Ba1_3_-1_-1_-1,19.159942119726,0.75,1.25,1
Al3,Ba1_3_-1_-1_-1,19.159942119726,0.75,1.25,1
Ba1,Ba1_4_-1_-1_-1,19.9115959328666,0.75,1.5,0.75
Ba2,Ba1_4_-1_-1_-1,14.5917771905318,0.75,1,0.5
Ge1,Ba1_4_-1_-1_-1,17.847074813922,0.86675,1.30773,0.5
Al1,Ba1_4_-1_-1_-1,17.847074813922,0.86675,1.30773,0.5
Ge2,Ba1_4_-1_-1_-1,17.9555652124118,0.93443,1.18443,0.68443
Al2,Ba1_4_-1_-1_-1,17.9555652124118,0.93443,1.18443,0.68443
Ge3,Ba1_4_-1_-1_-1,20.2769767932747,1,1.5,0.5
Al3,Ba1_4_-1_-1_-1,20.2769767932747,1,1.5,0.5
Ba1,Ba1_5_-1_-1_-1,18.7728326778353,1,1,1
Ba2,Ba1_5_-1_-1_-1,14.5917771905318,1,0.5,0.75
Ge1,Ba1_5_-1_-1_-1,17.006633381986,1.11675,0.80773,0.75
Al1,Ba1_5_-1_-1_-1,17.006633381986,1.11675,0.80773,0.75
Ge2,Ba1_5_-1_-1_-1,17.9555652124118,1.18443,0.68443,0.93443
Al2,Ba1_5_-1_-1_-1,17.9555652124118,1.18443,0.68443,0.93443
Ge3,Ba1_5_-1_-1_-1,19.159942119726,1.25,1,0.75
Al3,Ba1_5_-1_-1_-1,19.159942119726,1.25,1,0.75
