Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.63383979677885,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.9764125868814,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.9764125868814,0.75,0.5,1
In1,Ba1_1_-1_-1_-1,14.9764125868814,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,13.1867999138309,0.6844,0.6844,0.6844
In2,Ba1_1_-1_-1_-1,13.1867999138309,0.6844,0.6844,0.6844
Ge3,Ba1_1_-1_-1_-1,12.5744684152398,0.5,0.8047,0.6166
In3,Ba1_1_-1_-1_-1,12.5744684152398,0.5,0.8047,0.6166
Ba1,Ba1_25_-1_-1_-1,19.2676795935577,1,1,1
Ba2,Ba1_25_-1_-1_-1,24.4036147095569,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,24.4036147095569,1.25,1,1.5
In1,Ba1_25_-1_-1_-1,24.4036147095569,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,22.8206397106097,1.1844,1.1844,1.1844
In2,Ba1_25_-1_-1_-1,22.8206397106097,1.1844,1.1844,1.1844
Ge3,Ba1_25_-1_-1_-1,22.1062168305207,1,1.3047,1.1166
In3,Ba1_25_-1_-1_-1,22.1062168305207,1,1.3047,1.1166
Ba1,Ba2_1_-1_-1_-1,12.7443721364569,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.8619987995705,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,16.2161687671595,0.75,1,0.75
In1,Ba2_1_-1_-1_-1,16.2161687671595,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.9658821683588,0.6844,1.1844,0.4344
In2,Ba2_1_-1_-1_-1,15.9658821683588,0.6844,1.1844,0.4344
Ge3,Ba2_1_-1_-1_-1,16.0691279192761,0.5,1.3047,0.3666
In3,Ba2_1_-1_-1_-1,16.0691279192761,0.5,1.3047,0.3666
Ba1,Ba2_2_-1_-1_-1,14.9764125868814,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,20.4364603475015,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,19.6649931381885,1.25,0.75,1
In1,Ba2_2_-1_-1_-1,19.6649931381885,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,18.4283044603114,1.1844,0.9344,0.6844
In2,Ba2_2_-1_-1_-1,18.4283044603114,1.1844,0.9344,0.6844
Ge3,Ba2_2_-1_-1_-1,17.5628101938334,1,1.0547,0.6166
In3,Ba2_2_-1_-1_-1,17.5628101938334,1,1.0547,0.6166
Ba1,Ba2_3_-1_-1_-1,12.7443721364569,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.6863,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,18.4473987464358,0.5,0.5,1.5
In1,Ba2_3_-1_-1_-1,18.4473987464358,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.9658821683588,0.4344,0.6844,1.1844
In2,Ba2_3_-1_-1_-1,15.9658821683588,0.4344,0.6844,1.1844
Ge3,Ba2_3_-1_-1_-1,15.561311137497,0.25,0.8047,1.1166
In3,Ba2_3_-1_-1_-1,15.561311137497,0.25,0.8047,1.1166
Ba1,Ba2_4_-1_-1_-1,14.9764125868814,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,20.4364603475015,0.75,1.5,0.75
Ge1,Ba2_4_-1_-1_-1,19.6649931381885,0.75,1,1.25
In1,Ba2_4_-1_-1_-1,19.6649931381885,0.75,1,1.25
Ge2,Ba2_4_-1_-1_-1,18.4283044603114,0.6844,1.1844,0.9344
In2,Ba2_4_-1_-1_-1,18.4283044603114,0.6844,1.1844,0.9344
Ge3,Ba2_4_-1_-1_-1,18.2898819399056,0.5,1.3047,0.8666
In3,Ba2_4_-1_-1_-1,18.2898819399056,0.5,1.3047,0.8666
Ba1,Ba2_5_-1_-1_-1,12.7443721364569,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,17.1435435629569,1.25,0.75,0.5
Ge1,Ba2_5_-1_-1_-1,18.0232639193072,1.25,0.25,1
In1,Ba2_5_-1_-1_-1,18.0232639193072,1.25,0.25,1
Ge2,Ba2_5_-1_-1_-1,15.9658821683588,1.1844,0.4344,0.6844
In2,Ba2_5_-1_-1_-1,15.9658821683588,1.1844,0.4344,0.6844
Ge3,Ba2_5_-1_-1_-1,14.4524194034116,1,0.5547,0.6166
In3,Ba2_5_-1_-1_-1,14.4524194034116,1,0.5547,0.6166
Ba1,Ba2_6_-1_-1_-1,14.9764125868814,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,19.2676795935577,1,1,1
Ge1,Ba2_6_-1_-1_-1,20.8114725509753,1,0.5,1.5
In1,Ba2_6_-1_-1_-1,20.8114725509753,1,0.5,1.5
Ge2,Ba2_6_-1_-1_-1,18.4283044603114,0.9344,0.6844,1.1844
In2,Ba2_6_-1_-1_-1,18.4283044603114,0.9344,0.6844,1.1844
Ge3,Ba2_6_-1_-1_-1,17.4364078048773,0.75,0.8047,1.1166
In3,Ba2_6_-1_-1_-1,17.4364078048773,0.75,0.8047,1.1166
Ba1,Ge1_1_-1_-1_-1,12.7443721364569,1,0.5,0.25
Ba2,Ge1_1_-1_-1_-1,18.0232639193072,1.25,1,0.25
Ge1,Ge1_1_-1_-1_-1,17.1435435629569,1.25,0.5,0.75
In1,Ge1_1_-1_-1_-1,17.1435435629569,1.25,0.5,0.75
Ge2,Ge1_1_-1_-1_-1,15.9658821683588,1.1844,0.6844,0.4344
In2,Ge1_1_-1_-1_-1,15.9658821683588,1.1844,0.6844,0.4344
Ge3,Ge1_1_-1_-1_-1,14.8496097461701,1,0.8047,0.3666
In3,Ge1_1_-1_-1_-1,14.8496097461701,1,0.8047,0.3666
Ba1,Ge1_2_-1_-1_-1,14.9764125868814,0.5,0.75,1
Ba2,Ge1_2_-1_-1_-1,19.6649931381885,0.75,1.25,1
Ge1,Ge1_2_-1_-1_-1,20.4364603475015,0.75,0.75,1.5
In1,Ge1_2_-1_-1_-1,20.4364603475015,0.75,0.75,1.5
Ge2,Ge1_2_-1_-1_-1,18.4283044603114,0.6844,0.9344,1.1844
In2,Ge1_2_-1_-1_-1,18.4283044603114,0.6844,0.9344,1.1844
Ge3,Ge1_2_-1_-1_-1,17.9688980845861,0.5,1.0547,1.1166
In3,Ge1_2_-1_-1_-1,17.9688980845861,0.5,1.0547,1.1166
Ba1,Ge1_3_-1_-1_-1,12.7443721364569,0.25,1,0.5
Ba2,Ge1_3_-1_-1_-1,18.4473987464358,0.5,1.5,0.5
Ge1,Ge1_3_-1_-1_-1,16.6863,0.5,1,1
In1,Ge1_3_-1_-1_-1,16.6863,0.5,1,1
Ge2,Ge1_3_-1_-1_-1,15.9658821683588,0.4344,1.1844,0.6844
In2,Ge1_3_-1_-1_-1,15.9658821683588,0.4344,1.1844,0.6844
Ge3,Ge1_3_-1_-1_-1,16.292064642668,0.25,1.3047,0.6166
In3,Ge1_3_-1_-1_-1,16.292064642668,0.25,1.3047,0.6166
Ba1,Ge1_4_-1_-1_-1,14.9764125868814,1,0.5,0.75
Ba2,Ge1_4_-1_-1_-1,19.6649931381885,1.25,1,0.75
Ge1,Ge1_4_-1_-1_-1,20.4364603475015,1.25,0.5,1.25
In1,Ge1_4_-1_-1_-1,20.4364603475015,1.25,0.5,1.25
