Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,9.02684259126634,0.5,0.5,0.5
Rb2,Rb1_1_-1_-1_-1,14.0327970835513,0.75,1,0.5
Si1,Rb1_1_-1_-1_-1,11.7991228024605,0.80564,0.61835,0.5
Zn1,Rb1_1_-1_-1_-1,11.7991228024605,0.80564,0.61835,0.5
Si2,Rb1_1_-1_-1_-1,12.3539562335553,0.68429,0.68429,0.68429
Si3,Rb1_1_-1_-1_-1,14.0327970835513,0.5,1,0.75
Zn2,Rb1_1_-1_-1_-1,14.0327970835513,0.5,1,0.75
Rb1,Rb1_25_-1_-1_-1,18.0536851825327,1,1,1
Rb2,Rb1_25_-1_-1_-1,22.8660215747761,1.25,1.5,1
Si1,Rb1_25_-1_-1_-1,20.7300610588482,1.30564,1.11835,1
Zn1,Rb1_25_-1_-1_-1,20.7300610588482,1.30564,1.11835,1
Si2,Rb1_25_-1_-1_-1,21.3807988248216,1.18429,1.18429,1.18429
Si3,Rb1_25_-1_-1_-1,22.8660215747761,1,1.5,1.25
Zn2,Rb1_25_-1_-1_-1,22.8660215747761,1,1.5,1.25
Rb1,Rb2_1_-1_-1_-1,11.9413903103083,0.5,1,0.25
Rb2,Rb2_1_-1_-1_-1,17.6735650282774,0.75,1.5,0.25
Si1,Rb2_1_-1_-1_-1,14.6010400889183,0.80564,1.11835,0.25
Zn1,Rb2_1_-1_-1_-1,14.6010400889183,0.80564,1.11835,0.25
Si2,Rb2_1_-1_-1_-1,14.9580834458705,0.68429,1.18429,0.43429
Si3,Rb2_1_-1_-1_-1,17.2850875886557,0.5,1.5,0.5
Zn2,Rb2_1_-1_-1_-1,17.2850875886557,0.5,1.5,0.5
Rb1,Rb2_2_-1_-1_-1,14.0327970835513,1,0.75,0.5
Rb2,Rb2_2_-1_-1_-1,19.1488248269639,1.25,1.25,0.5
Si1,Rb2_2_-1_-1_-1,17.1548884614323,1.30564,0.86835,0.5
Zn1,Rb2_2_-1_-1_-1,17.1548884614323,1.30564,0.86835,0.5
Si2,Rb2_2_-1_-1_-1,17.2652562266947,1.18429,0.93429,0.68429
Si3,Rb2_2_-1_-1_-1,18.4259652808544,1,1.25,0.75
Zn2,Rb2_2_-1_-1_-1,18.4259652808544,1,1.25,0.75
Rb1,Rb2_3_-1_-1_-1,11.9413903103083,0.25,0.5,1
Rb2,Rb2_3_-1_-1_-1,15.63495,0.5,1,1
Si1,Rb2_3_-1_-1_-1,13.554669211527,0.55564,0.61835,1
Zn1,Rb2_3_-1_-1_-1,13.554669211527,0.55564,0.61835,1
Si2,Rb2_3_-1_-1_-1,14.9580834458705,0.43429,0.68429,1.18429
Si3,Rb2_3_-1_-1_-1,16.8876761304287,0.25,1,1.25
Zn2,Rb2_3_-1_-1_-1,16.8876761304287,0.25,1,1.25
Rb1,Rb2_4_-1_-1_-1,14.0327970835513,0.5,1,0.75
Rb2,Rb2_4_-1_-1_-1,19.1488248269639,0.75,1.5,0.75
Si1,Rb2_4_-1_-1_-1,16.3558235232347,0.80564,1.11835,0.75
Zn1,Rb2_4_-1_-1_-1,16.3558235232347,0.80564,1.11835,0.75
