Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,8.90360717630781,0.5,0.5,0.5
Ba1,Na1_1_-1_-1_-1,8.90360717630781,0.5,0.5,0.5
Ba2,Na1_1_-1_-1_-1,13.8412198455375,0.75,1,0.5
Si1,Na1_1_-1_-1_-1,13.8412198455375,0.75,0.5,1
Si2,Na1_1_-1_-1_-1,12.1979418315417,0.685,0.685,0.685
Si3,Na1_1_-1_-1_-1,11.6583922123386,0.5,0.806,0.6215
Na1,Na1_25_-1_-1_-1,17.8072143526156,1,1,1
Ba1,Na1_25_-1_-1_-1,17.8072143526156,1,1,1
Ba2,Na1_25_-1_-1_-1,22.5538522166946,1.25,1.5,1
Si1,Na1_25_-1_-1_-1,22.5538522166946,1.25,1,1.5
Si2,Na1_25_-1_-1_-1,21.1015490078495,1.185,1.185,1.185
Si3,Na1_25_-1_-1_-1,20.4677081534357,1,1.306,1.1215
Na1,Ba2_1_-1_-1_-1,11.7783651799602,0.5,1,0.25
Ba1,Ba2_1_-1_-1_-1,11.7783651799602,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.4322836391277,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,14.9870041077261,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,14.7655885213111,0.685,1.185,0.435
Si3,Ba2_1_-1_-1_-1,14.8760359210533,0.5,1.306,0.3715
Na1,Ba2_2_-1_-1_-1,13.8412198455375,1,0.75,0.5
Ba1,Ba2_2_-1_-1_-1,13.8412198455375,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,18.8874030341654,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.1744120434472,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.0419010871932,1.185,0.935,0.685
Si3,Ba2_2_-1_-1_-1,16.2602335798788,1,1.056,0.6215
Na1,Ba2_3_-1_-1_-1,11.7783651799602,0.25,0.5,1
Ba1,Ba2_3_-1_-1_-1,11.7783651799602,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.4215,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.0491097348219,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,14.7655885213111,0.435,0.685,1.185
Si3,Ba2_3_-1_-1_-1,14.4296984826682,0.25,0.806,1.1215
Na1,Ba2_4_-1_-1_-1,13.8412198455375,0.5,1,0.75
Ba1,Ba2_4_-1_-1_-1,13.8412198455375,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,18.8874030341654,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.1744120434472,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.0419010871932,0.685,1.185,0.935
