Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.27565168977361,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,20.5886690377931,0.75,0.9763,1.4763
Ga1,Sr1_1_-1_-1_-1,14.4195865458237,0.75,0.5,1
Ge1,Sr1_1_-1_-1_-1,14.4195865458237,0.75,0.5,1
Ga2,Sr1_1_-1_-1_-1,12.6924307462186,0.68418,0.68418,0.68418
Ge2,Sr1_1_-1_-1_-1,12.6924307462186,0.68418,0.68418,0.68418
Ga3,Sr1_1_-1_-1_-1,12.141525058235,0.5,0.809,0.6169
Ge3,Sr1_1_-1_-1_-1,12.141525058235,0.5,0.809,0.6169
Sr1,Sr1_25_-1_-1_-1,18.5513033795472,1,1,1
Sr2,Sr1_25_-1_-1_-1,29.6196475104941,1.25,1.4763,1.9763
Ga1,Sr1_25_-1_-1_-1,23.4962833919005,1.25,1,1.5
Ge1,Sr1_25_-1_-1_-1,23.4962833919005,1.25,1,1.5
Ga2,Sr1_25_-1_-1_-1,21.9680824359922,1.18418,1.18418,1.18418
Ge2,Sr1_25_-1_-1_-1,21.9680824359922,1.18418,1.18418,1.18418
Ga3,Sr1_25_-1_-1_-1,21.3163721950963,1,1.309,1.1169
Ge3,Sr1_25_-1_-1_-1,21.3163721950963,1,1.309,1.1169
Sr1,Sr2_1_-1_-1_-1,12.1645418710081,0.5237,0.9763,0.25
Sr2,Sr2_1_-1_-1_-1,21.9827599806826,0.7737,1.4526,1.2263
Ga1,Sr2_1_-1_-1_-1,15.5737920433489,0.7737,0.9763,0.75
Ge1,Sr2_1_-1_-1_-1,15.5737920433489,0.7737,0.9763,0.75
Ga2,Sr2_1_-1_-1_-1,15.2839931644809,0.70788,1.16048,0.43418
Ge2,Sr2_1_-1_-1_-1,15.2839931644809,0.70788,1.16048,0.43418
Ga3,Sr2_1_-1_-1_-1,15.375861423043,0.5237,1.2853,0.3669
Ge3,Sr2_1_-1_-1_-1,15.375861423043,0.5237,1.2853,0.3669
Sr1,Sr2_2_-1_-1_-1,9.80077478025968,0.0237,0.75,0.5237
Sr2,Sr2_2_-1_-1_-1,20.9575637320534,0.2737,1.2263,1.5
Ga1,Sr2_2_-1_-1_-1,13.9047077546517,0.2737,0.75,1.0237
Ge1,Sr2_2_-1_-1_-1,13.9047077546517,0.2737,0.75,1.0237
Ga2,Sr2_2_-1_-1_-1,12.7496656584233,0.20788,0.93418,0.70788
Ge2,Sr2_2_-1_-1_-1,12.7496656584233,0.20788,0.93418,0.70788
Ga3,Sr2_2_-1_-1_-1,13.2587150741988,0.0237,1.059,0.6406
Ge3,Sr2_2_-1_-1_-1,13.2587150741988,0.0237,1.059,0.6406
Sr1,Sr2_3_-1_-1_-1,5.7670726171525,0.25,0.4763,0.0237
Sr2,Sr2_3_-1_-1_-1,15.7319966052042,0.5,0.9526,1
Ga1,Sr2_3_-1_-1_-1,9.28259581151426,0.5,0.4763,0.5237
Ge1,Sr2_3_-1_-1_-1,9.28259581151426,0.5,0.4763,0.5237
Ga2,Sr2_3_-1_-1_-1,8.75364827489479,0.43418,0.66048,0.20788
Ge2,Sr2_3_-1_-1_-1,8.75364827489479,0.43418,0.66048,0.20788
Ga3,Sr2_3_-1_-1_-1,8.95450007046645,0.25,0.7853,0.1406
Ge3,Sr2_3_-1_-1_-1,8.95450007046645,0.25,0.7853,0.1406
Sr1,Sr2_4_-1_-1_-1,9.51932785187642,0.4763,0.0237,0.75
Sr2,Sr2_4_-1_-1_-1,20.7620592011072,0.7263,0.5,1.7263
Ga1,Sr2_4_-1_-1_-1,15.486258645604,0.7263,0.0237,1.25
Ge1,Sr2_4_-1_-1_-1,15.486258645604,0.7263,0.0237,1.25
Ga2,Sr2_4_-1_-1_-1,12.4544531227282,0.66048,0.20788,0.93418
Ge2,Sr2_4_-1_-1_-1,12.4544531227282,0.66048,0.20788,0.93418
Ga3,Sr2_4_-1_-1_-1,11.1774057867601,0.4763,0.3327,0.8669
Ge3,Sr2_4_-1_-1_-1,11.1774057867601,0.4763,0.3327,0.8669
Sr1,Sr2_5_-1_-1_-1,11.9389486718742,0.9763,0.25,0.4763
Sr2,Sr2_5_-1_-1_-1,21.7964529466495,1.2263,0.7263,1.4526
Ga1,Sr2_5_-1_-1_-1,17.0007737384434,1.2263,0.25,0.9763
Ge1,Sr2_5_-1_-1_-1,17.0007737384434,1.2263,0.25,0.9763
