Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.29851476043352,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4551286335508,0.5,0.75,1
Zn1,Ba1_1_-1_-1_-1,14.4551286335508,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,12.7389652217939,0.685,0.685,0.685
Zn2,Ba1_1_-1_-1_-1,12.7389652217939,0.685,0.685,0.685
Ge2,Ba1_1_-1_-1_-1,12.1702272835462,0.5,0.808,0.618
Zn3,Ba1_1_-1_-1_-1,12.1702272835462,0.5,0.808,0.618
Ba1,Ba1_25_-1_-1_-1,18.597029520867,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5541981568573,1,1.25,1.5
Zn1,Ba1_25_-1_-1_-1,23.5541981568573,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,22.0374799822274,1.185,1.185,1.185
Zn2,Ba1_25_-1_-1_-1,22.0374799822274,1.185,1.185,1.185
Ge2,Ba1_25_-1_-1_-1,21.3684859636141,1,1.308,1.118
Zn3,Ba1_25_-1_-1_-1,21.3684859636141,1,1.308,1.118
Ba1,Ba2_1_-1_-1_-1,14.4551286335508,1,0.75,0.5
Ba2,Ba2_1_-1_-1_-1,18.597029520867,1,1,1
Zn1,Ba2_1_-1_-1_-1,18.9805137739999,1.25,0.75,1
Ge1,Ba2_1_-1_-1_-1,17.7977718094731,1.185,0.935,0.685
Zn2,Ba2_1_-1_-1_-1,17.7977718094731,1.185,0.935,0.685
Ge2,Ba2_1_-1_-1_-1,16.9810602502221,1,1.058,0.618
Zn3,Ba2_1_-1_-1_-1,16.9810602502221,1,1.058,0.618
Ba1,Ba2_2_-1_-1_-1,12.3007788091852,0.25,0.5,1
Ba2,Ba2_2_-1_-1_-1,18.205469257204,0.25,0.75,1.5
Zn1,Ba2_2_-1_-1_-1,17.805300187023,0.5,0.5,1.5
Ge1,Ba2_2_-1_-1_-1,15.4204964452211,0.435,0.685,1.185
Zn2,Ba2_2_-1_-1_-1,15.4204964452211,0.435,0.685,1.185
Ge2,Ba2_2_-1_-1_-1,15.052063932819,0.25,0.808,1.118
Zn3,Ba2_2_-1_-1_-1,15.052063932819,0.25,0.808,1.118
Ba1,Ba2_3_-1_-1_-1,12.3007788091852,0.5,1,0.25
Ba2,Ba2_3_-1_-1_-1,16.5468282874695,0.5,1.25,0.75
Zn1,Ba2_3_-1_-1_-1,15.6517326237385,0.75,1,0.75
Ge1,Ba2_3_-1_-1_-1,15.4204964452211,0.685,1.185,0.435
Zn2,Ba2_3_-1_-1_-1,15.4204964452211,0.685,1.185,0.435
Ge2,Ba2_3_-1_-1_-1,15.5456335919985,0.5,1.308,0.368
Zn3,Ba2_3_-1_-1_-1,15.5456335919985,0.5,1.308,0.368
