Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.33055770037354,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.5049414080168,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.5049414080168,0.75,1,0.5
Pd1,Ba1_1_-1_-1_-1,14.5049414080168,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.7537527094866,0.68344,0.68344,0.68344
Ge3,Ba1_1_-1_-1_-1,12.2545288285364,0.5,0.61969,0.81222
Ba1,Ba1_25_-1_-1_-1,18.6611154007471,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6353665774407,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.6353665774407,1.25,1.5,1
Pd1,Ba1_25_-1_-1_-1,23.6353665774407,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,22.0843104098601,1.18344,1.18344,1.18344
Ge3,Ba1_25_-1_-1_-1,21.4822510814065,1,1.11969,1.31222
Ba1,Ba2_1_-1_-1_-1,12.3431676343636,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.6038491169969,1.25,0.5,0.75
Ge1,Ba2_1_-1_-1_-1,17.4558750711616,1.25,1,0.25
Pd1,Ba2_1_-1_-1_-1,17.4558750711616,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.4466650535142,1.18344,0.68344,0.43344
Ge3,Ba2_1_-1_-1_-1,14.0480195225188,1,0.61969,0.56222
Ba1,Ba2_2_-1_-1_-1,14.5049414080168,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.7931018665595,0.75,0.75,1.5
Ge1,Ba2_2_-1_-1_-1,19.0459211512597,0.75,1.25,1
Pd1,Ba2_2_-1_-1_-1,19.0459211512597,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.8306630548866,0.68344,0.93344,1.18344
Ge3,Ba2_2_-1_-1_-1,17.7959674216203,0.5,0.86969,1.31222
Ba1,Ba2_3_-1_-1_-1,12.3431676343636,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.161,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.8666577456445,0.5,1.5,0.5
Pd1,Ba2_3_-1_-1_-1,17.8666577456445,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.4466650535142,0.43344,1.18344,0.68344
Ge3,Ba2_3_-1_-1_-1,15.1446842709206,0.25,1.11969,0.81222
Ba1,Ba2_4_-1_-1_-1,14.5049414080168,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.7931018665595,1.25,0.5,1.25
Ge1,Ba2_4_-1_-1_-1,19.0459211512597,1.25,1,0.75
Pd1,Ba2_4_-1_-1_-1,19.0459211512597,1.25,1,0.75
