Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,9.34926384909529,0.5,0.5,0.5
K1,Rb1_1_-1_-1_-1,9.34926384909529,0.5,0.5,0.5
Rb2,Rb1_1_-1_-1_-1,14.5340212979753,0.75,1,0.5
K2,Rb1_1_-1_-1_-1,14.5340212979753,0.75,1,0.5
Au1,Rb1_1_-1_-1_-1,14.5340212979753,0.75,0.5,1
Ge1,Rb1_1_-1_-1_-1,14.5340212979753,0.75,0.5,1
Ge2,Rb1_1_-1_-1_-1,12.7787608142204,0.68341,0.68341,0.68341
Ge3,Rb1_1_-1_-1_-1,12.2442377267354,0.5,0.80855,0.61857
Rb1,Rb1_25_-1_-1_-1,18.6985276981906,1,1,1
K1,Rb1_25_-1_-1_-1,18.6985276981906,1,1,1
Rb2,Rb1_25_-1_-1_-1,23.6827513851326,1.25,1.5,1
K2,Rb1_25_-1_-1_-1,23.6827513851326,1.25,1.5,1
Au1,Rb1_25_-1_-1_-1,23.6827513851326,1.25,1,1.5
Ge1,Rb1_25_-1_-1_-1,23.6827513851326,1.25,1,1.5
Ge2,Rb1_25_-1_-1_-1,22.1280246633157,1.18341,1.18341,1.18341
Ge3,Rb1_25_-1_-1_-1,21.4924696731914,1,1.30855,1.11857
Rb1,Rb2_1_-1_-1_-1,12.3679135431163,0.5,1,0.25
K1,Rb2_1_-1_-1_-1,12.3679135431163,0.5,1,0.25
Rb2,Rb2_1_-1_-1_-1,18.3048303914568,0.75,1.5,0.25
K2,Rb2_1_-1_-1_-1,18.3048303914568,0.75,1.5,0.25
Au1,Rb2_1_-1_-1_-1,15.737156068998,0.75,1,0.75
Ge1,Rb2_1_-1_-1_-1,15.737156068998,0.75,1,0.75
Ge2,Rb2_1_-1_-1_-1,15.4771133022041,0.68341,1.18341,0.43341
Ge3,Rb2_1_-1_-1_-1,15.6374068399777,0.5,1.30855,0.36857
Rb1,Rb2_2_-1_-1_-1,14.5340212979753,1,0.75,0.5
K1,Rb2_2_-1_-1_-1,14.5340212979753,1,0.75,0.5
Rb2,Rb2_2_-1_-1_-1,19.8327836003926,1.25,1.25,0.5
K2,Rb2_2_-1_-1_-1,19.8327836003926,1.25,1.25,0.5
Au1,Rb2_2_-1_-1_-1,19.0841049174437,1.25,0.75,1
Ge1,Rb2_2_-1_-1_-1,19.0841049174437,1.25,0.75,1
Ge2,Rb2_2_-1_-1_-1,17.8658624340859,1.18341,0.93341,0.68341
Ge3,Rb2_2_-1_-1_-1,17.0801163570268,1,1.05855,0.61857
Rb1,Rb2_3_-1_-1_-1,12.3679135431163,0.25,0.5,1
K1,Rb2_3_-1_-1_-1,12.3679135431163,0.25,0.5,1
Rb2,Rb2_3_-1_-1_-1,16.1934,0.5,1,1
K2,Rb2_3_-1_-1_-1,16.1934,0.5,1,1
Au1,Rb2_3_-1_-1_-1,17.9024772933804,0.5,0.5,1.5
Ge1,Rb2_3_-1_-1_-1,17.9024772933804,0.5,0.5,1.5
Ge2,Rb2_3_-1_-1_-1,15.4771133022041,0.43341,0.68341,1.18341
Ge3,Rb2_3_-1_-1_-1,15.1425442578691,0.25,0.80855,1.11857
Rb1,Rb2_4_-1_-1_-1,14.5340212979753,0.5,1,0.75
K1,Rb2_4_-1_-1_-1,14.5340212979753,0.5,1,0.75
Rb2,Rb2_4_-1_-1_-1,19.8327836003926,0.75,1.5,0.75
K2,Rb2_4_-1_-1_-1,19.8327836003926,0.75,1.5,0.75
Au1,Rb2_4_-1_-1_-1,19.0841049174437,0.75,1,1.25
Ge1,Rb2_4_-1_-1_-1,19.0841049174437,0.75,1,1.25
Ge2,Rb2_4_-1_-1_-1,17.8658624340859,0.68341,1.18341,0.93341
Ge3,Rb2_4_-1_-1_-1,17.7938112994854,0.5,1.30855,0.86857
Rb1,Rb2_5_-1_-1_-1,12.3679135431163,1,0.25,0.5
K1,Rb2_5_-1_-1_-1,12.3679135431163,1,0.25,0.5
Rb2,Rb2_5_-1_-1_-1,16.637136952613,1.25,0.75,0.5
K2,Rb2_5_-1_-1_-1,16.637136952613,1.25,0.75,0.5
Au1,Rb2_5_-1_-1_-1,17.490871070933,1.25,0.25,1
Ge1,Rb2_5_-1_-1_-1,17.490871070933,1.25,0.25,1
Ge2,Rb2_5_-1_-1_-1,15.4771133022041,1.18341,0.43341,0.68341
Ge3,Rb2_5_-1_-1_-1,14.0533957358371,1,0.55855,0.61857
Rb1,Rb2_6_-1_-1_-1,14.5340212979753,0.75,0.5,1
K1,Rb2_6_-1_-1_-1,14.5340212979753,0.75,0.5,1
Rb2,Rb2_6_-1_-1_-1,18.6985276981906,1,1,1
K2,Rb2_6_-1_-1_-1,18.6985276981906,1,1,1
Au1,Rb2_6_-1_-1_-1,20.1967182423284,1,0.5,1.5
Ge1,Rb2_6_-1_-1_-1,20.1967182423284,1,0.5,1.5
Ge2,Rb2_6_-1_-1_-1,17.8658624340859,0.93341,0.68341,1.18341
Ge3,Rb2_6_-1_-1_-1,16.9578635529811,0.75,0.80855,1.11857
Rb1,Au1_1_-1_-1_-1,12.3679135431163,1,0.5,0.25
K1,Au1_1_-1_-1_-1,12.3679135431163,1,0.5,0.25
Rb2,Au1_1_-1_-1_-1,17.490871070933,1.25,1,0.25
K2,Au1_1_-1_-1_-1,17.490871070933,1.25,1,0.25
Au1,Au1_1_-1_-1_-1,16.637136952613,1.25,0.5,0.75
Ge1,Au1_1_-1_-1_-1,16.637136952613,1.25,0.5,0.75
Ge2,Au1_1_-1_-1_-1,15.4771133022041,1.18341,0.68341,0.43341
