Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.09915571248234,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1452123989002,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1452123989002,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1452123989002,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.4713028195283,0.6853,0.6853,0.6853
Ga2,Ba1_1_-1_-1_-1,12.4713028195283,0.6853,0.6853,0.6853
Si3,Ba1_1_-1_-1_-1,11.9025383111051,0.5,0.8061,0.6193
Ga3,Ba1_1_-1_-1_-1,11.9025383111051,0.5,0.8061,0.6193
Ba1,Ba1_25_-1_-1_-1,18.1983114249647,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0491989563629,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0491989563629,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0491989563629,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.5704585320106,1.1853,1.1853,1.1853
Ga2,Ba1_25_-1_-1_-1,21.5704585320106,1.1853,1.1853,1.1853
Si3,Ba1_25_-1_-1_-1,20.9049142327306,1,1.3061,1.1193
Ga3,Ba1_25_-1_-1_-1,20.9049142327306,1,1.3061,1.1193
Ba1,Ba2_1_-1_-1_-1,12.0370515779405,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8151461666751,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3161613421902,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3161613421902,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.0949417763207,0.6853,1.1853,0.4353
Ga2,Ba2_1_-1_-1_-1,15.0949417763207,0.6853,1.1853,0.4353
Si3,Ba2_1_-1_-1_-1,15.1977863918787,0.5,1.3061,0.3693
Ga3,Ba2_1_-1_-1_-1,15.1977863918787,0.5,1.3061,0.3693
Ba1,Ba2_2_-1_-1_-1,14.1452123989002,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.3022241221057,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.573573821427,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.573573821427,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4215236061253,1.1853,0.9353,0.6853
Ga2,Ba2_2_-1_-1_-1,17.4215236061253,1.1853,0.9353,0.6853
Si3,Ba2_2_-1_-1_-1,16.6089867991506,1,1.0561,0.6193
Ga3,Ba2_2_-1_-1_-1,16.6089867991506,1,1.0561,0.6193
Ba1,Ba2_3_-1_-1_-1,12.0370515779405,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.7602,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.4235566736531,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.4235566736531,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.0949417763207,0.4353,0.6853,1.1853
Ga2,Ba2_3_-1_-1_-1,15.0949417763207,0.4353,0.6853,1.1853
Si3,Ba2_3_-1_-1_-1,14.7287562548152,0.25,0.8061,1.1193
Ga3,Ba2_3_-1_-1_-1,14.7287562548152,0.25,0.8061,1.1193
Ba1,Ba2_4_-1_-1_-1,14.1452123989002,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.3022241221057,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.573573821427,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.573573821427,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.4215236061253,0.6853,1.1853,0.9353
Ga2,Ba2_4_-1_-1_-1,17.4215236061253,0.6853,1.1853,0.9353
Si3,Ba2_4_-1_-1_-1,17.3014161527201,0.5,1.3061,0.8693
Ga3,Ba2_4_-1_-1_-1,17.3014161527201,0.5,1.3061,0.8693
Ba1,Ba2_5_-1_-1_-1,12.0370515779405,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.1920662615986,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,17.0229615925079,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.0229615925079,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,15.0949417763207,1.1853,0.4353,0.6853
Ga2,Ba2_5_-1_-1_-1,15.0949417763207,1.1853,0.4353,0.6853
Si3,Ba2_5_-1_-1_-1,13.6700683663357,1,0.5561,0.6193
Ga3,Ba2_5_-1_-1_-1,13.6700683663357,1,0.5561,0.6193
Ba1,Ba2_6_-1_-1_-1,14.1452123989002,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.1983114249647,1,1,1
Si1,Ba2_6_-1_-1_-1,19.6564229156782,1,0.5,1.5
Ga1,Ba2_6_-1_-1_-1,19.6564229156782,1,0.5,1.5
Si2,Ba2_6_-1_-1_-1,17.4215236061253,0.9353,0.6853,1.1853
Ga2,Ba2_6_-1_-1_-1,17.4215236061253,0.9353,0.6853,1.1853
Si3,Ba2_6_-1_-1_-1,16.4964445846297,0.75,0.8061,1.1193
Ga3,Ba2_6_-1_-1_-1,16.4964445846297,0.75,0.8061,1.1193
Ba1,Si1_1_-1_-1_-1,12.0370515779405,1,0.5,0.25
Ba2,Si1_1_-1_-1_-1,17.0229615925079,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,16.1920662615986,1.25,0.5,0.75
Ga1,Si1_1_-1_-1_-1,16.1920662615986,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,15.0949417763207,1.1853,0.6853,0.4353
Ga2,Si1_1_-1_-1_-1,15.0949417763207,1.1853,0.6853,0.4353
Si3,Si1_1_-1_-1_-1,14.042131639431,1,0.8061,0.3693
Ga3,Si1_1_-1_-1_-1,14.042131639431,1,0.8061,0.3693
Ba1,Si1_2_-1_-1_-1,14.1452123989002,0.5,0.75,1
Ba2,Si1_2_-1_-1_-1,18.573573821427,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,19.3022241221057,0.75,0.75,1.5
Ga1,Si1_2_-1_-1_-1,19.3022241221057,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.4215236061253,0.6853,0.9353,1.1853
Ga2,Si1_2_-1_-1_-1,17.4215236061253,0.6853,0.9353,1.1853
Si3,Si1_2_-1_-1_-1,17.000832598752,0.5,1.0561,1.1193
Ga3,Si1_2_-1_-1_-1,17.000832598752,0.5,1.0561,1.1193
Ba1,Si1_3_-1_-1_-1,12.0370515779405,0.25,1,0.5
Ba2,Si1_3_-1_-1_-1,17.4235566736531,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.7602,0.5,1,1
Ga1,Si1_3_-1_-1_-1,15.7602,0.5,1,1
Si2,Si1_3_-1_-1_-1,15.0949417763207,0.4353,1.1853,0.6853
Ga2,Si1_3_-1_-1_-1,15.0949417763207,0.4353,1.1853,0.6853
Si3,Si1_3_-1_-1_-1,15.4129051282161,0.25,1.3061,0.6193
Ga3,Si1_3_-1_-1_-1,15.4129051282161,0.25,1.3061,0.6193
Ba1,Si1_4_-1_-1_-1,14.1452123989002,1,0.5,0.75
Ba2,Si1_4_-1_-1_-1,18.573573821427,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,19.3022241221057,1.25,0.5,1.25
Ga1,Si1_4_-1_-1_-1,19.3022241221057,1.25,0.5,1.25
