Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.25426086230013,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3863331531397,0.75,1,0.5
Cu1,Ba1_1_-1_-1_-1,14.3863331531397,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,12.6487237465918,0.6834,0.6834,0.6834
Ge2,Ba1_1_-1_-1_-1,12.1685520976198,0.5,0.814,0.6198
Ba1,Ba1_25_-1_-1_-1,18.5085217246003,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4420979868084,1.25,1.5,1
Cu1,Ba1_25_-1_-1_-1,23.4420979868084,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,21.902984608892,1.1834,1.1834,1.1834
Ge2,Ba1_25_-1_-1_-1,21.319771244241,1,1.314,1.1198
Ba1,Ba2_1_-1_-1_-1,12.2422364046822,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.1188249916696,0.75,1.5,0.25
Cu1,Ba2_1_-1_-1_-1,15.5772422132819,0.75,1,0.75
Ge1,Ba2_1_-1_-1_-1,15.3196704328487,0.6834,1.1834,0.4334
Ge2,Ba2_1_-1_-1_-1,15.5344763547644,0.5,1.314,0.3698
Ba1,Ba2_2_-1_-1_-1,14.3863331531397,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.6312518318051,1.25,1.25,0.5
Cu1,Ba2_2_-1_-1_-1,18.8901808827033,1.25,0.75,1
Ge1,Ba2_2_-1_-1_-1,17.6841368158543,1.1834,0.9334,0.6834
Ge2,Ba2_2_-1_-1_-1,16.950707527159,1,1.064,0.6198
Ba1,Ba2_3_-1_-1_-1,12.2422364046822,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.02885,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.7205604236294,0.5,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,15.3196704328487,0.4334,0.6834,1.1834
Ge2,Ba2_3_-1_-1_-1,15.0327790377745,0.25,0.814,1.1198
Ba1,Ba2_4_-1_-1_-1,14.3863331531397,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.6312518318051,0.75,1.5,0.75
Cu1,Ba2_4_-1_-1_-1,18.8901808827033,0.75,1,1.25
Ge1,Ba2_4_-1_-1_-1,17.6841368158543,0.6834,1.1834,0.9334
Ge2,Ba2_4_-1_-1_-1,17.6661813187563,0.5,1.314,0.8698
Ba1,Ba2_5_-1_-1_-1,12.2422364046822,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.4680778985815,1.25,0.75,0.5
Cu1,Ba2_5_-1_-1_-1,17.3131367572791,1.25,0.25,1
Ge1,Ba2_5_-1_-1_-1,15.3196704328487,1.1834,0.4334,0.6834
Ge2,Ba2_5_-1_-1_-1,13.9419180961568,1,0.564,0.6198
Ba1,Ba2_6_-1_-1_-1,14.3863331531397,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.5085217246003,1,1,1
Cu1,Ba2_6_-1_-1_-1,19.9914883346638,1,0.5,1.5
Ge1,Ba2_6_-1_-1_-1,17.6841368158543,0.9334,0.6834,1.1834
Ge2,Ba2_6_-1_-1_-1,16.8249420505258,0.75,0.814,1.1198
Ba1,Cu1_1_-1_-1_-1,12.2422364046822,1,0.5,0.25
Ba2,Cu1_1_-1_-1_-1,17.3131367572791,1.25,1,0.25
Cu1,Cu1_1_-1_-1_-1,16.4680778985815,1.25,0.5,0.75
Ge1,Cu1_1_-1_-1_-1,15.3196704328487,1.1834,0.6834,0.4334
Ge2,Cu1_1_-1_-1_-1,14.3340426799418,1,0.814,0.3698
Ba1,Cu1_2_-1_-1_-1,14.3863331531397,0.5,0.75,1
Ba2,Cu1_2_-1_-1_-1,18.8901808827033,0.75,1.25,1
Cu1,Cu1_2_-1_-1_-1,19.6312518318051,0.75,0.75,1.5
Ge1,Cu1_2_-1_-1_-1,17.6841368158543,0.6834,0.9334,1.1834
Ge2,Cu1_2_-1_-1_-1,17.3495320696762,0.5,1.064,1.1198
Ba1,Cu1_3_-1_-1_-1,12.2422364046822,0.25,1,0.5
Ba2,Cu1_3_-1_-1_-1,17.7205604236294,0.5,1.5,0.5
Cu1,Cu1_3_-1_-1_-1,16.02885,0.5,1,1
Ge1,Cu1_3_-1_-1_-1,15.3196704328487,0.4334,1.1834,0.6834
Ge2,Cu1_3_-1_-1_-1,15.753089992108,0.25,1.314,0.6198
Ba1,Cu1_4_-1_-1_-1,14.3863331531397,1,0.5,0.75
Ba2,Cu1_4_-1_-1_-1,18.8901808827033,1.25,1,0.75
Cu1,Cu1_4_-1_-1_-1,19.6312518318051,1.25,0.5,1.25
Ge1,Cu1_4_-1_-1_-1,17.6841368158543,1.1834,0.6834,0.9334
Ge2,Cu1_4_-1_-1_-1,16.6204327958339,1,0.814,0.8698
Ba1,Cu1_5_-1_-1_-1,12.2422364046822,0.5,0.25,1
Ba2,Cu1_5_-1_-1_-1,15.5772422132819,0.75,0.75,1
Cu1,Cu1_5_-1_-1_-1,18.1188249916696,0.75,0.25,1.5
Ge1,Cu1_5_-1_-1_-1,15.3196704328487,0.6834,0.4334,1.1834
Ge2,Cu1_5_-1_-1_-1,14.4241761485841,0.5,0.564,1.1198
Ba1,Cu1_6_-1_-1_-1,14.3863331531397,0.75,1,0.5
Ba2,Cu1_6_-1_-1_-1,19.9914883346638,1,1.5,0.5
Cu1,Cu1_6_-1_-1_-1,18.5085217246003,1,1,1
Ge1,Cu1_6_-1_-1_-1,17.6841368158543,0.9334,1.1834,0.6834
Ge2,Cu1_6_-1_-1_-1,17.4715217913167,0.75,1.314,0.6198
Ba1,Ge1_1_-1_-1_-1,8.73049592145715,0.3166,0.6834,0.3166
Ba2,Ge1_1_-1_-1_-1,14.4228249033635,0.5666,1.1834,0.3166
Cu1,Ge1_1_-1_-1_-1,12.8892804881255,0.5666,0.6834,0.8166
Ge1,Ge1_1_-1_-1_-1,11.9536120829418,0.5,0.8668,0.5
Ge2,Ge1_1_-1_-1_-1,12.1156019793925,0.3166,0.9974,0.4364
Ba1,Ge1_4_-1_-1_-1,10.8676531839256,0.6834,0.3166,0.6834
Ba2,Ge1_4_-1_-1_-1,15.1314256281038,0.9334,0.8166,0.6834
Cu1,Ge1_4_-1_-1_-1,16.4573499759331,0.9334,0.3166,1.1834
Ge1,Ge1_4_-1_-1_-1,14.1469551335758,0.8668,0.5,0.8668
Ge2,Ge1_4_-1_-1_-1,13.1302804816799,0.6834,0.6306,0.8032
Ba1,Ge1_7_-1_-1_-1,8.73049592145715,0.3166,0.3166,0.6834
Ba2,Ge1_7_-1_-1_-1,12.8892804881255,0.5666,0.8166,0.6834
Cu1,Ge1_7_-1_-1_-1,14.4228249033635,0.5666,0.3166,1.1834
Ge1,Ge1_7_-1_-1_-1,11.9536120829418,0.5,0.5,0.8668
Ge2,Ge1_7_-1_-1_-1,11.4245323246108,0.3166,0.6306,0.8032
Ba1,Ge1_10_-1_-1_-1,10.8676531839256,0.6834,0.6834,0.3166
Ba2,Ge1_10_-1_-1_-1,16.4573499759331,0.9334,1.1834,0.3166
Cu1,Ge1_10_-1_-1_-1,15.1314256281038,0.9334,0.6834,0.8166
Ge1,Ge1_10_-1_-1_-1,14.1469551335758,0.8668,0.8668,0.5
Ge2,Ge1_10_-1_-1_-1,13.7357976839559,0.6834,0.9974,0.4364
Ba1,Ge1_13_-1_-1_-1,8.73049592145715,0.6834,0.3166,0.3166
Ba2,Ge1_13_-1_-1_-1,13.6775624600046,0.9334,0.8166,0.3166
Cu1,Ge1_13_-1_-1_-1,13.6775624600046,0.9334,0.3166,0.8166
Ge1,Ge1_13_-1_-1_-1,11.9536120829418,0.8668,0.5,0.5
Ge2,Ge1_13_-1_-1_-1,10.976541083638,0.6834,0.6306,0.4364
Ba1,Ge1_16_-1_-1_-1,10.8676531839256,0.3166,0.6834,0.6834
Ba2,Ge1_16_-1_-1_-1,15.8082954452588,0.5666,1.1834,0.6834
Cu1,Ge1_16_-1_-1_-1,15.8082954452588,0.5666,0.6834,1.1834
Ge1,Ge1_16_-1_-1_-1,14.1469551335758,0.5,0.8668,0.8668
Ge2,Ge1_16_-1_-1_-1,14.0963691314413,0.3166,0.9974,0.8032
Ba1,Ge1_19_-1_-1_-1,12.6487237465918,0.6834,0.6834,0.6834
Ba2,Ge1_19_-1_-1_-1,17.6841368158543,0.9334,1.1834,0.6834
