Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.31670129391299,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4834007487882,0.75,1,0.5
Ga1,Ba1_1_-1_-1_-1,14.4834007487882,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.4834007487882,0.75,0.5,1
Ga2,Ba1_1_-1_-1_-1,12.7564274116257,0.6846,0.6846,0.6846
Ge2,Ba1_1_-1_-1_-1,12.7564274116257,0.6846,0.6846,0.6846
Ga3,Ba1_1_-1_-1_-1,12.1984518453466,0.5,0.8085,0.6181
Ge3,Ba1_1_-1_-1_-1,12.1984518453466,0.5,0.8085,0.6181
Ba1,Ba1_25_-1_-1_-1,18.633402587826,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6002667198911,1.25,1.5,1
Ga1,Ba1_25_-1_-1_-1,23.6002667198911,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.6002667198911,1.25,1,1.5
Ga2,Ba1_25_-1_-1_-1,22.0731287055387,1.1846,1.1846,1.1846
Ge2,Ba1_25_-1_-1_-1,22.0731287055387,1.1846,1.1846,1.1846
Ga3,Ba1_25_-1_-1_-1,21.4144194744019,1,1.3085,1.1181
Ge3,Ba1_25_-1_-1_-1,21.4144194744019,1,1.3085,1.1181
Ba1,Ba2_1_-1_-1_-1,12.3248373315837,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.2410764896154,0.75,1.5,0.25
Ga1,Ba2_1_-1_-1_-1,15.6823451211864,0.75,1,0.75
Ge1,Ba2_1_-1_-1_-1,15.6823451211864,0.75,1,0.75
Ga2,Ba2_1_-1_-1_-1,15.4437506071315,0.6846,1.1846,0.4346
Ge2,Ba2_1_-1_-1_-1,15.4437506071315,0.6846,1.1846,0.4346
Ga3,Ba2_1_-1_-1_-1,15.5811715433417,0.5,1.3085,0.3681
Ge3,Ba2_1_-1_-1_-1,15.5811715433417,0.5,1.3085,0.3681
Ba1,Ba2_2_-1_-1_-1,14.4834007487882,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.7637079896461,1.25,1.25,0.5
Ga1,Ba2_2_-1_-1_-1,19.0176368800122,1.25,0.75,1
Ge1,Ba2_2_-1_-1_-1,19.0176368800122,1.25,0.75,1
Ga2,Ba2_2_-1_-1_-1,17.8252998664728,1.1846,0.9346,0.6846
Ge2,Ba2_2_-1_-1_-1,17.8252998664728,1.1846,0.9346,0.6846
Ga3,Ba2_2_-1_-1_-1,17.0182918699334,1,1.0585,0.6181
Ge3,Ba2_2_-1_-1_-1,17.0182918699334,1,1.0585,0.6181
Ba1,Ba2_3_-1_-1_-1,12.3248373315837,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.137,0.5,1,1
Ga1,Ba2_3_-1_-1_-1,17.8401247473217,0.5,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,17.8401247473217,0.5,0.5,1.5
Ga2,Ba2_3_-1_-1_-1,15.4437506071315,0.4346,0.6846,1.1846
Ge2,Ba2_3_-1_-1_-1,15.4437506071315,0.4346,0.6846,1.1846
Ga3,Ba2_3_-1_-1_-1,15.0854622627761,0.25,0.8085,1.1181
Ge3,Ba2_3_-1_-1_-1,15.0854622627761,0.25,0.8085,1.1181
Ba1,Ba2_4_-1_-1_-1,14.4834007487882,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.7637079896461,0.75,1.5,0.75
Ga1,Ba2_4_-1_-1_-1,19.0176368800122,0.75,1,1.25
Ge1,Ba2_4_-1_-1_-1,19.0176368800122,0.75,1,1.25
Ga2,Ba2_4_-1_-1_-1,17.8252998664728,0.6846,1.1846,0.9346
Ge2,Ba2_4_-1_-1_-1,17.8252998664728,0.6846,1.1846,0.9346
Ga3,Ba2_4_-1_-1_-1,17.7287461674942,0.5,1.3085,0.8681
Ge3,Ba2_4_-1_-1_-1,17.7287461674942,0.5,1.3085,0.8681
Ba1,Ba2_5_-1_-1_-1,12.3248373315837,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.5791914609851,1.25,0.75,0.5
Ga1,Ba2_5_-1_-1_-1,17.4299521083679,1.25,0.25,1
Ge1,Ba2_5_-1_-1_-1,17.4299521083679,1.25,0.25,1
Ga2,Ba2_5_-1_-1_-1,15.4437506071315,1.1846,0.4346,0.6846
Ge2,Ba2_5_-1_-1_-1,15.4437506071315,1.1846,0.4346,0.6846
Ga3,Ba2_5_-1_-1_-1,14.001816424173,1,0.5585,0.6181
Ge3,Ba2_5_-1_-1_-1,14.001816424173,1,0.5585,0.6181
Ba1,Ba2_6_-1_-1_-1,14.4834007487882,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.633402587826,1,1,1
Ga1,Ba2_6_-1_-1_-1,20.126375083457,1,0.5,1.5
Ge1,Ba2_6_-1_-1_-1,20.126375083457,1,0.5,1.5
Ga2,Ba2_6_-1_-1_-1,17.8252998664728,0.9346,0.6846,1.1846
Ge2,Ba2_6_-1_-1_-1,17.8252998664728,0.9346,0.6846,1.1846
Ga3,Ba2_6_-1_-1_-1,16.8949239028071,0.75,0.8085,1.1181
Ge3,Ba2_6_-1_-1_-1,16.8949239028071,0.75,0.8085,1.1181
Ba1,Ga1_1_-1_-1_-1,12.3248373315837,1,0.5,0.25
Ba2,Ga1_1_-1_-1_-1,17.4299521083679,1.25,1,0.25
Ga1,Ga1_1_-1_-1_-1,16.5791914609851,1.25,0.5,0.75
Ge1,Ga1_1_-1_-1_-1,16.5791914609851,1.25,0.5,0.75
Ga2,Ga1_1_-1_-1_-1,15.4437506071315,1.1846,0.6846,0.4346
Ge2,Ga1_1_-1_-1_-1,15.4437506071315,1.1846,0.6846,0.4346
Ga3,Ga1_1_-1_-1_-1,14.3898851166033,1,0.8085,0.3681
Ge3,Ga1_1_-1_-1_-1,14.3898851166033,1,0.8085,0.3681
Ba1,Ga1_2_-1_-1_-1,14.4834007487882,0.5,0.75,1
Ba2,Ga1_2_-1_-1_-1,19.0176368800122,0.75,1.25,1
Ga1,Ga1_2_-1_-1_-1,19.7637079896461,0.75,0.75,1.5
Ge1,Ga1_2_-1_-1_-1,19.7637079896461,0.75,0.75,1.5
Ga2,Ga1_2_-1_-1_-1,17.8252998664728,0.6846,0.9346,1.1846
Ge2,Ga1_2_-1_-1_-1,17.8252998664728,0.6846,0.9346,1.1846
Ga3,Ga1_2_-1_-1_-1,17.415237873157,0.5,1.0585,1.1181
Ge3,Ga1_2_-1_-1_-1,17.415237873157,0.5,1.0585,1.1181
Ba1,Ga1_3_-1_-1_-1,12.3248373315837,0.25,1,0.5
Ba2,Ga1_3_-1_-1_-1,17.8401247473217,0.5,1.5,0.5
Ga1,Ga1_3_-1_-1_-1,16.137,0.5,1,1
Ge1,Ga1_3_-1_-1_-1,16.137,0.5,1,1
Ga2,Ga1_3_-1_-1_-1,15.4437506071315,0.4346,1.1846,0.6846
Ge2,Ga1_3_-1_-1_-1,15.4437506071315,0.4346,1.1846,0.6846
Ga3,Ga1_3_-1_-1_-1,15.7989566955303,0.25,1.3085,0.6181
Ge3,Ga1_3_-1_-1_-1,15.7989566955303,0.25,1.3085,0.6181
Ba1,Ga1_4_-1_-1_-1,14.4834007487882,1,0.5,0.75
Ba2,Ga1_4_-1_-1_-1,19.0176368800122,1.25,1,0.75
Ga1,Ga1_4_-1_-1_-1,19.7637079896461,1.25,0.5,1.25
Ge1,Ga1_4_-1_-1_-1,19.7637079896461,1.25,0.5,1.25
Ga2,Ga1_4_-1_-1_-1,17.8252998664728,1.1846,0.6846,0.9346
Ge2,Ga1_4_-1_-1_-1,17.8252998664728,1.1846,0.6846,0.9346
Ga3,Ga1_4_-1_-1_-1,16.6914447450615,1,0.8085,0.8681
Ge3,Ga1_4_-1_-1_-1,16.6914447450615,1,0.8085,0.8681
Ba1,Ga1_5_-1_-1_-1,12.3248373315837,0.5,0.25,1
Ba2,Ga1_5_-1_-1_-1,15.6823451211864,0.75,0.75,1
Ga1,Ga1_5_-1_-1_-1,18.2410764896154,0.75,0.25,1.5
Ge1,Ga1_5_-1_-1_-1,18.2410764896154,0.75,0.25,1.5
Ga2,Ga1_5_-1_-1_-1,15.4437506071315,0.6846,0.4346,1.1846
Ge2,Ga1_5_-1_-1_-1,15.4437506071315,0.6846,0.4346,1.1846
Ga3,Ga1_5_-1_-1_-1,14.4816820564685,0.5,0.5585,1.1181
Ge3,Ga1_5_-1_-1_-1,14.4816820564685,0.5,0.5585,1.1181
Ba1,Ga1_6_-1_-1_-1,14.4834007487882,0.75,1,0.5
Ba2,Ga1_6_-1_-1_-1,20.126375083457,1,1.5,0.5
Ga1,Ga1_6_-1_-1_-1,18.633402587826,1,1,1
Ge1,Ga1_6_-1_-1_-1,18.633402587826,1,1,1
Ga2,Ga1_6_-1_-1_-1,17.8252998664728,0.9346,1.1846,0.6846
Ge2,Ga1_6_-1_-1_-1,17.8252998664728,0.9346,1.1846,0.6846
Ga3,Ga1_6_-1_-1_-1,17.5349455279234,0.75,1.3085,0.6181
Ge3,Ga1_6_-1_-1_-1,17.5349455279234,0.75,1.3085,0.6181
Ba1,Ga2_1_-1_-1_-1,8.79022401594378,0.3154,0.6846,0.3154
Ba2,Ga2_1_-1_-1_-1,14.5230269833005,0.5654,1.1846,0.3154
Ga1,Ga2_1_-1_-1_-1,12.968774488319,0.5654,0.6846,0.8154
Ge1,Ga2_1_-1_-1_-1,12.968774488319,0.5654,0.6846,0.8154
Ga2,Ga2_1_-1_-1_-1,12.0542832656543,0.5,0.8692,0.5
Ge2,Ga2_1_-1_-1_-1,12.0542832656543,0.5,0.8692,0.5
Ga3,Ga2_1_-1_-1_-1,12.1410453647781,0.3154,0.9931,0.4335
Ge3,Ga2_1_-1_-1_-1,12.1410453647781,0.3154,0.9931,0.4335
Ba1,Ga2_4_-1_-1_-1,10.9543251402939,0.6846,0.3154,0.6846
Ba2,Ga2_4_-1_-1_-1,15.2408304653019,0.9346,0.8154,0.6846
Ga1,Ga2_4_-1_-1_-1,16.583489207669,0.9346,0.3154,1.1846
Ge1,Ga2_4_-1_-1_-1,16.583489207669,0.9346,0.3154,1.1846
Ga2,Ga2_4_-1_-1_-1,14.2762238388611,0.8692,0.5,0.8692
Ge2,Ga2_4_-1_-1_-1,14.2762238388611,0.8692,0.5,0.8692
Ga3,Ga2_4_-1_-1_-1,13.1857083172135,0.6846,0.6239,0.8027
Ge3,Ga2_4_-1_-1_-1,13.1857083172135,0.6846,0.6239,0.8027
Ba1,Ga2_7_-1_-1_-1,8.79022401594378,0.3154,0.3154,0.6846
Ba2,Ga2_7_-1_-1_-1,12.968774488319,0.5654,0.8154,0.6846
Ga1,Ga2_7_-1_-1_-1,14.5230269833005,0.5654,0.3154,1.1846
Ge1,Ga2_7_-1_-1_-1,14.5230269833005,0.5654,0.3154,1.1846
Ga2,Ga2_7_-1_-1_-1,12.0542832656543,0.5,0.5,0.8692
Ge2,Ga2_7_-1_-1_-1,12.0542832656543,0.5,0.5,0.8692
Ga3,Ga2_7_-1_-1_-1,11.4513624865268,0.3154,0.6239,0.8027
Ge3,Ga2_7_-1_-1_-1,11.4513624865268,0.3154,0.6239,0.8027
Ba1,Ga2_10_-1_-1_-1,10.9543251402939,0.6846,0.6846,0.3154
Ba2,Ga2_10_-1_-1_-1,16.583489207669,0.9346,1.1846,0.3154
Ga1,Ga2_10_-1_-1_-1,15.2408304653019,0.9346,0.6846,0.8154
Ge1,Ga2_10_-1_-1_-1,15.2408304653019,0.9346,0.6846,0.8154
Ga2,Ga2_10_-1_-1_-1,14.2762238388611,0.8692,0.8692,0.5
Ge2,Ga2_10_-1_-1_-1,14.2762238388611,0.8692,0.8692,0.5
Ga3,Ga2_10_-1_-1_-1,13.7889152429914,0.6846,0.9931,0.4335
Ge3,Ga2_10_-1_-1_-1,13.7889152429914,0.6846,0.9931,0.4335
Ba1,Ga2_13_-1_-1_-1,8.79022401594378,0.6846,0.3154,0.3154
Ba2,Ga2_13_-1_-1_-1,13.7678506762412,0.9346,0.8154,0.3154
Ga1,Ga2_13_-1_-1_-1,13.7678506762412,0.9346,0.3154,0.8154
Ge1,Ga2_13_-1_-1_-1,13.7678506762412,0.9346,0.3154,0.8154
Ga2,Ga2_13_-1_-1_-1,12.0542832656543,0.8692,0.5,0.5
Ge2,Ga2_13_-1_-1_-1,12.0542832656543,0.8692,0.5,0.5
Ga3,Ga2_13_-1_-1_-1,11.0018664559624,0.6846,0.6239,0.4335
Ge3,Ga2_13_-1_-1_-1,11.0018664559624,0.6846,0.6239,0.4335
Ba1,Ga2_16_-1_-1_-1,10.9543251402939,0.3154,0.6846,0.6846
Ba2,Ga2_16_-1_-1_-1,15.9263151352243,0.5654,1.1846,0.6846
Ga1,Ga2_16_-1_-1_-1,15.9263151352243,0.5654,0.6846,1.1846
Ge1,Ga2_16_-1_-1_-1,15.9263151352243,0.5654,0.6846,1.1846
Ga2,Ga2_16_-1_-1_-1,14.2762238388611,0.5,0.8692,0.8692
Ge2,Ga2_16_-1_-1_-1,14.2762238388611,0.5,0.8692,0.8692
Ga3,Ga2_16_-1_-1_-1,14.1501526797912,0.3154,0.9931,0.8027
Ge3,Ga2_16_-1_-1_-1,14.1501526797912,0.3154,0.9931,0.8027
Ba1,Ga2_19_-1_-1_-1,12.7564274116257,0.6846,0.6846,0.6846
Ba2,Ga2_19_-1_-1_-1,17.8252998664728,0.9346,1.1846,0.6846
Ga1,Ga2_19_-1_-1_-1,17.8252998664728,0.9346,0.6846,1.1846
Ge1,Ga2_19_-1_-1_-1,17.8252998664728,0.9346,0.6846,1.1846
Ga2,Ga2_19_-1_-1_-1,16.1961535293383,0.8692,0.8692,0.8692
Ge2,Ga2_19_-1_-1_-1,16.1961535293383,0.8692,0.8692,0.8692
Ga3,Ga2_19_-1_-1_-1,15.5870466057622,0.6846,0.9931,0.8027
Ge3,Ga2_19_-1_-1_-1,15.5870466057622,0.6846,0.9931,0.8027
Ba1,Ga2_22_-1_-1_-1,5.87697517620032,0.3154,0.3154,0.3154
Ba2,Ga2_22_-1_-1_-1,11.2008888352699,0.5654,0.8154,0.3154
Ga1,Ga2_22_-1_-1_-1,11.2008888352699,0.5654,0.3154,0.8154
Ge1,Ga2_22_-1_-1_-1,11.2008888352699,0.5654,0.3154,0.8154
Ga2,Ga2_22_-1_-1_-1,9.31670129391299,0.5,0.5,0.5
Ge2,Ga2_22_-1_-1_-1,9.31670129391299,0.5,0.5,0.5
Ga3,Ga2_22_-1_-1_-1,8.84939910310467,0.3154,0.6239,0.4335
Ge3,Ga2_22_-1_-1_-1,8.84939910310467,0.3154,0.6239,0.4335
