Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.25945701472284,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3944109003504,0.75,1,0.5
Cu1,Ba1_1_-1_-1_-1,14.3944109003504,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.3944109003504,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,12.6528628214785,0.68324,0.68324,0.68324
Ge3,Ba1_1_-1_-1_-1,12.178478605689,0.5,0.81442,0.61978
Ba1,Ba1_25_-1_-1_-1,18.5189140294457,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.4552604333895,1.25,1.5,1
Cu1,Ba1_25_-1_-1_-1,23.4552604333895,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.4552604333895,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,21.9123198362013,1.18324,1.18324,1.18324
Ge3,Ba1_25_-1_-1_-1,21.3345798184915,1,1.31442,1.11978
Ba1,Ba2_1_-1_-1_-1,12.2491102682246,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.1289984866443,0.75,1.5,0.25
Cu1,Ba2_1_-1_-1_-1,15.5859886411241,0.75,1,0.75
Ge1,Ba2_1_-1_-1_-1,15.5859886411241,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.3255275320351,0.68324,1.18324,0.43324
Ge3,Ba2_1_-1_-1_-1,15.5472034615349,0.5,1.31442,0.36978
Ba1,Ba2_2_-1_-1_-1,14.3944109003504,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.6422745356476,1.25,1.25,0.5
Cu1,Ba2_2_-1_-1_-1,18.9007874844211,1.25,0.75,1
Ge1,Ba2_2_-1_-1_-1,18.9007874844211,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,17.6911716327931,1.18324,0.93324,0.68324
Ge3,Ba2_2_-1_-1_-1,16.9631540269785,1,1.06442,0.61978
Ba1,Ba2_3_-1_-1_-1,12.2491102682246,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.03785,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.7305102980005,0.5,0.5,1.5
Ge1,Ba2_3_-1_-1_-1,17.7305102980005,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.3255275320351,0.43324,0.68324,1.18324
Ge3,Ba2_3_-1_-1_-1,15.0436483838999,0.25,0.81442,1.11978
Ba1,Ba2_4_-1_-1_-1,14.3944109003504,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.6422745356476,0.75,1.5,0.75
Cu1,Ba2_4_-1_-1_-1,18.9007874844211,0.75,1,1.25
Ge1,Ba2_4_-1_-1_-1,18.9007874844211,0.75,1,1.25
Ge2,Ba2_4_-1_-1_-1,17.6911716327931,0.68324,1.18324,0.93324
Ge3,Ba2_4_-1_-1_-1,17.6795575643999,0.5,1.31442,0.86978
Ba1,Ba2_5_-1_-1_-1,12.2491102682246,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.477324519586,1.25,0.75,0.5
Cu1,Ba2_5_-1_-1_-1,17.3228578683268,1.25,0.25,1
Ge1,Ba2_5_-1_-1_-1,17.3228578683268,1.25,0.25,1
Ge2,Ba2_5_-1_-1_-1,15.3255275320351,1.18324,0.43324,0.68324
Ge3,Ba2_5_-1_-1_-1,13.9515865360073,1,0.56442,0.61978
Ba1,Ba2_6_-1_-1_-1,14.3944109003504,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.5189140294457,1,1,1
Cu1,Ba2_6_-1_-1_-1,20.0027133068242,1,0.5,1.5
Ge1,Ba2_6_-1_-1_-1,20.0027133068242,1,0.5,1.5
Ge2,Ba2_6_-1_-1_-1,17.6911716327931,0.93324,0.68324,1.18324
Ge3,Ba2_6_-1_-1_-1,16.8365590161237,0.75,0.81442,1.11978
Ba1,Cu1_1_-1_-1_-1,12.2491102682246,1,0.5,0.25
