Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.66692243345353,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.47327846009,0.75,1,0.5
Cu1,Ba1_1_-1_-1_-1,13.47327846009,0.75,0.5,1
Zn1,Ba1_1_-1_-1_-1,13.47327846009,0.75,0.5,1
P1,Ba1_1_-1_-1_-1,13.47327846009,0.75,0.5,1
Cu2,Ba1_1_-1_-1_-1,11.8816573024701,0.68546,0.68546,0.68546
Zn2,Ba1_1_-1_-1_-1,11.8816573024701,0.68546,0.68546,0.68546
P2,Ba1_1_-1_-1_-1,11.8816573024701,0.68546,0.68546,0.68546
Cu3,Ba1_1_-1_-1_-1,11.3594828198598,0.5,0.80853,0.62022
P3,Ba1_1_-1_-1_-1,11.3594828198598,0.5,0.80853,0.62022
Ba1,Ba1_25_-1_-1_-1,17.3338448669071,1,1,1
Ba2,Ba1_25_-1_-1_-1,21.954302774926,1.25,1.5,1
Cu1,Ba1_25_-1_-1_-1,21.954302774926,1.25,1,1.5
Zn1,Ba1_25_-1_-1_-1,21.954302774926,1.25,1,1.5
P1,Ba1_25_-1_-1_-1,21.954302774926,1.25,1,1.5
Cu2,Ba1_25_-1_-1_-1,20.5485797359236,1.18546,1.18546,1.18546
Zn2,Ba1_25_-1_-1_-1,20.5485797359236,1.18546,1.18546,1.18546
P2,Ba1_25_-1_-1_-1,20.5485797359236,1.18546,1.18546,1.18546
Cu3,Ba1_25_-1_-1_-1,19.9330262694298,1,1.30853,1.12022
P3,Ba1_25_-1_-1_-1,19.9330262694298,1,1.30853,1.12022
Ba1,Ba2_1_-1_-1_-1,11.4652606956024,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,16.9688809430307,0.75,1.5,0.25
Cu1,Ba2_1_-1_-1_-1,14.5886043195108,0.75,1,0.75
Zn1,Ba2_1_-1_-1_-1,14.5886043195108,0.75,1,0.75
P1,Ba2_1_-1_-1_-1,14.5886043195108,0.75,1,0.75
Cu2,Ba2_1_-1_-1_-1,14.3804632930211,0.68546,1.18546,0.43546
Zn2,Ba2_1_-1_-1_-1,14.3804632930211,0.68546,1.18546,0.43546
P2,Ba2_1_-1_-1_-1,14.3804632930211,0.68546,1.18546,0.43546
Cu3,Ba2_1_-1_-1_-1,14.5001648161025,0.5,1.30853,0.37022
P3,Ba2_1_-1_-1_-1,14.5001648161025,0.5,1.30853,0.37022
Ba1,Ba2_2_-1_-1_-1,13.47327846009,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,18.3853188741384,1.25,1.25,0.5
Cu1,Ba2_2_-1_-1_-1,17.6912813352015,1.25,0.75,1
Zn1,Ba2_2_-1_-1_-1,17.6912813352015,1.25,0.75,1
P1,Ba2_2_-1_-1_-1,17.6912813352015,1.25,0.75,1
Cu2,Ba2_2_-1_-1_-1,16.5966661110854,1.18546,0.93546,0.68546
Zn2,Ba2_2_-1_-1_-1,16.5966661110854,1.18546,0.93546,0.68546
P2,Ba2_2_-1_-1_-1,16.5966661110854,1.18546,0.93546,0.68546
Cu3,Ba2_2_-1_-1_-1,15.8398801727376,1,1.05853,0.62022
P3,Ba2_2_-1_-1_-1,15.8398801727376,1,1.05853,0.62022
Ba1,Ba2_3_-1_-1_-1,11.4652606956024,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.01155,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,16.5958929572199,0.5,0.5,1.5
Zn1,Ba2_3_-1_-1_-1,16.5958929572199,0.5,0.5,1.5
P1,Ba2_3_-1_-1_-1,16.5958929572199,0.5,0.5,1.5
Cu2,Ba2_3_-1_-1_-1,14.3804632930211,0.43546,0.68546,1.18546
Zn2,Ba2_3_-1_-1_-1,14.3804632930211,0.43546,0.68546,1.18546
P2,Ba2_3_-1_-1_-1,14.3804632930211,0.43546,0.68546,1.18546
Cu3,Ba2_3_-1_-1_-1,14.0504458752439,0.25,0.80853,1.12022
P3,Ba2_3_-1_-1_-1,14.0504458752439,0.25,0.80853,1.12022
Ba1,Ba2_4_-1_-1_-1,13.47327846009,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,18.3853188741384,0.75,1.5,0.75
Cu1,Ba2_4_-1_-1_-1,17.6912813352015,0.75,1,1.25
Zn1,Ba2_4_-1_-1_-1,17.6912813352015,0.75,1,1.25
P1,Ba2_4_-1_-1_-1,17.6912813352015,0.75,1,1.25
Cu2,Ba2_4_-1_-1_-1,16.5966661110854,0.68546,1.18546,0.93546
Zn2,Ba2_4_-1_-1_-1,16.5966661110854,0.68546,1.18546,0.93546
P2,Ba2_4_-1_-1_-1,16.5966661110854,0.68546,1.18546,0.93546
Cu3,Ba2_4_-1_-1_-1,16.5037065638898,0.5,1.30853,0.87022
P3,Ba2_4_-1_-1_-1,16.5037065638898,0.5,1.30853,0.87022
Ba1,Ba2_5_-1_-1_-1,11.4652606956024,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,15.4229015043782,1.25,0.75,0.5
Cu1,Ba2_5_-1_-1_-1,16.2143271718641,1.25,0.25,1
Zn1,Ba2_5_-1_-1_-1,16.2143271718641,1.25,0.25,1
P1,Ba2_5_-1_-1_-1,16.2143271718641,1.25,0.25,1
Cu2,Ba2_5_-1_-1_-1,14.3804632930211,1.18546,0.43546,0.68546
Zn2,Ba2_5_-1_-1_-1,14.3804632930211,1.18546,0.43546,0.68546
P2,Ba2_5_-1_-1_-1,14.3804632930211,1.18546,0.43546,0.68546
Cu3,Ba2_5_-1_-1_-1,13.0354993126057,1,0.55853,0.62022
P3,Ba2_5_-1_-1_-1,13.0354993126057,1,0.55853,0.62022
Ba1,Ba2_6_-1_-1_-1,13.47327846009,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,17.3338448669071,1,1,1
Cu1,Ba2_6_-1_-1_-1,18.7226923148088,1,0.5,1.5
Zn1,Ba2_6_-1_-1_-1,18.7226923148088,1,0.5,1.5
P1,Ba2_6_-1_-1_-1,18.7226923148088,1,0.5,1.5
Cu2,Ba2_6_-1_-1_-1,16.5966661110854,0.93546,0.68546,1.18546
Zn2,Ba2_6_-1_-1_-1,16.5966661110854,0.93546,0.68546,1.18546
P2,Ba2_6_-1_-1_-1,16.5966661110854,0.93546,0.68546,1.18546
Cu3,Ba2_6_-1_-1_-1,15.731880337015,0.75,0.80853,1.12022
P3,Ba2_6_-1_-1_-1,15.731880337015,0.75,0.80853,1.12022
Ba1,Cu1_1_-1_-1_-1,11.4652606956024,1,0.5,0.25
Ba2,Cu1_1_-1_-1_-1,16.2143271718641,1.25,1,0.25
Cu1,Cu1_1_-1_-1_-1,15.4229015043782,1.25,0.5,0.75
Zn1,Cu1_1_-1_-1_-1,15.4229015043782,1.25,0.5,0.75
P1,Cu1_1_-1_-1_-1,15.4229015043782,1.25,0.5,0.75
Cu2,Cu1_1_-1_-1_-1,14.3804632930211,1.18546,0.68546,0.43546
Zn2,Cu1_1_-1_-1_-1,14.3804632930211,1.18546,0.68546,0.43546
P2,Cu1_1_-1_-1_-1,14.3804632930211,1.18546,0.68546,0.43546
Cu3,Cu1_1_-1_-1_-1,13.3923204778482,1,0.80853,0.37022
P3,Cu1_1_-1_-1_-1,13.3923204778482,1,0.80853,0.37022
Ba1,Cu1_2_-1_-1_-1,13.47327846009,0.5,0.75,1
Ba2,Cu1_2_-1_-1_-1,17.6912813352015,0.75,1.25,1
Cu1,Cu1_2_-1_-1_-1,18.3853188741384,0.75,0.75,1.5
Zn1,Cu1_2_-1_-1_-1,18.3853188741384,0.75,0.75,1.5
P1,Cu1_2_-1_-1_-1,18.3853188741384,0.75,0.75,1.5
Cu2,Cu1_2_-1_-1_-1,16.5966661110854,0.68546,0.93546,1.18546
Zn2,Cu1_2_-1_-1_-1,16.5966661110854,0.68546,0.93546,1.18546
P2,Cu1_2_-1_-1_-1,16.5966661110854,0.68546,0.93546,1.18546
Cu3,Cu1_2_-1_-1_-1,16.2154964430489,0.5,1.05853,1.12022
