Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.32518834287008,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4965944025657,0.75,0.5,1
Zn1,Ba1_1_-1_-1_-1,14.4965944025657,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,12.7523815626417,0.68376,0.68376,0.68376
Zn2,Ba1_1_-1_-1_-1,12.7523815626417,0.68376,0.68376,0.68376
Ge2,Ba1_1_-1_-1_-1,12.2123101679678,0.5,0.61756,0.80927
Ba1,Ba1_25_-1_-1_-1,18.6503766857402,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6217653826402,1.25,1,1.5
Zn1,Ba1_25_-1_-1_-1,23.6217653826402,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,22.0775699055118,1.18376,1.18376,1.18376
Zn2,Ba1_25_-1_-1_-1,22.0775699055118,1.18376,1.18376,1.18376
Ge2,Ba1_25_-1_-1_-1,21.4361133949573,1,1.11756,1.30927
Ba1,Ba2_1_-1_-1_-1,12.3360646420364,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.5942942752923,1.25,0.5,0.75
Zn1,Ba2_1_-1_-1_-1,17.445829923079,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,15.4433047897451,1.18376,0.68376,0.43376
Zn2,Ba2_1_-1_-1_-1,15.4433047897451,1.18376,0.68376,0.43376
Ge2,Ba2_1_-1_-1_-1,14.0153714850729,1,0.61756,0.55927
Ba1,Ba2_2_-1_-1_-1,14.4965944025657,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.7817117392555,0.75,0.75,1.5
Zn1,Ba2_2_-1_-1_-1,19.0349609961513,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,17.8262326200317,0.68376,0.93376,1.18376
Zn2,Ba2_2_-1_-1_-1,17.8262326200317,0.68376,0.93376,1.18376
Ge2,Ba2_2_-1_-1_-1,17.7484190494283,0.5,0.86756,1.30927
Ba1,Ba2_3_-1_-1_-1,12.3360646420364,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.1517,0.5,1,1
Zn1,Ba2_3_-1_-1_-1,17.8563762087944,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,15.4433047897451,0.43376,1.18376,0.68376
Zn2,Ba2_3_-1_-1_-1,15.4433047897451,0.43376,1.18376,0.68376
Ge2,Ba2_3_-1_-1_-1,15.0993519006896,0.25,1.11756,0.80927
Ba1,Ba2_4_-1_-1_-1,14.4965944025657,1,0.5,0.75
