Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.22888631796925,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.3468868209274,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.3468868209274,0.75,0.5,1
Ge2,Ba1_1_-1_-1_-1,12.618471684833,0.68364,0.68364,0.68364
Ge3,Ba1_1_-1_-1_-1,12.186593712195,0.5,0.8196,0.6213
Ba1,Ba1_25_-1_-1_-1,18.4577726359385,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.3778213726707,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.3778213726707,1.25,1,1.5
Ge2,Ba1_25_-1_-1_-1,21.8473580028022,1.18364,1.18364,1.18364
Ge3,Ba1_25_-1_-1_-1,21.3096240110827,1,1.3196,1.1213
Ba1,Ba2_1_-1_-1_-1,12.2086690377166,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.0691444245432,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,15.5345304906521,0.75,1,0.75
Ge2,Ba2_1_-1_-1_-1,15.2817685713634,0.68364,1.18364,0.43364
Ge3,Ba2_1_-1_-1_-1,15.549903348718,0.5,1.3196,0.3713
Ba1,Ba2_2_-1_-1_-1,14.3468868209274,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.5774242947074,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,18.8383853109814,1.25,0.75,1
Ge2,Ba2_2_-1_-1_-1,17.6399757499626,1.18364,0.93364,0.68364
Ge3,Ba2_2_-1_-1_-1,16.9505537441553,1,1.0696,0.6213
Ba1,Ba2_3_-1_-1_-1,12.2086690377166,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.9849,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.6719718704507,0.5,0.5,1.5
Ge2,Ba2_3_-1_-1_-1,15.2817685713634,0.43364,0.68364,1.18364
Ge3,Ba2_3_-1_-1_-1,15.038867317602,0.25,0.8196,1.1213
