Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.31202475673255,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.4761307762986,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,14.4761307762986,0.5,1,0.75
Ga1,Ba1_1_-1_-1_-1,14.4761307762986,0.5,1,0.75
Ge2,Ba1_1_-1_-1_-1,12.7487206134523,0.68453,0.68453,0.68453
Ga2,Ba1_1_-1_-1_-1,12.7487206134523,0.68453,0.68453,0.68453
Ge3,Ba1_1_-1_-1_-1,12.1867590056169,0.5,0.808171,0.61758
Ga3,Ba1_1_-1_-1_-1,12.1867590056169,0.5,0.808171,0.61758
Al1,Ba1_1_-1_-1_-1,14.4761307762986,0.5,1,0.75
Al2,Ba1_1_-1_-1_-1,12.7487206134523,0.68453,0.68453,0.68453
Al3,Ba1_1_-1_-1_-1,12.1867590056169,0.5,0.808171,0.61758
Ba1,Ba1_25_-1_-1_-1,18.6240495134651,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.5884205179681,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,23.5884205179681,1,1.5,1.25
Ga1,Ba1_25_-1_-1_-1,23.5884205179681,1,1.5,1.25
Ge2,Ba1_25_-1_-1_-1,22.0607453701848,1.18453,1.18453,1.18453
Ga2,Ba1_25_-1_-1_-1,22.0607453701848,1.18453,1.18453,1.18453
Ge3,Ba1_25_-1_-1_-1,21.3982046575749,1,1.308171,1.11758
Ga3,Ba1_25_-1_-1_-1,21.3982046575749,1,1.308171,1.11758
Al1,Ba1_25_-1_-1_-1,23.5884205179681,1,1.5,1.25
Al2,Ba1_25_-1_-1_-1,22.0607453701848,1.18453,1.18453,1.18453
Al3,Ba1_25_-1_-1_-1,21.3982046575749,1,1.308171,1.11758
Ba1,Ba2_1_-1_-1_-1,12.3186508543955,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,18.2319203441382,0.75,1.5,0.25
Ge1,Ba2_1_-1_-1_-1,17.8311698603877,0.5,1.5,0.5
Ga1,Ba2_1_-1_-1_-1,17.8311698603877,0.5,1.5,0.5
Ge2,Ba2_1_-1_-1_-1,15.4347906815115,0.68453,1.18453,0.43453
Ga2,Ba2_1_-1_-1_-1,15.4347906815115,0.68453,1.18453,0.43453
Ge3,Ba2_1_-1_-1_-1,15.5687341412107,0.5,1.308171,0.36758
Ga3,Ba2_1_-1_-1_-1,15.5687341412107,0.5,1.308171,0.36758
Al1,Ba2_1_-1_-1_-1,17.8311698603877,0.5,1.5,0.5
Al2,Ba2_1_-1_-1_-1,15.4347906815115,0.68453,1.18453,0.43453
Al3,Ba2_1_-1_-1_-1,15.5687341412107,0.5,1.308171,0.36758
Ba1,Ba2_2_-1_-1_-1,14.4761307762986,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.7537875561878,1.25,1.25,0.5
Ge1,Ba2_2_-1_-1_-1,19.0080909384662,1,1.25,0.75
Ga1,Ba2_2_-1_-1_-1,19.0080909384662,1,1.25,0.75
Ge2,Ba2_2_-1_-1_-1,17.8150787638309,1.18453,0.93453,0.68453
Ga2,Ba2_2_-1_-1_-1,17.8150787638309,1.18453,0.93453,0.68453
Ge3,Ba2_2_-1_-1_-1,17.0051983892662,1,1.058171,0.61758
Ga3,Ba2_2_-1_-1_-1,17.0051983892662,1,1.058171,0.61758
Al1,Ba2_2_-1_-1_-1,19.0080909384662,1,1.25,0.75
Al2,Ba2_2_-1_-1_-1,17.8150787638309,1.18453,0.93453,0.68453
Al3,Ba2_2_-1_-1_-1,17.0051983892662,1,1.058171,0.61758
Ba1,Ba2_3_-1_-1_-1,12.3186508543955,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,16.1289,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,17.4212031084251,0.25,1,1.25
Ga1,Ba2_3_-1_-1_-1,17.4212031084251,0.25,1,1.25
Ge2,Ba2_3_-1_-1_-1,15.4347906815115,0.43453,0.68453,1.18453
Ga2,Ba2_3_-1_-1_-1,15.4347906815115,0.43453,0.68453,1.18453
Ge3,Ba2_3_-1_-1_-1,15.0713921430744,0.25,0.808171,1.11758
Ga3,Ba2_3_-1_-1_-1,15.0713921430744,0.25,0.808171,1.11758
Al1,Ba2_3_-1_-1_-1,17.4212031084251,0.25,1,1.25
Al2,Ba2_3_-1_-1_-1,15.4347906815115,0.43453,0.68453,1.18453
Al3,Ba2_3_-1_-1_-1,15.0713921430744,0.25,0.808171,1.11758
Ba1,Ba2_4_-1_-1_-1,14.4761307762986,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.7537875561878,0.75,1.5,0.75
Ge1,Ba2_4_-1_-1_-1,20.1162726085127,0.5,1.5,1
Ga1,Ba2_4_-1_-1_-1,20.1162726085127,0.5,1.5,1
Ge2,Ba2_4_-1_-1_-1,17.8150787638309,0.68453,1.18453,0.93453
Ga2,Ba2_4_-1_-1_-1,17.8150787638309,0.68453,1.18453,0.93453
Ge3,Ba2_4_-1_-1_-1,17.7140932143461,0.5,1.308171,0.86758
Ga3,Ba2_4_-1_-1_-1,17.7140932143461,0.5,1.308171,0.86758
Al1,Ba2_4_-1_-1_-1,20.1162726085127,0.5,1.5,1
Al2,Ba2_4_-1_-1_-1,17.8150787638309,0.68453,1.18453,0.93453
Al3,Ba2_4_-1_-1_-1,17.7140932143461,0.5,1.308171,0.86758
Ba1,Ba2_5_-1_-1_-1,12.3186508543955,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.5708695020811,1.25,0.75,0.5
Ge1,Ba2_5_-1_-1_-1,15.6744733361284,1,0.75,0.75
Ga1,Ba2_5_-1_-1_-1,15.6744733361284,1,0.75,0.75
Ge2,Ba2_5_-1_-1_-1,15.4347906815115,1.18453,0.43453,0.68453
Ga2,Ba2_5_-1_-1_-1,15.4347906815115,1.18453,0.43453,0.68453
Ge3,Ba2_5_-1_-1_-1,13.9906157422991,1,0.558171,0.61758
Ga3,Ba2_5_-1_-1_-1,13.9906157422991,1,0.558171,0.61758
Al1,Ba2_5_-1_-1_-1,15.6744733361284,1,0.75,0.75
Al2,Ba2_5_-1_-1_-1,15.4347906815115,1.18453,0.43453,0.68453
Al3,Ba2_5_-1_-1_-1,13.9906157422991,1,0.558171,0.61758
Ba1,Ba2_6_-1_-1_-1,14.4761307762986,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.6240495134651,1,1,1
Ge1,Ba2_6_-1_-1_-1,19.0080909384662,0.75,1,1.25
Ga1,Ba2_6_-1_-1_-1,19.0080909384662,0.75,1,1.25
Ge2,Ba2_6_-1_-1_-1,17.8150787638309,0.93453,0.68453,1.18453
Ga2,Ba2_6_-1_-1_-1,17.8150787638309,0.93453,0.68453,1.18453
Ge3,Ba2_6_-1_-1_-1,16.8806417090798,0.75,0.808171,1.11758
Ga3,Ba2_6_-1_-1_-1,16.8806417090798,0.75,0.808171,1.11758
Al1,Ba2_6_-1_-1_-1,19.0080909384662,0.75,1,1.25
