Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.115783400235,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.1710611899744,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,14.1710611899744,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,14.1710611899744,0.75,0.5,1
Si2,Ba1_1_-1_-1_-1,12.488623258322,0.685,0.685,0.685
Ga2,Ba1_1_-1_-1_-1,12.488623258322,0.685,0.685,0.685
Si3,Ba1_1_-1_-1_-1,11.9327052269058,0.5,0.8073,0.6192
Ga3,Ba1_1_-1_-1_-1,11.9327052269058,0.5,0.8073,0.6192
Ba1,Ba1_25_-1_-1_-1,18.23156680047,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.0913187854224,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,23.0913187854224,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,23.0913187854224,1.25,1,1.5
Si2,Ba1_25_-1_-1_-1,21.604406658557,1.185,1.185,1.185
Ga2,Ba1_25_-1_-1_-1,21.604406658557,1.185,1.185,1.185
Si3,Ba1_25_-1_-1_-1,20.9508175818087,1,1.3073,1.1192
Ga3,Ba1_25_-1_-1_-1,20.9508175818087,1,1.3073,1.1192
Ba1,Ba2_1_-1_-1_-1,12.0590479412763,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.8477013505941,0.75,1.5,0.25
Si1,Ba2_1_-1_-1_-1,15.3441499112854,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,15.3441499112854,0.75,1,0.75
Si2,Ba2_1_-1_-1_-1,15.117457910254,0.685,1.185,0.435
Ga2,Ba2_1_-1_-1_-1,15.117457910254,0.685,1.185,0.435
Si3,Ba2_1_-1_-1_-1,15.2366965227842,0.5,1.3073,0.3692
Ga3,Ba2_1_-1_-1_-1,15.2366965227842,0.5,1.3073,0.3692
Ba1,Ba2_2_-1_-1_-1,14.1710611899744,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.3374967744018,1.25,1.25,0.5
Si1,Ba2_2_-1_-1_-1,18.607514946924,1.25,0.75,1
Ga1,Ba2_2_-1_-1_-1,18.607514946924,1.25,0.75,1
Si2,Ba2_2_-1_-1_-1,17.4480158392953,1.185,0.935,0.685
Ga2,Ba2_2_-1_-1_-1,17.4480158392953,1.185,0.935,0.685
Si3,Ba2_2_-1_-1_-1,16.6473671056304,1,1.0573,0.6192
Ga3,Ba2_2_-1_-1_-1,16.6473671056304,1,1.0573,0.6192
Ba1,Ba2_3_-1_-1_-1,12.0590479412763,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.789,0.5,1,1
Si1,Ba2_3_-1_-1_-1,17.4553962716405,0.5,0.5,1.5
Ga1,Ba2_3_-1_-1_-1,17.4553962716405,0.5,0.5,1.5
Si2,Ba2_3_-1_-1_-1,15.117457910254,0.435,0.685,1.185
Ga2,Ba2_3_-1_-1_-1,15.117457910254,0.435,0.685,1.185
Si3,Ba2_3_-1_-1_-1,14.7620983624085,0.25,0.8073,1.1192
Ga3,Ba2_3_-1_-1_-1,14.7620983624085,0.25,0.8073,1.1192
Ba1,Ba2_4_-1_-1_-1,14.1710611899744,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.3374967744018,0.75,1.5,0.75
Si1,Ba2_4_-1_-1_-1,18.607514946924,0.75,1,1.25
Ga1,Ba2_4_-1_-1_-1,18.607514946924,0.75,1,1.25
Si2,Ba2_4_-1_-1_-1,17.4480158392953,0.685,1.185,0.935
Ga2,Ba2_4_-1_-1_-1,17.4480158392953,0.685,1.185,0.935
Si3,Ba2_4_-1_-1_-1,17.3424975913686,0.5,1.3073,0.8692
Ga3,Ba2_4_-1_-1_-1,17.3424975913686,0.5,1.3073,0.8692
Ba1,Ba2_5_-1_-1_-1,12.0590479412763,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.2216554488129,1.25,0.75,0.5
Si1,Ba2_5_-1_-1_-1,17.0540691478603,1.25,0.25,1
Ga1,Ba2_5_-1_-1_-1,17.0540691478603,1.25,0.25,1
Si2,Ba2_5_-1_-1_-1,15.117457910254,1.185,0.435,0.685
Ga2,Ba2_5_-1_-1_-1,15.117457910254,1.185,0.435,0.685
Si3,Ba2_5_-1_-1_-1,13.6999516427915,1,0.5573,0.6192
Ga3,Ba2_5_-1_-1_-1,13.6999516427915,1,0.5573,0.6192
Ba1,Ba2_6_-1_-1_-1,14.1710611899744,0.75,0.5,1
Ba2,Ba2_6_-1_-1_-1,18.23156680047,1,1,1
Si1,Ba2_6_-1_-1_-1,19.6923428265913,1,0.5,1.5
Ga1,Ba2_6_-1_-1_-1,19.6923428265913,1,0.5,1.5
Si2,Ba2_6_-1_-1_-1,17.4480158392953,0.935,0.685,1.185
Ga2,Ba2_6_-1_-1_-1,17.4480158392953,0.935,0.685,1.185
Si3,Ba2_6_-1_-1_-1,16.5323285129901,0.75,0.8073,1.1192
Ga3,Ba2_6_-1_-1_-1,16.5323285129901,0.75,0.8073,1.1192
Ba1,Si1_1_-1_-1_-1,12.0590479412763,1,0.5,0.25
Ba2,Si1_1_-1_-1_-1,17.0540691478603,1.25,1,0.25
Si1,Si1_1_-1_-1_-1,16.2216554488129,1.25,0.5,0.75
Ga1,Si1_1_-1_-1_-1,16.2216554488129,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,15.117457910254,1.185,0.685,0.435
Ga2,Si1_1_-1_-1_-1,15.117457910254,1.185,0.685,0.435
Si3,Si1_1_-1_-1_-1,14.0751235302794,1,0.8073,0.3692
Ga3,Si1_1_-1_-1_-1,14.0751235302794,1,0.8073,0.3692
Ba1,Si1_2_-1_-1_-1,14.1710611899744,0.5,0.75,1
Ba2,Si1_2_-1_-1_-1,18.607514946924,0.75,1.25,1
Si1,Si1_2_-1_-1_-1,19.3374967744018,0.75,0.75,1.5
Ga1,Si1_2_-1_-1_-1,19.3374967744018,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.4480158392953,0.685,0.935,1.185
Ga2,Si1_2_-1_-1_-1,17.4480158392953,0.685,0.935,1.185
Si3,Si1_2_-1_-1_-1,17.03941886711,0.5,1.0573,1.1192
Ga3,Si1_2_-1_-1_-1,17.03941886711,0.5,1.0573,1.1192
Ba1,Si1_3_-1_-1_-1,12.0590479412763,0.25,1,0.5
Ba2,Si1_3_-1_-1_-1,17.4553962716405,0.5,1.5,0.5
Si1,Si1_3_-1_-1_-1,15.789,0.5,1,1
Ga1,Si1_3_-1_-1_-1,15.789,0.5,1,1
Si2,Si1_3_-1_-1_-1,15.117457910254,0.435,1.185,0.685
Ga2,Si1_3_-1_-1_-1,15.117457910254,0.435,1.185,0.685
Si3,Si1_3_-1_-1_-1,15.4518737639493,0.25,1.3073,0.6192
Ga3,Si1_3_-1_-1_-1,15.4518737639493,0.25,1.3073,0.6192
Ba1,Si1_4_-1_-1_-1,14.1710611899744,1,0.5,0.75
Ba2,Si1_4_-1_-1_-1,18.607514946924,1.25,1,0.75
Si1,Si1_4_-1_-1_-1,19.3374967744018,1.25,0.5,1.25
Ga1,Si1_4_-1_-1_-1,19.3374967744018,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.4480158392953,1.185,0.685,0.935
Ga2,Si1_4_-1_-1_-1,17.4480158392953,1.185,0.685,0.935
Si3,Si1_4_-1_-1_-1,16.3313932097609,1,0.8073,0.8692
Ga3,Si1_4_-1_-1_-1,16.3313932097609,1,0.8073,0.8692
Ba1,Si1_5_-1_-1_-1,12.0590479412763,0.5,0.25,1
Ba2,Si1_5_-1_-1_-1,15.3441499112854,0.75,0.75,1
