Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.03359758941586,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.0432981549252,0.75,1,0.5
Ga1,Ba1_1_-1_-1_-1,14.0432981549252,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,14.0432981549252,0.75,0.5,1
Ga2,Ba1_1_-1_-1_-1,12.3836169194748,0.68542,0.68542,0.68542
Si2,Ba1_1_-1_-1_-1,12.3836169194748,0.68542,0.68542,0.68542
Ga3,Ba1_1_-1_-1_-1,11.8164121038134,0.5,0.80615,0.61917
Si3,Ba1_1_-1_-1_-1,11.8164121038134,0.5,0.80615,0.61917
Ba1,Ba1_25_-1_-1_-1,18.0671951788317,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.8831327553315,1.25,1.5,1
Ga1,Ba1_25_-1_-1_-1,22.8831327553315,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.8831327553315,1.25,1,1.5
Ga2,Ba1_25_-1_-1_-1,21.4172145088907,1.18542,1.18542,1.18542
Si2,Ba1_25_-1_-1_-1,21.4172145088907,1.18542,1.18542,1.18542
Ga3,Ba1_25_-1_-1_-1,20.7538768620469,1,1.30615,1.11917
Si3,Ba1_25_-1_-1_-1,20.7538768620469,1,1.30615,1.11917
Ba1,Ba2_1_-1_-1_-1,11.9503263329135,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.6867905717445,0.75,1.5,0.25
Ga1,Ba2_1_-1_-1_-1,15.2058105775802,0.75,1,0.75
Si1,Ba2_1_-1_-1_-1,15.2058105775802,0.75,1,0.75
Ga2,Ba2_1_-1_-1_-1,14.988193939857,0.68542,1.18542,0.43542
Si2,Ba2_1_-1_-1_-1,14.988193939857,0.68542,1.18542,0.43542
Ga3,Ba2_1_-1_-1_-1,15.08841329995,0.5,1.30615,0.36917
Si3,Ba2_1_-1_-1_-1,15.08841329995,0.5,1.30615,0.36917
Ba1,Ba2_2_-1_-1_-1,14.0432981549252,1,0.75,0.5
Ba2,Ba2_2_-1_-1_-1,19.1631543419592,1.25,1.25,0.5
Ga1,Ba2_2_-1_-1_-1,18.4397538630875,1.25,0.75,1
Si1,Ba2_2_-1_-1_-1,18.4397538630875,1.25,0.75,1
Ga2,Ba2_2_-1_-1_-1,17.2981222163981,1.18542,0.93542,0.68542
Si2,Ba2_2_-1_-1_-1,17.2981222163981,1.18542,0.93542,0.68542
Ga3,Ba2_2_-1_-1_-1,16.4891386639644,1,1.05615,0.61917
Si3,Ba2_2_-1_-1_-1,16.4891386639644,1,1.05615,0.61917
Ba1,Ba2_3_-1_-1_-1,11.9503263329135,0.25,0.5,1
Ba2,Ba2_3_-1_-1_-1,15.64665,0.5,1,1
Ga1,Ba2_3_-1_-1_-1,17.2980224253381,0.5,0.5,1.5
Si1,Ba2_3_-1_-1_-1,17.2980224253381,0.5,0.5,1.5
Ga2,Ba2_3_-1_-1_-1,14.988193939857,0.43542,0.68542,1.18542
Si2,Ba2_3_-1_-1_-1,14.988193939857,0.43542,0.68542,1.18542
Ga3,Ba2_3_-1_-1_-1,14.6218548828386,0.25,0.80615,1.11917
Si3,Ba2_3_-1_-1_-1,14.6218548828386,0.25,0.80615,1.11917
Ba1,Ba2_4_-1_-1_-1,14.0432981549252,0.5,1,0.75
Ba2,Ba2_4_-1_-1_-1,19.1631543419592,0.75,1.5,0.75
Ga1,Ba2_4_-1_-1_-1,18.4397538630875,0.75,1,1.25
Si1,Ba2_4_-1_-1_-1,18.4397538630875,0.75,1,1.25
Ga2,Ba2_4_-1_-1_-1,17.2981222163981,0.68542,1.18542,0.93542
Si2,Ba2_4_-1_-1_-1,17.2981222163981,0.68542,1.18542,0.93542
Ga3,Ba2_4_-1_-1_-1,17.176459782712,0.5,1.30615,0.86917
Si3,Ba2_4_-1_-1_-1,17.176459782712,0.5,1.30615,0.86917
Ba1,Ba2_5_-1_-1_-1,11.9503263329135,1,0.25,0.5
Ba2,Ba2_5_-1_-1_-1,16.0754047265924,1.25,0.75,0.5
Ga1,Ba2_5_-1_-1_-1,16.9003135747906,1.25,0.25,1
Si1,Ba2_5_-1_-1_-1,16.9003135747906,1.25,0.25,1
