Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,8.61868481846273,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,13.3982900401506,0.75,0.5,1
Si1,K1_1_-1_-1_-1,13.3982900401506,0.75,1,0.5
Si2,K1_1_-1_-1_-1,11.7696759880927,0.6828,0.6828,0.6828
B1,K1_1_-1_-1_-1,11.7696759880927,0.6828,0.6828,0.6828
Si3,K1_1_-1_-1_-1,12.0213415847918,0.6974,0.6974,0.6974
B2,K1_1_-1_-1_-1,12.0213415847918,0.6974,0.6974,0.6974
Si4,K1_1_-1_-1_-1,11.2612516393804,0.5,0.6159,0.8069
Si5,K1_1_-1_-1_-1,11.2747114560395,0.5145,0.6252,0.7924
K1,K1_25_-1_-1_-1,17.2373696369255,1,1,1
K2,K1_25_-1_-1_-1,21.8321113958316,1.25,1,1.5
Si1,K1_25_-1_-1_-1,21.8321113958316,1.25,1.5,1
Si2,K1_25_-1_-1_-1,20.3883608065554,1.1828,1.1828,1.1828
B1,K1_25_-1_-1_-1,20.3883608065554,1.1828,1.1828,1.1828
Si3,K1_25_-1_-1_-1,20.6400264032546,1.1974,1.1974,1.1974
B2,K1_25_-1_-1_-1,20.6400264032546,1.1974,1.1974,1.1974
Si4,K1_25_-1_-1_-1,19.7872701153203,1,1.1159,1.3069
Si5,K1_25_-1_-1_-1,19.8181856378264,1.0145,1.1252,1.2924
K1,K2_1_-1_-1_-1,11.4014483290501,1,0.5,0.25
K2,K2_1_-1_-1_-1,15.3370620393868,1.25,0.5,0.75
Si1,K2_1_-1_-1_-1,16.1240828576388,1.25,1,0.25
Si2,K2_1_-1_-1_-1,14.257946396669,1.1828,0.6828,0.4328
B1,K2_1_-1_-1_-1,14.257946396669,1.1828,0.6828,0.4328
Si3,K2_1_-1_-1_-1,14.4913569034458,1.1974,0.6974,0.4474
B2,K2_1_-1_-1_-1,14.4913569034458,1.1974,0.6974,0.4474
Si4,K2_1_-1_-1_-1,12.9355727718817,1,0.6159,0.5569
Si5,K2_1_-1_-1_-1,13.0302165361957,1.0145,0.6252,0.5424
K1,K2_2_-1_-1_-1,13.3982900401506,0.5,0.75,1
K2,K2_2_-1_-1_-1,18.2829914401336,0.75,0.75,1.5
Si1,K2_2_-1_-1_-1,17.5928167159213,0.75,1.25,1
Si2,K2_2_-1_-1_-1,16.459499403733,0.6828,0.9328,1.1828
B1,K2_2_-1_-1_-1,16.459499403733,0.6828,0.9328,1.1828
