Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.03134592336602,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.0397977978005,0.75,1,0.5
Ga1,Ba1_1_-1_-1_-1,14.0397977978005,0.75,0.5,1
Si1,Ba1_1_-1_-1_-1,14.0397977978005,0.75,0.5,1
Ga2,Ba1_1_-1_-1_-1,12.3792658571578,0.68535,0.68535,0.68535
Si2,Ba1_1_-1_-1_-1,12.3792658571578,0.68535,0.68535,0.68535
Ga3,Ba1_1_-1_-1_-1,11.8146477458972,0.5,0.80624,0.61926
Si3,Ba1_1_-1_-1_-1,11.8146477458972,0.5,0.80624,0.61926
Ba1,Ba1_25_-1_-1_-1,18.062691846732,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.8774290284797,1.25,1.5,1
Ga1,Ba1_25_-1_-1_-1,22.8774290284797,1.25,1,1.5
Si1,Ba1_25_-1_-1_-1,22.8774290284797,1.25,1,1.5
Ga2,Ba1_25_-1_-1_-1,21.4106117805238,1.18535,1.18535,1.18535
Si2,Ba1_25_-1_-1_-1,21.4106117805238,1.18535,1.18535,1.18535
Ga3,Ba1_25_-1_-1_-1,20.7498479737686,1,1.30624,1.11926
Si3,Ba1_25_-1_-1_-1,20.7498479737686,1,1.30624,1.11926
Ba1,Ba2_1_-1_-1_-1,11.9473476587117,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,17.6823820572555,0.75,1.5,0.25
Ga1,Ba2_1_-1_-1_-1,15.2020204588486,0.75,1,0.75
Si1,Ba2_1_-1_-1_-1,15.2020204588486,0.75,1,0.75
Ga2,Ba2_1_-1_-1_-1,14.9832863907784,0.68535,1.18535,0.43535
Si2,Ba2_1_-1_-1_-1,14.9832863907784,0.68535,1.18535,0.43535
Ga3,Ba2_1_-1_-1_-1,15.0857395101212,0.5,1.30624,0.36926
Si3,Ba2_1_-1_-1_-1,15.0857395101212,0.5,1.30624,0.36926
Ba1,Ba2_2_-1_-1_-1,14.0397977978005,1,0.75,0.5
