Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,17.6008245392084,0.75,1.5,0.25
Sr1,Na1_1_-1_-1_-1,17.6008245392084,0.75,1.5,0.25
Na2,Na1_1_-1_-1_-1,11.8922421859799,0.5,1,0.25
Sr2,Na1_1_-1_-1_-1,11.8922421859799,0.5,1,0.25
Si1,Na1_1_-1_-1_-1,15.0057171042005,0.5,1.30587,0.36662
Ga1,Na1_1_-1_-1_-1,15.0057171042005,0.5,1.30587,0.36662
Si2,Na1_1_-1_-1_-1,14.900350611584,0.68452,1.18452,0.43452
Ga2,Na1_1_-1_-1_-1,14.900350611584,0.68452,1.18452,0.43452
Si3,Na1_1_-1_-1_-1,15.131903262313,0.75,1,0.75
Ga3,Na1_1_-1_-1_-1,15.131903262313,0.75,1,0.75
Na1,Na1_2_-1_-1_-1,19.0700124944899,1.25,1.25,0.5
Sr1,Na1_2_-1_-1_-1,19.0700124944899,1.25,1.25,0.5
Na2,Na1_2_-1_-1_-1,13.9750411909948,1,0.75,0.5
Sr2,Na1_2_-1_-1_-1,13.9750411909948,1,0.75,0.5
Si1,Na1_2_-1_-1_-1,16.3967008346238,1,1.05587,0.61662
Ga1,Na1_2_-1_-1_-1,16.3967008346238,1,1.05587,0.61662
Si2,Na1_2_-1_-1_-1,17.198236229327,1.18452,0.93452,0.68452
Ga2,Na1_2_-1_-1_-1,17.198236229327,1.18452,0.93452,0.68452
Si3,Na1_2_-1_-1_-1,18.3501280785721,1.25,0.75,1
Ga3,Na1_2_-1_-1_-1,18.3501280785721,1.25,0.75,1
Na1,Na1_3_-1_-1_-1,15.5706,0.5,1,1
Sr1,Na1_3_-1_-1_-1,15.5706,0.5,1,1
Na2,Na1_3_-1_-1_-1,11.8922421859799,0.25,0.5,1
Sr2,Na1_3_-1_-1_-1,11.8922421859799,0.25,0.5,1
Si1,Na1_3_-1_-1_-1,14.5279870157081,0.25,0.80587,1.11662
Ga1,Na1_3_-1_-1_-1,14.5279870157081,0.25,0.80587,1.11662
Si2,Na1_3_-1_-1_-1,14.900350611584,0.43452,0.68452,1.18452
Ga2,Na1_3_-1_-1_-1,14.900350611584,0.43452,0.68452,1.18452
Si3,Na1_3_-1_-1_-1,17.2139459869026,0.5,0.5,1.5
Ga3,Na1_3_-1_-1_-1,17.2139459869026,0.5,0.5,1.5
Na1,Na1_4_-1_-1_-1,19.0700124944899,0.75,1.5,0.75
Sr1,Na1_4_-1_-1_-1,19.0700124944899,0.75,1.5,0.75
Na2,Na1_4_-1_-1_-1,13.9750411909948,0.5,1,0.75
Sr2,Na1_4_-1_-1_-1,13.9750411909948,0.5,1,0.75
Si1,Na1_4_-1_-1_-1,17.0767098192372,0.5,1.30587,0.86662
Ga1,Na1_4_-1_-1_-1,17.0767098192372,0.5,1.30587,0.86662
Si2,Na1_4_-1_-1_-1,17.198236229327,0.68452,1.18452,0.93452
Ga2,Na1_4_-1_-1_-1,17.198236229327,0.68452,1.18452,0.93452
Si3,Na1_4_-1_-1_-1,18.3501280785721,0.75,1,1.25
Ga3,Na1_4_-1_-1_-1,18.3501280785721,0.75,1,1.25
Na1,Na1_5_-1_-1_-1,15.9972707791048,1.25,0.75,0.5
Sr1,Na1_5_-1_-1_-1,15.9972707791048,1.25,0.75,0.5
Na2,Na1_5_-1_-1_-1,11.8922421859799,1,0.25,0.5
Sr2,Na1_5_-1_-1_-1,11.8922421859799,1,0.25,0.5
Si1,Na1_5_-1_-1_-1,13.4913723007978,1,0.55587,0.61662
Ga1,Na1_5_-1_-1_-1,13.4913723007978,1,0.55587,0.61662
Si2,Na1_5_-1_-1_-1,14.900350611584,1.18452,0.43452,0.68452
Ga2,Na1_5_-1_-1_-1,14.900350611584,1.18452,0.43452,0.68452
Si3,Na1_5_-1_-1_-1,16.8181701864382,1.25,0.25,1
Ga3,Na1_5_-1_-1_-1,16.8181701864382,1.25,0.25,1
Na1,Na1_6_-1_-1_-1,17.979380202888,1,1,1
Sr1,Na1_6_-1_-1_-1,17.979380202888,1,1,1
Na2,Na1_6_-1_-1_-1,13.9750411909948,0.75,0.5,1
Sr2,Na1_6_-1_-1_-1,13.9750411909948,0.75,0.5,1
Si1,Na1_6_-1_-1_-1,16.2769394791706,0.75,0.80587,1.11662
Ga1,Na1_6_-1_-1_-1,16.2769394791706,0.75,0.80587,1.11662
Si2,Na1_6_-1_-1_-1,17.198236229327,0.93452,0.68452,1.18452
Ga2,Na1_6_-1_-1_-1,17.198236229327,0.93452,0.68452,1.18452
Si3,Na1_6_-1_-1_-1,19.4199501688341,1,0.5,1.5
Ga3,Na1_6_-1_-1_-1,19.4199501688341,1,0.5,1.5
Na1,Na2_1_-1_-1_-1,13.9750411909948,0.75,1,0.5
Sr1,Na2_1_-1_-1_-1,13.9750411909948,0.75,1,0.5
Na2,Na2_1_-1_-1_-1,8.98969010144399,0.5,0.5,0.5
Sr2,Na2_1_-1_-1_-1,8.98969010144399,0.5,0.5,0.5
