Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,18.2704100667924,0.75,1.5,0.25
Ba2,Ba1_1_-1_-1_-1,12.3446569714644,0.5,1,0.25
Sr1,Ba1_1_-1_-1_-1,12.3446569714644,0.5,1,0.25
Ge1,Ba1_1_-1_-1_-1,15.6116627160576,0.5,1.30921,0.36756
Ge2,Ba1_1_-1_-1_-1,15.4514679697539,0.68361,1.18361,0.43361
Zn1,Ba1_1_-1_-1_-1,15.7075639881316,0.75,1,0.75
Ba1,Ba1_2_-1_-1_-1,19.7954901190587,1.25,1.25,0.5
Ba2,Ba1_2_-1_-1_-1,14.5066915865791,1,0.75,0.5
Sr1,Ba1_2_-1_-1_-1,14.5066915865791,1,0.75,0.5
Ge1,Ba1_2_-1_-1_-1,17.0485071457025,1,1.05921,0.61756
Ge2,Ba1_2_-1_-1_-1,17.8359140577867,1.18361,0.93361,0.68361
Zn1,Ba1_2_-1_-1_-1,19.0482192482985,1.25,0.75,1
Ba1,Ba1_3_-1_-1_-1,16.16295,0.5,1,1
Ba2,Ba1_3_-1_-1_-1,12.3446569714644,0.25,0.5,1
Sr1,Ba1_3_-1_-1_-1,12.3446569714644,0.25,0.5,1
Ge1,Ba1_3_-1_-1_-1,15.1094958122263,0.25,0.80921,1.11756
Ge2,Ba1_3_-1_-1_-1,15.4514679697539,0.43361,0.68361,1.18361
Zn1,Ba1_3_-1_-1_-1,17.8688135517583,0.5,0.5,1.5
Ba1,Ba1_4_-1_-1_-1,19.7954901190587,0.75,1.5,0.75
Ba2,Ba1_4_-1_-1_-1,14.5066915865791,0.5,1,0.75
Sr1,Ba1_4_-1_-1_-1,14.5066915865791,0.5,1,0.75
Ge1,Ba1_4_-1_-1_-1,17.7602676589043,0.5,1.30921,0.86756
Ge2,Ba1_4_-1_-1_-1,17.8359140577867,0.68361,1.18361,0.93361
Zn1,Ba1_4_-1_-1_-1,19.0482192482985,0.75,1,1.25
Ba1,Ba1_5_-1_-1_-1,16.6058525515479,1.25,0.75,0.5
Ba2,Ba1_5_-1_-1_-1,12.3446569714644,1,0.25,0.5
Sr1,Ba1_5_-1_-1_-1,12.3446569714644,1,0.25,0.5
Ge1,Ba1_5_-1_-1_-1,14.0248557042609,1,0.55921,0.61756
Ge2,Ba1_5_-1_-1_-1,15.4514679697539,1.18361,0.43361,0.68361
Zn1,Ba1_5_-1_-1_-1,17.4579813118886,1.25,0.25,1
Ba1,Ba1_6_-1_-1_-1,18.6633670667969,1,1,1
Ba2,Ba1_6_-1_-1_-1,14.5066915865791,0.75,0.5,1
Sr1,Ba1_6_-1_-1_-1,14.5066915865791,0.75,0.5,1
Ge1,Ba1_6_-1_-1_-1,16.9218914056521,0.75,0.80921,1.11756
Ge2,Ba1_6_-1_-1_-1,17.8359140577867,0.93361,0.68361,1.18361
Zn1,Ba1_6_-1_-1_-1,20.1587404198526,1,0.5,1.5
Ba1,Ba2_1_-1_-1_-1,14.5066915865791,0.75,1,0.5
Ba2,Ba2_1_-1_-1_-1,9.33168353339846,0.5,0.5,0.5
Sr1,Ba2_1_-1_-1_-1,9.33168353339846,0.5,0.5,0.5
Ge1,Ba2_1_-1_-1_-1,12.2203549871957,0.5,0.80921,0.61756
Ge2,Ba2_1_-1_-1_-1,12.758464360533,0.68361,0.68361,0.68361
Zn1,Ba2_1_-1_-1_-1,14.5066915865791,0.75,0.5,1
Ba1,Ba2_25_-1_-1_-1,23.6382184408666,1.25,1.5,1
Ba2,Ba2_25_-1_-1_-1,18.6633670667969,1,1,1
Sr1,Ba2_25_-1_-1_-1,18.6633670667969,1,1,1
Ge1,Ba2_25_-1_-1_-1,21.4506189083972,1,1.30921,1.11756
Ge2,Ba2_25_-1_-1_-1,22.0901478939315,1.18361,1.18361,1.18361
Zn1,Ba2_25_-1_-1_-1,23.6382184408666,1.25,1,1.5
Ba1,Ge1_1_-1_-1_-1,16.5673914296422,0.63244,1.30921,0.5
Ba2,Ge1_1_-1_-1_-1,11.0470800210335,0.38244,0.80921,0.5
Sr1,Ge1_1_-1_-1_-1,11.0470800210335,0.38244,0.80921,0.5
Ge1,Ge1_1_-1_-1_-1,14.3700008549551,0.38244,1.11842,0.61756
