Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Rb1,Rb1_1_-1_-1_-1,20.4043006377332,0.75,1.5,0.25
Rb2,Rb1_1_-1_-1_-1,13.7864498494899,0.5,1,0.25
Sn1,Rb1_1_-1_-1_-1,17.4409474270665,0.5,1.31037,0.36536
Sn2,Rb1_1_-1_-1_-1,17.9227638317502,0.5,1.3491,0.3849
Sn3,Rb1_1_-1_-1_-1,17.2387443642435,0.68271,1.18271,0.43271
Sn4,Rb1_1_-1_-1_-1,17.5421272280473,0.75,1,0.75
Rb1,Rb1_2_-1_-1_-1,22.1075022500282,1.25,1.25,0.5
Rb2,Rb1_2_-1_-1_-1,16.2009990640238,1,0.75,0.5
Sn1,Rb1_2_-1_-1_-1,19.038720832138,1,1.06037,0.61536
Sn2,Rb1_2_-1_-1_-1,19.4453653273311,1,1.0991,0.6349
Sn3,Rb1_2_-1_-1_-1,19.9007321866043,1.18271,0.93271,0.68271
Sn4,Rb1_2_-1_-1_-1,21.2729539586067,1.25,0.75,1
Rb1,Rb1_3_-1_-1_-1,18.0507,0.5,1,1
Rb2,Rb1_3_-1_-1_-1,13.7864498494899,0.25,0.5,1
Sn1,Rb1_3_-1_-1_-1,16.8611852539023,0.25,0.81037,1.11536
Sn2,Rb1_3_-1_-1_-1,17.3197647823411,0.25,0.8491,1.1349
Sn3,Rb1_3_-1_-1_-1,17.2387443642435,0.43271,0.68271,1.18271
Sn4,Rb1_3_-1_-1_-1,19.9557997010894,0.5,0.5,1.5
Rb1,Rb1_4_-1_-1_-1,22.1075022500282,0.75,1.5,0.75
Rb2,Rb1_4_-1_-1_-1,16.2009990640238,0.5,1,0.75
Sn1,Rb1_4_-1_-1_-1,19.8317515665555,0.5,1.31037,0.86536
Sn2,Rb1_4_-1_-1_-1,20.3265053460709,0.5,1.3491,0.8849
Sn3,Rb1_4_-1_-1_-1,19.9007321866043,0.68271,1.18271,0.93271
Sn4,Rb1_4_-1_-1_-1,21.2729539586067,0.75,1,1.25
Rb1,Rb1_5_-1_-1_-1,18.545331307232,1.25,0.75,0.5
Rb2,Rb1_5_-1_-1_-1,13.7864498494899,1,0.25,0.5
Sn1,Rb1_5_-1_-1_-1,15.6563505639399,1,0.56037,0.61536
Sn2,Rb1_5_-1_-1_-1,15.973793311157,1,0.5991,0.6349
Sn3,Rb1_5_-1_-1_-1,17.2387443642435,1.18271,0.43271,0.68271
Sn4,Rb1_5_-1_-1_-1,19.4969843541251,1.25,0.25,1
Rb1,Rb1_6_-1_-1_-1,20.8431530081224,1,1,1
Rb2,Rb1_6_-1_-1_-1,16.2009990640238,0.75,0.5,1
Sn1,Rb1_6_-1_-1_-1,18.8866550608204,0.75,0.81037,1.11536
Sn2,Rb1_6_-1_-1_-1,19.2971610175078,0.75,0.8491,1.1349
Sn3,Rb1_6_-1_-1_-1,19.9007321866043,0.93271,0.68271,1.18271
Sn4,Rb1_6_-1_-1_-1,22.5131783304801,1,0.5,1.5
Rb1,Rb2_1_-1_-1_-1,16.2009990640238,0.75,1,0.5
Rb2,Rb2_1_-1_-1_-1,10.4215765040612,0.5,0.5,0.5
Sn1,Rb2_1_-1_-1_-1,13.6432061378561,0.5,0.81037,0.61536
Sn2,Rb2_1_-1_-1_-1,14.1061023850661,0.5,0.8491,0.6349
Sn3,Rb2_1_-1_-1_-1,14.2298289901752,0.68271,0.68271,0.68271
Sn4,Rb2_1_-1_-1_-1,16.2009990640238,0.75,0.5,1
Rb1,Rb2_25_-1_-1_-1,26.3990416112498,1.25,1.5,1
Rb2,Rb2_25_-1_-1_-1,20.8431530081224,1,1,1
Sn1,Rb2_25_-1_-1_-1,23.9502777177429,1,1.31037,1.11536
Sn2,Rb2_25_-1_-1_-1,24.3905528582057,1,1.3491,1.1349
Sn3,Rb2_25_-1_-1_-1,24.6514054942364,1.18271,1.18271,1.18271
Sn4,Rb2_25_-1_-1_-1,26.3990416112498,1.25,1,1.5
Rb1,Sn1_1_-1_-1_-1,18.5251643643434,0.63464,1.31037,0.5
Rb2,Sn1_1_-1_-1_-1,12.3582349092529,0.38464,0.81037,0.5
Sn1,Sn1_1_-1_-1_-1,16.0671465647018,0.38464,1.12074,0.61536
Sn2,Sn1_1_-1_-1_-1,16.567429514391,0.38464,1.15947,0.6349
Sn3,Sn1_1_-1_-1_-1,16.0288537989833,0.56735,0.99308,0.68271
Sn4,Sn1_1_-1_-1_-1,17.2695196228163,0.63464,0.81037,1
Rb1,Sn1_2_-1_-1_-1,13.936483312049,0.43963,1,0.38464
Rb2,Sn1_2_-1_-1_-1,7.92686297510376,0.18963,0.5,0.38464
Sn1,Sn1_2_-1_-1_-1,11.6836924214607,0.18963,0.81037,0.5
Sn2,Sn1_2_-1_-1_-1,12.1942964705618,0.18963,0.8491,0.51954
