Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,10.1541478593725,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,15.785264340913,0.75,1,0.5
Sn1,Ba1_1_-1_-1_-1,15.785264340913,0.75,0.5,1
Ga1,Ba1_1_-1_-1_-1,15.785264340913,0.75,0.5,1
Sn2,Ba1_1_-1_-1_-1,13.8888434420498,0.6839,0.6839,0.6839
Ga2,Ba1_1_-1_-1_-1,13.8888434420498,0.6839,0.6839,0.6839
Sn3,Ba1_1_-1_-1_-1,13.3257204645257,0.5,0.81208,0.61823
Ga3,Ba1_1_-1_-1_-1,13.3257204645257,0.5,0.81208,0.61823
Ba1,Ba1_25_-1_-1_-1,20.3082957187451,1,1,1
Ba2,Ba1_25_-1_-1_-1,25.7216143605432,1.25,1.5,1
Sn1,Ba1_25_-1_-1_-1,25.7216143605432,1.25,1,1.5
Ga1,Ba1_25_-1_-1_-1,25.7216143605432,1.25,1,1.5
Sn2,Ba1_25_-1_-1_-1,24.0429913014223,1.1839,1.1839,1.1839
Ga2,Ba1_25_-1_-1_-1,24.0429913014223,1.1839,1.1839,1.1839
Sn3,Ba1_25_-1_-1_-1,23.3677580940583,1,1.31208,1.11823
Ga3,Ba1_25_-1_-1_-1,23.3677580940583,1,1.31208,1.11823
Ba1,Ba2_1_-1_-1_-1,13.4326750058393,0.5,1,0.25
Ba2,Ba2_1_-1_-1_-1,19.8807047630359,0.75,1.5,0.25
Sn1,Ba2_1_-1_-1_-1,17.0919777417653,0.75,1,0.75
Ga1,Ba2_1_-1_-1_-1,17.0919777417653,0.75,1,0.75
Sn2,Ba2_1_-1_-1_-1,16.8187661538835,0.6839,1.1839,0.4339
Ga2,Ba2_1_-1_-1_-1,16.8187661538835,0.6839,1.1839,0.4339
Sn3,Ba2_1_-1_-1_-1,17.0200289788033,0.5,1.31208,0.36823
Ga3,Ba2_1_-1_-1_-1,17.0200289788033,0.5,1.31208,0.36823
