Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,8.94259563998619,0.5,0.5,0.5
Na2,Na1_1_-1_-1_-1,13.9018298754418,0.75,1,0.5
Si1,Na1_1_-1_-1_-1,13.9018298754418,0.5,1,0.75
Al1,Na1_1_-1_-1_-1,13.9018298754418,0.5,1,0.75
Si2,Na1_1_-1_-1_-1,12.2375844294955,0.68423,0.68423,0.68423
Si3,Na1_1_-1_-1_-1,11.6793363790241,0.5,0.80559,0.6167
Al2,Na1_1_-1_-1_-1,11.6793363790241,0.5,0.80559,0.6167
Na1,Na1_25_-1_-1_-1,17.8851912799724,1,1,1
Na2,Na1_25_-1_-1_-1,22.6526144408747,1.25,1.5,1
Si1,Na1_25_-1_-1_-1,22.6526144408747,1,1.5,1.25
Al1,Na1_25_-1_-1_-1,22.6526144408747,1,1.5,1.25
Si2,Na1_25_-1_-1_-1,21.1801800694817,1.18423,1.18423,1.18423
Si3,Na1_25_-1_-1_-1,20.5266736981462,1,1.30559,1.1167
Al2,Na1_25_-1_-1_-1,20.5266736981462,1,1.30559,1.1167
Na1,Na2_1_-1_-1_-1,11.829942069407,0.5,1,0.25
Na2,Na2_1_-1_-1_-1,17.5086187630878,0.75,1.5,0.25
Si1,Na2_1_-1_-1_-1,17.1237669588528,0.5,1.5,0.5
Al1,Na2_1_-1_-1_-1,17.1237669588528,0.5,1.5,0.5
Si2,Na2_1_-1_-1_-1,14.8174863831627,0.68423,1.18423,0.43423
Si3,Na2_1_-1_-1_-1,14.9247041323427,0.5,1.30559,0.3667
Al2,Na2_1_-1_-1_-1,14.9247041323427,0.5,1.30559,0.3667
Na1,Na2_2_-1_-1_-1,13.9018298754418,1,0.75,0.5
Na2,Na2_2_-1_-1_-1,18.9701100553305,1.25,1.25,0.5
Si1,Na2_2_-1_-1_-1,18.2539969116698,1,1.25,0.75
Al1,Na2_2_-1_-1_-1,18.2539969116698,1,1.25,0.75
Si2,Na2_2_-1_-1_-1,17.1030723017043,1.18423,0.93423,0.68423
Si3,Na2_2_-1_-1_-1,16.3091931226455,1,1.05559,0.6167
Al2,Na2_2_-1_-1_-1,16.3091931226455,1,1.05559,0.6167
Na1,Na2_3_-1_-1_-1,11.829942069407,0.25,0.5,1
Na2,Na2_3_-1_-1_-1,15.48903,0.5,1,1
Si1,Na2_3_-1_-1_-1,16.7300645166434,0.25,1,1.25
Al1,Na2_3_-1_-1_-1,16.7300645166434,0.25,1,1.25
Si2,Na2_3_-1_-1_-1,14.8174863831627,0.43423,0.68423,1.18423
Si3,Na2_3_-1_-1_-1,14.4508735186021,0.25,0.80559,1.1167
Al2,Na2_3_-1_-1_-1,14.4508735186021,0.25,0.80559,1.1167
Na1,Na2_4_-1_-1_-1,13.9018298754418,0.5,1,0.75
Na2,Na2_4_-1_-1_-1,18.9701100553305,0.75,1.5,0.75
Si1,Na2_4_-1_-1_-1,19.3182145044877,0.5,1.5,1
Al1,Na2_4_-1_-1_-1,19.3182145044877,0.5,1.5,1
Si2,Na2_4_-1_-1_-1,17.1030723017043,0.68423,1.18423,0.93423
Si3,Na2_4_-1_-1_-1,16.9853899740095,0.5,1.30559,0.8667
Al2,Na2_4_-1_-1_-1,16.9853899740095,0.5,1.30559,0.8667
Na1,Na2_5_-1_-1_-1,11.829942069407,1,0.25,0.5
Na2,Na2_5_-1_-1_-1,15.9134655707344,1.25,0.75,0.5
Si1,Na2_5_-1_-1_-1,15.0526314713026,1,0.75,0.75
Al1,Na2_5_-1_-1_-1,15.0526314713026,1,0.75,0.75
Si2,Na2_5_-1_-1_-1,14.8174863831627,1.18423,0.43423,0.68423
Si3,Na2_5_-1_-1_-1,13.4198504420762,1,0.55559,0.6167
Al2,Na2_5_-1_-1_-1,13.4198504420762,1,0.55559,0.6167
Na1,Na2_6_-1_-1_-1,13.9018298754418,0.75,0.5,1
Na2,Na2_6_-1_-1_-1,17.8851912799724,1,1,1
Si1,Na2_6_-1_-1_-1,18.2539969116698,0.75,1,1.25
Al1,Na2_6_-1_-1_-1,18.2539969116698,0.75,1,1.25
Si2,Na2_6_-1_-1_-1,17.1030723017043,0.93423,0.68423,1.18423
Si3,Na2_6_-1_-1_-1,16.1907717534043,0.75,0.80559,1.1167
Al2,Na2_6_-1_-1_-1,16.1907717534043,0.75,0.80559,1.1167
Na1,Si1_1_-1_-1_-1,11.829942069407,0.25,1,0.5
Na2,Si1_1_-1_-1_-1,17.1237669588528,0.5,1.5,0.5
Si1,Si1_1_-1_-1_-1,17.5086187630878,0.25,1.5,0.75
Al1,Si1_1_-1_-1_-1,17.5086187630878,0.25,1.5,0.75
Si2,Si1_1_-1_-1_-1,14.8174863831627,0.43423,1.18423,0.68423
Si3,Si1_1_-1_-1_-1,15.1317038281707,0.25,1.30559,0.6167
Al2,Si1_1_-1_-1_-1,15.1317038281707,0.25,1.30559,0.6167
Na1,Si1_2_-1_-1_-1,11.829942069407,1,0.5,0.25
Na2,Si1_2_-1_-1_-1,16.7300645166434,1.25,1,0.25
Si1,Si1_2_-1_-1_-1,15.48903,1,1,0.5
Al1,Si1_2_-1_-1_-1,15.48903,1,1,0.5
Si2,Si1_2_-1_-1_-1,14.8174863831627,1.18423,0.68423,0.43423
Si3,Si1_2_-1_-1_-1,13.7899508169577,1,0.80559,0.3667
Al2,Si1_2_-1_-1_-1,13.7899508169577,1,0.80559,0.3667
Na1,Si1_3_-1_-1_-1,13.9018298754418,0.5,0.75,1
Na2,Si1_3_-1_-1_-1,18.2539969116698,0.75,1.25,1
Si1,Si1_3_-1_-1_-1,18.9701100553305,0.5,1.25,1.25
Al1,Si1_3_-1_-1_-1,18.9701100553305,0.5,1.25,1.25
Si2,Si1_3_-1_-1_-1,17.1030723017043,0.68423,0.93423,1.18423
Si3,Si1_3_-1_-1_-1,16.6863151990714,0.5,1.05559,1.1167
