Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.35004327195869,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.5352329600569,0.75,0.5,1
Au1,Ba1_1_-1_-1_-1,14.5352329600569,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,12.7702891008412,0.6829,0.6829,0.6829
Ge2,Ba1_1_-1_-1_-1,12.1101891362794,0.5,0.612,0.796
Ge3,Ba1_1_-1_-1_-1,12.3387558288564,0.5,0.626,0.815
Ba1,Ba1_25_-1_-1_-1,18.7000865439174,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.6847257521198,1.25,1,1.5
Au1,Ba1_25_-1_-1_-1,23.6847257521198,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,22.1203323727999,1.1829,1.1829,1.1829
Ge2,Ba1_25_-1_-1_-1,21.3655069838504,1,1.112,1.296
Ge3,Ba1_25_-1_-1_-1,21.5851738183617,1,1.126,1.315
Ba1,Ba2_1_-1_-1_-1,12.3689446226477,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.6385239457636,1.25,0.5,0.75
Au1,Ba2_1_-1_-1_-1,17.4923292375901,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,15.469569519219,1.1829,0.6829,0.4329
Ge2,Ba2_1_-1_-1_-1,13.9632599987999,1,0.612,0.546
Ge3,Ba2_1_-1_-1_-1,14.1228000894082,1,0.626,0.565
Ba1,Ba2_2_-1_-1_-1,14.5352329600569,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.8344370059689,0.75,0.75,1.5
Au1,Ba2_2_-1_-1_-1,19.0856959077014,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,17.8580351168732,0.6829,0.9329,1.1829
Ge2,Ba2_2_-1_-1_-1,17.6504119511156,0.5,0.862,1.296
Ge3,Ba2_2_-1_-1_-1,17.8929017001229,0.5,0.876,1.315
Ba1,Ba2_3_-1_-1_-1,12.3689446226477,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.19475,0.5,1,1
Au1,Ba2_3_-1_-1_-1,17.903969774536,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,15.469569519219,0.4329,1.1829,0.6829
Ge2,Ba2_3_-1_-1_-1,15.0093096769667,0.25,1.112,0.796
Ge3,Ba2_3_-1_-1_-1,15.2479340645958,0.25,1.126,0.815
Ba1,Ba2_4_-1_-1_-1,14.5352329600569,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.8344370059689,1.25,0.5,1.25
Au1,Ba2_4_-1_-1_-1,19.0856959077014,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,17.8580351168732,1.1829,0.6829,0.9329
Ge2,Ba2_4_-1_-1_-1,16.9634283664914,1,0.612,1.046
Ge3,Ba2_4_-1_-1_-1,17.1596468014099,1,0.626,1.065
Ba1,Ba2_5_-1_-1_-1,12.3689446226477,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,18.306356415703,0.75,0.25,1.5
Au1,Ba2_5_-1_-1_-1,15.7384680331743,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.469569519219,0.6829,0.4329,1.1829
Ge2,Ba2_5_-1_-1_-1,15.4983748098659,0.5,0.362,1.296
Ge3,Ba2_5_-1_-1_-1,15.7221693535518,0.5,0.376,1.315
Ba1,Ba2_6_-1_-1_-1,14.5352329600569,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,18.7000865439174,1,1,1
Au1,Ba2_6_-1_-1_-1,20.1984019881524,1,1.5,0.5
Ge1,Ba2_6_-1_-1_-1,17.8580351168732,0.9329,1.1829,0.6829
Ge2,Ba2_6_-1_-1_-1,16.8392868941676,0.75,1.112,0.796
Ge3,Ba2_6_-1_-1_-1,17.0523224038036,0.75,1.126,0.815
Ba1,Au1_1_-1_-1_-1,12.3689446226477,0.5,1,0.25
Ba2,Au1_1_-1_-1_-1,15.7384680331743,0.75,1,0.75
Au1,Au1_1_-1_-1_-1,18.306356415703,0.75,1.5,0.25
Ge1,Au1_1_-1_-1_-1,15.469569519219,0.6829,1.1829,0.4329
Ge2,Au1_1_-1_-1_-1,14.4231703853933,0.5,1.112,0.546
Ge3,Au1_1_-1_-1_-1,14.6335436005394,0.5,1.126,0.565
Ba1,Au1_2_-1_-1_-1,14.5352329600569,1,0.75,0.5
Ba2,Au1_2_-1_-1_-1,19.0856959077014,1.25,0.75,1
Au1,Au1_2_-1_-1_-1,19.8344370059689,1.25,1.25,0.5
Ge1,Au1_2_-1_-1_-1,17.8580351168732,1.1829,0.9329,0.6829
Ge2,Au1_2_-1_-1_-1,16.6443376563348,1,0.862,0.796
Ge3,Au1_2_-1_-1_-1,16.835621205988,1,0.876,0.815
Ba1,Au1_3_-1_-1_-1,12.3689446226477,0.25,0.5,1
Ba2,Au1_3_-1_-1_-1,17.903969774536,0.5,0.5,1.5
Au1,Au1_3_-1_-1_-1,16.19475,0.5,1,1
Ge1,Au1_3_-1_-1_-1,15.469569519219,0.4329,0.6829,1.1829
Ge2,Au1_3_-1_-1_-1,15.7075532414531,0.25,0.612,1.296
Ge3,Au1_3_-1_-1_-1,15.9540016031563,0.25,0.626,1.315
Ba1,Au1_4_-1_-1_-1,14.5352329600569,0.5,1,0.75
Ba2,Au1_4_-1_-1_-1,19.0856959077014,0.75,1,1.25
Au1,Au1_4_-1_-1_-1,19.8344370059689,0.75,1.5,0.75
Ge1,Au1_4_-1_-1_-1,17.8580351168732,0.6829,1.1829,0.9329
Ge2,Au1_4_-1_-1_-1,17.3439648326755,0.5,1.112,1.046
Ge3,Au1_4_-1_-1_-1,17.5823944413904,0.5,1.126,1.065
Ba1,Au1_5_-1_-1_-1,12.3689446226477,1,0.25,0.5
Ba2,Au1_5_-1_-1_-1,17.4923292375901,1.25,0.25,1
Au1,Au1_5_-1_-1_-1,16.6385239457636,1.25,0.75,0.5
Ge1,Au1_5_-1_-1_-1,15.469569519219,1.1829,0.4329,0.6829
Ge2,Au1_5_-1_-1_-1,14.3421252163368,1,0.362,0.796
Ge3,Au1_5_-1_-1_-1,14.5075435316601,1,0.376,0.815
Ba1,Au1_6_-1_-1_-1,14.5352329600569,0.75,0.5,1
