Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,8.9900365116055,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,13.9755797074755,0.75,0.5,1
Cu1,Ba1_1_-1_-1_-1,13.9755797074755,0.75,1,0.5
Ge1,Ba1_1_-1_-1_-1,13.9755797074755,0.75,1,0.5
Si1,Ba1_1_-1_-1_-1,13.9755797074755,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.3127540062949,0.6848,0.6848,0.6848
Si2,Ba1_1_-1_-1_-1,12.3127540062949,0.6848,0.6848,0.6848
Ge3,Ba1_1_-1_-1_-1,11.7957872700751,0.5,0.6203,0.8102
Si3,Ba1_1_-1_-1_-1,11.7957872700751,0.5,0.6203,0.8102
Ba1,Ba1_25_-1_-1_-1,17.980073023211,1,1,1
Ba2,Ba1_25_-1_-1_-1,22.77278757816,1.25,1,1.5
Cu1,Ba1_25_-1_-1_-1,22.77278757816,1.25,1.5,1
Ge1,Ba1_25_-1_-1_-1,22.77278757816,1.25,1.5,1
Si1,Ba1_25_-1_-1_-1,22.77278757816,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,21.3027905179004,1.1848,1.1848,1.1848
Si2,Ba1_25_-1_-1_-1,21.3027905179004,1.1848,1.1848,1.1848
Ge3,Ba1_25_-1_-1_-1,20.6880153949185,1,1.1203,1.3102
Si3,Ba1_25_-1_-1_-1,20.6880153949185,1,1.1203,1.3102
Ba1,Ba2_1_-1_-1_-1,11.8927004435494,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,15.9978872205051,1.25,0.5,0.75
Cu1,Ba2_1_-1_-1_-1,16.8188182605081,1.25,1,0.25
Ge1,Ba2_1_-1_-1_-1,16.8188182605081,1.25,1,0.25
Si1,Ba2_1_-1_-1_-1,16.8188182605081,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,14.9055894139704,1.1848,0.6848,0.4348
Si2,Ba2_1_-1_-1_-1,14.9055894139704,1.1848,0.6848,0.4348
Ge3,Ba2_1_-1_-1_-1,13.5293175083151,1,0.6203,0.5602
Si3,Ba2_1_-1_-1_-1,13.5293175083151,1,0.6203,0.5602
Ba1,Ba2_2_-1_-1_-1,13.9755797074755,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.0707473414127,0.75,0.75,1.5
Cu1,Ba2_2_-1_-1_-1,18.3508351853533,0.75,1.25,1
Ge1,Ba2_2_-1_-1_-1,18.3508351853533,0.75,1.25,1
Si1,Ba2_2_-1_-1_-1,18.3508351853533,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.2038174395841,0.6848,0.9348,1.1848
Si2,Ba2_2_-1_-1_-1,17.2038174395841,0.6848,0.9348,1.1848
Ge3,Ba2_2_-1_-1_-1,17.1331829661242,0.5,0.8703,1.3102
Si3,Ba2_2_-1_-1_-1,17.1331829661242,0.5,0.8703,1.3102
Ba1,Ba2_3_-1_-1_-1,11.8927004435494,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,15.5712,0.5,1,1
Cu1,Ba2_3_-1_-1_-1,17.2146093118607,0.5,1.5,0.5
Ge1,Ba2_3_-1_-1_-1,17.2146093118607,0.5,1.5,0.5
Si1,Ba2_3_-1_-1_-1,17.2146093118607,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,14.9055894139704,0.4348,1.1848,0.6848
Si2,Ba2_3_-1_-1_-1,14.9055894139704,0.4348,1.1848,0.6848
Ge3,Ba2_3_-1_-1_-1,14.5849173470492,0.25,1.1203,0.8102
Si3,Ba2_3_-1_-1_-1,14.5849173470492,0.25,1.1203,0.8102
Ba1,Ba2_4_-1_-1_-1,13.9755797074755,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.0707473414127,1.25,0.5,1.25
Cu1,Ba2_4_-1_-1_-1,18.3508351853533,1.25,1,0.75
Ge1,Ba2_4_-1_-1_-1,18.3508351853533,1.25,1,0.75
Si1,Ba2_4_-1_-1_-1,18.3508351853533,1.25,1,0.75
Ge2,Ba2_4_-1_-1_-1,17.2038174395841,1.1848,0.6848,0.9348
Si2,Ba2_4_-1_-1_-1,17.2038174395841,1.1848,0.6848,0.9348
Ge3,Ba2_4_-1_-1_-1,16.4423356443338,1,0.6203,1.0602
Si3,Ba2_4_-1_-1_-1,16.4423356443338,1,0.6203,1.0602
Ba1,Ba2_5_-1_-1_-1,11.8927004435494,0.5,0.25,1
Ba2,Ba2_5_-1_-1_-1,17.6015027722067,0.75,0.25,1.5
Cu1,Ba2_5_-1_-1_-1,15.1324863575025,0.75,0.75,1
Ge1,Ba2_5_-1_-1_-1,15.1324863575025,0.75,0.75,1
Si1,Ba2_5_-1_-1_-1,15.1324863575025,0.75,0.75,1
Ge2,Ba2_5_-1_-1_-1,14.9055894139704,0.6848,0.4348,1.1848
Si2,Ba2_5_-1_-1_-1,14.9055894139704,0.6848,0.4348,1.1848
Ge3,Ba2_5_-1_-1_-1,15.0566199690135,0.5,0.3703,1.3102
Si3,Ba2_5_-1_-1_-1,15.0566199690135,0.5,0.3703,1.3102
Ba1,Ba2_6_-1_-1_-1,13.9755797074755,0.75,1,0.5
Ba2,Ba2_6_-1_-1_-1,17.980073023211,1,1,1
Cu1,Ba2_6_-1_-1_-1,19.4206985003115,1,1.5,0.5
Ge1,Ba2_6_-1_-1_-1,19.4206985003115,1,1.5,0.5
Si1,Ba2_6_-1_-1_-1,19.4206985003115,1,1.5,0.5
Ge2,Ba2_6_-1_-1_-1,17.2038174395841,0.9348,1.1848,0.6848
Si2,Ba2_6_-1_-1_-1,17.2038174395841,0.9348,1.1848,0.6848
Ge3,Ba2_6_-1_-1_-1,16.3278999978643,0.75,1.1203,0.8102
Si3,Ba2_6_-1_-1_-1,16.3278999978643,0.75,1.1203,0.8102
Ba1,Cu1_1_-1_-1_-1,11.8927004435494,0.5,1,0.25
Ba2,Cu1_1_-1_-1_-1,15.1324863575025,0.75,1,0.75
Cu1,Cu1_1_-1_-1_-1,17.6015027722067,0.75,1.5,0.25
Ge1,Cu1_1_-1_-1_-1,17.6015027722067,0.75,1.5,0.25
Si1,Cu1_1_-1_-1_-1,17.6015027722067,0.75,1.5,0.25
Ge2,Cu1_1_-1_-1_-1,14.9055894139704,0.6848,1.1848,0.4348
Si2,Cu1_1_-1_-1_-1,14.9055894139704,0.6848,1.1848,0.4348
Ge3,Cu1_1_-1_-1_-1,14.0002171976078,0.5,1.1203,0.5602
Si3,Cu1_1_-1_-1_-1,14.0002171976078,0.5,1.1203,0.5602
Ba1,Cu1_2_-1_-1_-1,13.9755797074755,1,0.75,0.5
Ba2,Cu1_2_-1_-1_-1,18.3508351853533,1.25,0.75,1
Cu1,Cu1_2_-1_-1_-1,19.0707473414127,1.25,1.25,0.5
Ge1,Cu1_2_-1_-1_-1,19.0707473414127,1.25,1.25,0.5
Si1,Cu1_2_-1_-1_-1,19.0707473414127,1.25,1.25,0.5
Ge2,Cu1_2_-1_-1_-1,17.2038174395841,1.1848,0.9348,0.6848
Si2,Cu1_2_-1_-1_-1,17.2038174395841,1.1848,0.9348,0.6848
Ge3,Cu1_2_-1_-1_-1,16.1281894107975,1,0.8703,0.8102
Si3,Cu1_2_-1_-1_-1,16.1281894107975,1,0.8703,0.8102
Ba1,Cu1_3_-1_-1_-1,11.8927004435494,0.25,0.5,1
Ba2,Cu1_3_-1_-1_-1,17.2146093118607,0.5,0.5,1.5
Cu1,Cu1_3_-1_-1_-1,15.5712,0.5,1,1
Ge1,Cu1_3_-1_-1_-1,15.5712,0.5,1,1
Si1,Cu1_3_-1_-1_-1,15.5712,0.5,1,1
Ge2,Cu1_3_-1_-1_-1,14.9055894139704,0.4348,0.6848,1.1848
Si2,Cu1_3_-1_-1_-1,14.9055894139704,0.4348,0.6848,1.1848
Ge3,Cu1_3_-1_-1_-1,15.2703513240853,0.25,0.6203,1.3102
Si3,Cu1_3_-1_-1_-1,15.2703513240853,0.25,0.6203,1.3102
Ba1,Cu1_4_-1_-1_-1,13.9755797074755,0.5,1,0.75
Ba2,Cu1_4_-1_-1_-1,18.3508351853533,0.75,1,1.25
Cu1,Cu1_4_-1_-1_-1,19.0707473414127,0.75,1.5,0.75
Ge1,Cu1_4_-1_-1_-1,19.0707473414127,0.75,1.5,0.75
Si1,Cu1_4_-1_-1_-1,19.0707473414127,0.75,1.5,0.75
Ge2,Cu1_4_-1_-1_-1,17.2038174395841,0.6848,1.1848,0.9348
Si2,Cu1_4_-1_-1_-1,17.2038174395841,0.6848,1.1848,0.9348
Ge3,Cu1_4_-1_-1_-1,16.8319354436833,0.5,1.1203,1.0602
Si3,Cu1_4_-1_-1_-1,16.8319354436833,0.5,1.1203,1.0602
Ba1,Cu1_5_-1_-1_-1,11.8927004435494,1,0.25,0.5
Ba2,Cu1_5_-1_-1_-1,16.8188182605081,1.25,0.25,1
Cu1,Cu1_5_-1_-1_-1,15.9978872205051,1.25,0.75,0.5
Ge1,Cu1_5_-1_-1_-1,15.9978872205051,1.25,0.75,0.5
Si1,Cu1_5_-1_-1_-1,15.9978872205051,1.25,0.75,0.5
Ge2,Cu1_5_-1_-1_-1,14.9055894139704,1.1848,0.4348,0.6848
Si2,Cu1_5_-1_-1_-1,14.9055894139704,1.1848,0.4348,0.6848
Ge3,Cu1_5_-1_-1_-1,13.9023141962469,1,0.3703,0.8102
