Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,9.03004688526034,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,14.0377783609979,0.75,1,0.5
Ga1,K1_1_-1_-1_-1,14.0377783609979,0.75,0.5,1
Si1,K1_1_-1_-1_-1,14.0377783609979,0.75,0.5,1
Ga2,K1_1_-1_-1_-1,12.3621341859214,0.6845,0.6845,0.6845
Si2,K1_1_-1_-1_-1,12.3621341859214,0.6845,0.6845,0.6845
Ga3,K1_1_-1_-1_-1,11.8030749972349,0.5,0.8058,0.6181
Si3,K1_1_-1_-1_-1,11.8030749972349,0.5,0.8058,0.6181
K1,K1_25_-1_-1_-1,18.0600937705207,1,1,1
K2,K1_25_-1_-1_-1,22.8741384168344,1.25,1.5,1
Ga1,K1_25_-1_-1_-1,22.8741384168344,1.25,1,1.5
Si1,K1_25_-1_-1_-1,22.8741384168344,1.25,1,1.5
Ga2,K1_25_-1_-1_-1,21.3921810711817,1.1845,1.1845,1.1845
Si2,K1_25_-1_-1_-1,21.3921810711817,1.1845,1.1845,1.1845
Ga3,K1_25_-1_-1_-1,20.7370493297251,1,1.3058,1.1181
Si3,K1_25_-1_-1_-1,20.7370493297251,1,1.3058,1.1181
K1,K2_1_-1_-1_-1,11.9456291928261,0.5,1,0.25
K2,K2_1_-1_-1_-1,17.6798386835118,0.75,1.5,0.25
Ga1,K2_1_-1_-1_-1,15.199833851888,0.75,1,0.75
Si1,K2_1_-1_-1_-1,15.199833851888,0.75,1,0.75
Ga2,K2_1_-1_-1_-1,14.9669070466639,0.6845,1.1845,0.4345
Si2,K2_1_-1_-1_-1,14.9669070466639,0.6845,1.1845,0.4345
Ga3,K2_1_-1_-1_-1,15.0763431950059,0.5,1.3058,0.3681
Si3,K2_1_-1_-1_-1,15.0763431950059,0.5,1.3058,0.3681
K1,K2_2_-1_-1_-1,14.0377783609979,1,0.75,0.5
K2,K2_2_-1_-1_-1,19.1556221610001,1.25,1.25,0.5
Ga1,K2_2_-1_-1_-1,18.4325060185803,1.25,0.75,1
Si1,K2_2_-1_-1_-1,18.4325060185803,1.25,0.75,1
Ga2,K2_2_-1_-1_-1,17.2750901804875,1.1845,0.9345,0.6845
Si2,K2_2_-1_-1_-1,17.2750901804875,1.1845,0.9345,0.6845
Ga3,K2_2_-1_-1_-1,16.47585196756,1,1.0558,0.6181
Si3,K2_2_-1_-1_-1,16.47585196756,1,1.0558,0.6181
K1,K2_3_-1_-1_-1,11.9456291928261,0.25,0.5,1
K2,K2_3_-1_-1_-1,15.6405,0.5,1,1
Ga1,K2_3_-1_-1_-1,17.2912233445179,0.5,0.5,1.5
Si1,K2_3_-1_-1_-1,17.2912233445179,0.5,0.5,1.5
Ga2,K2_3_-1_-1_-1,14.9669070466639,0.4345,0.6845,1.1845
Si2,K2_3_-1_-1_-1,14.9669070466639,0.4345,0.6845,1.1845
Ga3,K2_3_-1_-1_-1,14.6051017287711,0.25,0.8058,1.1181
Si3,K2_3_-1_-1_-1,14.6051017287711,0.25,0.8058,1.1181
K1,K2_4_-1_-1_-1,14.0377783609979,0.5,1,0.75
K2,K2_4_-1_-1_-1,19.1556221610001,0.75,1.5,0.75
Ga1,K2_4_-1_-1_-1,18.4325060185803,0.75,1,1.25
Si1,K2_4_-1_-1_-1,18.4325060185803,0.75,1,1.25
Ga2,K2_4_-1_-1_-1,17.2750901804875,0.6845,1.1845,0.9345
Si2,K2_4_-1_-1_-1,17.2750901804875,0.6845,1.1845,0.9345
Ga3,K2_4_-1_-1_-1,17.1609264227926,0.5,1.3058,0.8681
