Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Na1,Na1_1_-1_-1_-1,9.34875289410705,0.5,0.5,0.5
Cs1,Na1_1_-1_-1_-1,14.5332269861663,0.75,1,0.5
Zn1,Na1_1_-1_-1_-1,14.5332269861663,0.75,0.5,1
Ge1,Na1_1_-1_-1_-1,14.5332269861663,0.75,0.5,1
Ge2,Na1_1_-1_-1_-1,12.7589909748194,0.68239,0.68239,0.68239
Ge3,Na1_1_-1_-1_-1,12.2252483189927,0.5,0.80616,0.61858
Na1,Na1_25_-1_-1_-1,18.6975057882141,1,1,1
Cs1,Na1_25_-1_-1_-1,23.6814570778855,1.25,1.5,1
Zn1,Na1_25_-1_-1_-1,23.6814570778855,1.25,1,1.5
Ge1,Na1_25_-1_-1_-1,23.6814570778855,1.25,1,1.5
Ge2,Na1_25_-1_-1_-1,22.1077438689265,1.18239,1.18239,1.18239
Ge3,Na1_25_-1_-1_-1,21.4744066853119,1,1.30616,1.11858
Na1,Cs1_1_-1_-1_-1,12.3672376132013,0.5,1,0.25
Cs1,Cs1_1_-1_-1_-1,18.3038299977843,0.75,1.5,0.25
Zn1,Cs1_1_-1_-1_-1,15.7362960035935,0.75,1,0.75
Ge1,Cs1_1_-1_-1_-1,15.7362960035935,0.75,1,0.75
Ge2,Cs1_1_-1_-1_-1,15.4586025859621,0.68239,1.18239,0.43239
Ge3,Cs1_1_-1_-1_-1,15.6132762826495,0.5,1.30616,0.36858
Na1,Cs1_2_-1_-1_-1,14.5332269861663,1,0.75,0.5
Cs1,Cs1_2_-1_-1_-1,19.8316997011814,1.25,1.25,0.5
Zn1,Cs1_2_-1_-1_-1,19.0830619349415,1.25,0.75,1
Ge1,Cs1_2_-1_-1_-1,19.0830619349415,1.25,0.75,1
Ge2,Cs1_2_-1_-1_-1,17.8462553433076,1.18239,0.93239,0.68239
Ge3,Cs1_2_-1_-1_-1,17.0619740315819,1,1.05616,0.61858
Na1,Cs1_3_-1_-1_-1,12.3672376132013,0.25,0.5,1
Cs1,Cs1_3_-1_-1_-1,16.192515,0.5,1,1
Zn1,Cs1_3_-1_-1_-1,17.9014988890672,0.5,0.5,1.5
