Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Sr1,Sr1_1_-1_-1_-1,9.07308834782843,0.5,0.5,0.5
Sr2,Sr1_1_-1_-1_-1,14.1046890337265,0.5,0.75,1
Si1,Sr1_1_-1_-1_-1,14.1046890337265,0.75,0.5,1
Al1,Sr1_1_-1_-1_-1,14.1046890337265,0.75,0.5,1
Si2,Sr1_1_-1_-1_-1,12.4301310365249,0.685,0.685,0.685
Al2,Sr1_1_-1_-1_-1,12.4301310365249,0.685,0.685,0.685
Si3,Sr1_1_-1_-1_-1,11.8527968461377,0.5,0.805,0.618
Al3,Sr1_1_-1_-1_-1,11.8527968461377,0.5,0.805,0.618
Sr1,Sr1_25_-1_-1_-1,18.1461766956569,1,1,1
Sr2,Sr1_25_-1_-1_-1,22.9831673493478,1,1.25,1.5
Si1,Sr1_25_-1_-1_-1,22.9831673493478,1.25,1,1.5
Al1,Sr1_25_-1_-1_-1,22.9831673493478,1.25,1,1.5
Si2,Sr1_25_-1_-1_-1,21.5032193843534,1.185,1.185,1.185
Al2,Sr1_25_-1_-1_-1,21.5032193843534,1.185,1.185,1.185
Si3,Sr1_25_-1_-1_-1,20.8298006548498,1,1.305,1.118
Al3,Sr1_25_-1_-1_-1,20.8298006548498,1,1.305,1.118
Sr1,Sr2_1_-1_-1_-1,14.1046890337265,1,0.75,0.5
Sr2,Sr2_1_-1_-1_-1,18.1461766956569,1,1,1
Si1,Sr2_1_-1_-1_-1,18.5203640361428,1.25,0.75,1
Al1,Sr2_1_-1_-1_-1,18.5203640361428,1.25,0.75,1
Si2,Sr2_1_-1_-1_-1,17.366295605505,1.185,0.935,0.685
Al2,Sr2_1_-1_-1_-1,17.366295605505,1.185,0.935,0.685
Si3,Sr2_1_-1_-1_-1,16.5483746388327,1,1.055,0.618
Al3,Sr2_1_-1_-1_-1,16.5483746388327,1,1.055,0.618
Sr1,Sr2_2_-1_-1_-1,12.002567695836,0.25,0.5,1
Sr2,Sr2_2_-1_-1_-1,17.7641091335521,0.25,0.75,1.5
Si1,Sr2_2_-1_-1_-1,17.3736414705582,0.5,0.5,1.5
Al1,Sr2_2_-1_-1_-1,17.3736414705582,0.5,0.5,1.5
Si2,Sr2_2_-1_-1_-1,15.0466531719891,0.435,0.685,1.185
Al2,Sr2_2_-1_-1_-1,15.0466531719891,0.435,0.685,1.185
Si3,Sr2_2_-1_-1_-1,14.6690599174745,0.25,0.805,1.118
Al3,Sr2_2_-1_-1_-1,14.6690599174745,0.25,0.805,1.118
Sr1,Sr2_3_-1_-1_-1,12.002567695836,0.5,1,0.25
Sr2,Sr2_3_-1_-1_-1,16.1456790462263,0.5,1.25,0.75
Si1,Sr2_3_-1_-1_-1,15.2722834291814,0.75,1,0.75
Al1,Sr2_3_-1_-1_-1,15.2722834291814,0.75,1,0.75
Si2,Sr2_3_-1_-1_-1,15.0466531719891,0.685,1.185,0.435
Al2,Sr2_3_-1_-1_-1,15.0466531719891,0.685,1.185,0.435
Si3,Sr2_3_-1_-1_-1,15.1403684879985,0.5,1.305,0.368
Al3,Sr2_3_-1_-1_-1,15.1403684879985,0.5,1.305,0.368
Sr1,Sr2_4_-1_-1_-1,12.002567695836,1,0.25,0.5
Sr2,Sr2_4_-1_-1_-1,15.71505,1,0.5,1
Si1,Sr2_4_-1_-1_-1,16.9741940187524,1.25,0.25,1
Al1,Sr2_4_-1_-1_-1,16.9741940187524,1.25,0.25,1
Si2,Sr2_4_-1_-1_-1,15.0466531719891,1.185,0.435,0.685
Al2,Sr2_4_-1_-1_-1,15.0466531719891,1.185,0.435,0.685
Si3,Sr2_4_-1_-1_-1,13.6195044939496,1,0.555,0.618
Al3,Sr2_4_-1_-1_-1,13.6195044939496,1,0.555,0.618
Sr1,Sr2_5_-1_-1_-1,14.1046890337265,0.75,0.5,1
Sr2,Sr2_5_-1_-1_-1,19.2469268911624,0.75,0.75,1.5
Si1,Sr2_5_-1_-1_-1,19.6001109720073,1,0.5,1.5
Al1,Sr2_5_-1_-1_-1,19.6001109720073,1,0.5,1.5
Si2,Sr2_5_-1_-1_-1,17.366295605505,0.935,0.685,1.185
Al2,Sr2_5_-1_-1_-1,17.366295605505,0.935,0.685,1.185
Si3,Sr2_5_-1_-1_-1,16.4335614006051,0.75,0.805,1.118
Al3,Sr2_5_-1_-1_-1,16.4335614006051,0.75,0.805,1.118
Sr1,Sr2_6_-1_-1_-1,14.1046890337265,0.5,1,0.75
Sr2,Sr2_6_-1_-1_-1,19.2469268911624,0.5,1.25,1.25
Si1,Sr2_6_-1_-1_-1,18.5203640361428,0.75,1,1.25
Al1,Sr2_6_-1_-1_-1,18.5203640361428,0.75,1,1.25
Si2,Sr2_6_-1_-1_-1,17.366295605505,0.685,1.185,0.935
Al2,Sr2_6_-1_-1_-1,17.366295605505,0.685,1.185,0.935
Si3,Sr2_6_-1_-1_-1,17.2355216358078,0.5,1.305,0.868
Al3,Sr2_6_-1_-1_-1,17.2355216358078,0.5,1.305,0.868
Sr1,Si1_1_-1_-1_-1,12.002567695836,1,0.5,0.25
Sr2,Si1_1_-1_-1_-1,15.2722834291814,1,0.75,0.75
Si1,Si1_1_-1_-1_-1,16.1456790462263,1.25,0.5,0.75
Al1,Si1_1_-1_-1_-1,16.1456790462263,1.25,0.5,0.75
Si2,Si1_1_-1_-1_-1,15.0466531719891,1.185,0.685,0.435
Al2,Si1_1_-1_-1_-1,15.0466531719891,1.185,0.685,0.435
Si3,Si1_1_-1_-1_-1,13.9911964774614,1,0.805,0.368
Al3,Si1_1_-1_-1_-1,13.9911964774614,1,0.805,0.368
Sr1,Si1_2_-1_-1_-1,14.1046890337265,0.5,0.75,1
Sr2,Si1_2_-1_-1_-1,19.6001109720073,0.5,1,1.5
Si1,Si1_2_-1_-1_-1,19.2469268911624,0.75,0.75,1.5
Al1,Si1_2_-1_-1_-1,19.2469268911624,0.75,0.75,1.5
Si2,Si1_2_-1_-1_-1,17.366295605505,0.685,0.935,1.185
Al2,Si1_2_-1_-1_-1,17.366295605505,0.685,0.935,1.185
Si3,Si1_2_-1_-1_-1,16.9351861474323,0.5,1.055,1.118
Al3,Si1_2_-1_-1_-1,16.9351861474323,0.5,1.055,1.118
Sr1,Si1_3_-1_-1_-1,12.002567695836,0.25,1,0.5
Sr2,Si1_3_-1_-1_-1,16.9741940187524,0.25,1.25,1
Si1,Si1_3_-1_-1_-1,15.71505,0.5,1,1
Al1,Si1_3_-1_-1_-1,15.71505,0.5,1,1
Si2,Si1_3_-1_-1_-1,15.0466531719891,0.435,1.185,0.685
Al2,Si1_3_-1_-1_-1,15.0466531719891,0.435,1.185,0.685
Si3,Si1_3_-1_-1_-1,15.3527414907855,0.25,1.305,0.618
Al3,Si1_3_-1_-1_-1,15.3527414907855,0.25,1.305,0.618
Sr1,Si1_4_-1_-1_-1,14.1046890337265,1,0.5,0.75
Sr2,Si1_4_-1_-1_-1,18.5203640361428,1,0.75,1.25
Si1,Si1_4_-1_-1_-1,19.2469268911624,1.25,0.5,1.25
Al1,Si1_4_-1_-1_-1,19.2469268911624,1.25,0.5,1.25
Si2,Si1_4_-1_-1_-1,17.366295605505,1.185,0.685,0.935
Al2,Si1_4_-1_-1_-1,17.366295605505,1.185,0.685,0.935
Si3,Si1_4_-1_-1_-1,16.2353326721982,1,0.805,0.868
Al3,Si1_4_-1_-1_-1,16.2353326721982,1,0.805,0.868
Sr1,Si1_5_-1_-1_-1,12.002567695836,0.5,0.25,1
Sr2,Si1_5_-1_-1_-1,17.3736414705582,0.5,0.5,1.5
Si1,Si1_5_-1_-1_-1,17.7641091335521,0.75,0.25,1.5
Al1,Si1_5_-1_-1_-1,17.7641091335521,0.75,0.25,1.5
Si2,Si1_5_-1_-1_-1,15.0466531719891,0.685,0.435,1.185
Al2,Si1_5_-1_-1_-1,15.0466531719891,0.685,0.435,1.185
Si3,Si1_5_-1_-1_-1,14.0869701966652,0.5,0.555,1.118
Al3,Si1_5_-1_-1_-1,14.0869701966652,0.5,0.555,1.118
Sr1,Si1_6_-1_-1_-1,14.1046890337265,0.75,1,0.5
Sr2,Si1_6_-1_-1_-1,18.5203640361428,0.75,1.25,1
Si1,Si1_6_-1_-1_-1,18.1461766956569,1,1,1
Al1,Si1_6_-1_-1_-1,18.1461766956569,1,1,1
Si2,Si1_6_-1_-1_-1,17.366295605505,0.935,1.185,0.685
Al2,Si1_6_-1_-1_-1,17.366295605505,0.935,1.185,0.685
Si3,Si1_6_-1_-1_-1,17.0466211528234,0.75,1.305,0.618
Al3,Si1_6_-1_-1_-1,17.0466211528234,0.75,1.305,0.618
Sr1,Si2_1_-1_-1_-1,8.56065639110581,0.315,0.685,0.315
Sr2,Si2_1_-1_-1_-1,13.4072086375159,0.315,0.935,0.815
Si1,Si2_1_-1_-1_-1,12.627248849818,0.565,0.685,0.815
Al1,Si2_1_-1_-1_-1,12.627248849818,0.565,0.685,0.815
Si2,Si2_1_-1_-1_-1,11.7455909254682,0.5,0.87,0.5
Al2,Si2_1_-1_-1_-1,11.7455909254682,0.5,0.87,0.5
Si3,Si2_1_-1_-1_-1,11.7918225542302,0.315,0.99,0.433
Al3,Si2_1_-1_-1_-1,11.7918225542302,0.315,0.99,0.433
Sr1,Si2_4_-1_-1_-1,10.6722302128412,0.685,0.315,0.685
Sr2,Si2_4_-1_-1_-1,15.5135661036987,0.685,0.565,1.185
Si1,Si2_4_-1_-1_-1,16.1547690540125,0.935,0.315,1.185
Al1,Si2_4_-1_-1_-1,16.1547690540125,0.935,0.315,1.185
Si2,Si2_4_-1_-1_-1,13.9139095946963,0.87,0.5,0.87
Al2,Si2_4_-1_-1_-1,13.9139095946963,0.87,0.5,0.87
Si3,Si2_4_-1_-1_-1,12.8245849144771,0.685,0.62,0.803
Al3,Si2_4_-1_-1_-1,12.8245849144771,0.685,0.62,0.803
Sr1,Si2_7_-1_-1_-1,8.56065639110581,0.315,0.315,0.685
Sr2,Si2_7_-1_-1_-1,14.1442240290703,0.315,0.565,1.185
Si1,Si2_7_-1_-1_-1,14.1442240290703,0.565,0.315,1.185
Al1,Si2_7_-1_-1_-1,14.1442240290703,0.565,0.315,1.185
Si2,Si2_7_-1_-1_-1,11.7455909254682,0.5,0.5,0.87
