Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
Ba1,Ba1_1_-1_-1_-1,9.40113877078197,0.5,0.5,0.5
Ba2,Ba1_1_-1_-1_-1,14.6146641409622,0.75,0.5,1
Ge1,Ba1_1_-1_-1_-1,14.6146641409622,0.75,1,0.5
Cd1,Ba1_1_-1_-1_-1,14.6146641409622,0.75,1,0.5
Ge2,Ba1_1_-1_-1_-1,12.8502285630065,0.68344,0.68344,0.68344
Ge3,Ba1_1_-1_-1_-1,12.2307659560943,0.5,0.61337,0.802
Ge4,Ba1_1_-1_-1_-1,12.5567933938751,0.5,0.6303,0.8311
Ba1,Ba1_25_-1_-1_-1,18.8022775415639,1,1,1
Ba2,Ba1_25_-1_-1_-1,23.8141564768338,1.25,1,1.5
Ge1,Ba1_25_-1_-1_-1,23.8141564768338,1.25,1.5,1
Cd1,Ba1_25_-1_-1_-1,23.8141564768338,1.25,1.5,1
Ge2,Ba1_25_-1_-1_-1,22.2513673337884,1.18344,1.18344,1.18344
Ge3,Ba1_25_-1_-1_-1,21.5333194894493,1,1.11337,1.302
Ge4,Ba1_25_-1_-1_-1,21.8446683299682,1,1.1303,1.3311
Ba1,Ba2_1_-1_-1_-1,12.4365376141483,1,0.5,0.25
Ba2,Ba2_1_-1_-1_-1,16.7294490523074,1.25,0.5,0.75
Ge1,Ba2_1_-1_-1_-1,17.5879201628916,1.25,1,0.25
Cd1,Ba2_1_-1_-1_-1,17.5879201628916,1.25,1,0.25
Ge2,Ba2_1_-1_-1_-1,15.5635114617063,1.18344,0.68344,0.43344
Ge3,Ba2_1_-1_-1_-1,14.0742164824771,1,0.61337,0.552
Ge4,Ba2_1_-1_-1_-1,14.2986151323022,1,0.6303,0.5811
Ba1,Ba2_2_-1_-1_-1,14.6146641409622,0.5,0.75,1
Ba2,Ba2_2_-1_-1_-1,19.9428269270871,0.75,0.75,1.5
Ge1,Ba2_2_-1_-1_-1,19.1899941579264,0.75,1.25,1
Cd1,Ba2_2_-1_-1_-1,19.1899941579264,0.75,1.25,1
Ge2,Ba2_2_-1_-1_-1,17.9655432329981,0.68344,0.93344,1.18344
Ge3,Ba2_2_-1_-1_-1,17.8063681994912,0.5,0.86337,1.302
Ge4,Ba2_2_-1_-1_-1,18.1541979484403,0.5,0.8803,1.3311
Ba1,Ba2_3_-1_-1_-1,12.4365376141483,0.25,1,0.5
Ba2,Ba2_3_-1_-1_-1,16.28325,0.5,1,1
Ge1,Ba2_3_-1_-1_-1,18.0018102058515,0.5,1.5,0.5
Cd1,Ba2_3_-1_-1_-1,18.0018102058515,0.5,1.5,0.5
Ge2,Ba2_3_-1_-1_-1,15.5635114617063,0.43344,1.18344,0.68344
Ge3,Ba2_3_-1_-1_-1,15.1405887427578,0.25,1.11337,0.802
Ge4,Ba2_3_-1_-1_-1,15.4697742379669,0.25,1.1303,0.8311
Ba1,Ba2_4_-1_-1_-1,14.6146641409622,1,0.5,0.75
Ba2,Ba2_4_-1_-1_-1,19.9428269270871,1.25,0.5,1.25
Ge1,Ba2_4_-1_-1_-1,19.1899941579264,1.25,1,0.75
Cd1,Ba2_4_-1_-1_-1,19.1899941579264,1.25,1,0.75
