Atom1,Atom2,Distance,DeltaX,DeltaY,DeltaZ
K1,K1_1_-1_-1_-1,9.34008397981517,0.5,0.5,0.5
K2,K1_1_-1_-1_-1,14.5197506112364,0.75,1,0.5
Al1,K1_1_-1_-1_-1,14.5197506112364,0.75,0.5,1
Ge1,K1_1_-1_-1_-1,14.5197506112364,0.75,0.5,1
Al2,K1_1_-1_-1_-1,12.7716308339993,0.6837,0.6837,0.6837
Ge2,K1_1_-1_-1_-1,12.7716308339993,0.6837,0.6837,0.6837
Al3,K1_1_-1_-1_-1,12.2126057978684,0.5,0.8072,0.617
Ge3,K1_1_-1_-1_-1,12.2126057978684,0.5,0.8072,0.617
K1,K1_25_-1_-1_-1,18.6801679596303,1,1,1
K2,K1_25_-1_-1_-1,23.659497729506,1.25,1.5,1
Al1,K1_25_-1_-1_-1,23.659497729506,1.25,1,1.5
Ge1,K1_25_-1_-1_-1,23.659497729506,1.25,1,1.5
Al2,K1_25_-1_-1_-1,22.1117148138144,1.1837,1.1837,1.1837
Ge2,K1_25_-1_-1_-1,22.1117148138144,1.1837,1.1837,1.1837
Al3,K1_25_-1_-1_-1,21.4522863413001,1,1.3072,1.117
Ge3,K1_25_-1_-1_-1,21.4522863413001,1,1.3072,1.117
K1,K2_1_-1_-1_-1,12.3557697175247,0.5,1,0.25
K2,K2_1_-1_-1_-1,18.2868572170015,0.75,1.5,0.25
Al1,K2_1_-1_-1_-1,15.7217040464766,0.75,1,0.75
Ge1,K2_1_-1_-1_-1,15.7217040464766,0.75,1,0.75
Al2,K2_1_-1_-1_-1,15.4669349254696,0.6837,1.1837,0.4337
Ge2,K2_1_-1_-1_-1,15.4669349254696,0.6837,1.1837,0.4337
Al3,K2_1_-1_-1_-1,15.6045974665843,0.5,1.3072,0.367
Ge3,K2_1_-1_-1_-1,15.6045974665843,0.5,1.3072,0.367
K1,K2_2_-1_-1_-1,14.5197506112364,1,0.75,0.5
K2,K2_2_-1_-1_-1,19.8133101569374,1.25,1.25,0.5
Al1,K2_2_-1_-1_-1,19.0653665877423,1.25,0.75,1
Ge1,K2_2_-1_-1_-1,19.0653665877423,1.25,0.75,1
Al2,K2_2_-1_-1_-1,17.853612492188,1.1837,0.9337,0.6837
Ge2,K2_2_-1_-1_-1,17.853612492188,1.1837,0.9337,0.6837
Al3,K2_2_-1_-1_-1,17.0469909836496,1,1.0572,0.617
Ge3,K2_2_-1_-1_-1,17.0469909836496,1,1.0572,0.617
K1,K2_3_-1_-1_-1,12.3557697175247,0.25,0.5,1
K2,K2_3_-1_-1_-1,16.1775,0.5,1,1
Al1,K2_3_-1_-1_-1,17.8848991819915,0.5,0.5,1.5
Ge1,K2_3_-1_-1_-1,17.8848991819915,0.5,0.5,1.5
Al2,K2_3_-1_-1_-1,15.4669349254696,0.4337,0.6837,1.1837
Ge2,K2_3_-1_-1_-1,15.4669349254696,0.4337,0.6837,1.1837
Al3,K2_3_-1_-1_-1,15.1057808557396,0.25,0.8072,1.117
Ge3,K2_3_-1_-1_-1,15.1057808557396,0.25,0.8072,1.117
K1,K2_4_-1_-1_-1,14.5197506112364,0.5,1,0.75
K2,K2_4_-1_-1_-1,19.8133101569374,0.75,1.5,0.75
Al1,K2_4_-1_-1_-1,19.0653665877423,0.75,1,1.25
Ge1,K2_4_-1_-1_-1,19.0653665877423,0.75,1,1.25
Al2,K2_4_-1_-1_-1,17.853612492188,0.6837,1.1837,0.9337
Ge2,K2_4_-1_-1_-1,17.853612492188,0.6837,1.1837,0.9337
Al3,K2_4_-1_-1_-1,17.7558602415971,0.5,1.3072,0.867
Ge3,K2_4_-1_-1_-1,17.7558602415971,0.5,1.3072,0.867
K1,K2_5_-1_-1_-1,12.3557697175247,1,0.25,0.5
K2,K2_5_-1_-1_-1,16.6208012555051,1.25,0.75,0.5
Al1,K2_5_-1_-1_-1,17.4736971080822,1.25,0.25,1
Ge1,K2_5_-1_-1_-1,17.4736971080822,1.25,0.25,1
Al2,K2_5_-1_-1_-1,15.4669349254696,1.1837,0.4337,0.6837
Ge2,K2_5_-1_-1_-1,15.4669349254696,1.1837,0.4337,0.6837
Al3,K2_5_-1_-1_-1,14.0253144270148,1,0.5572,0.617
Ge3,K2_5_-1_-1_-1,14.0253144270148,1,0.5572,0.617
K1,K2_6_-1_-1_-1,14.5197506112364,0.75,0.5,1
K2,K2_6_-1_-1_-1,18.6801679596303,1,1,1
Al1,K2_6_-1_-1_-1,20.1768874581785,1,0.5,1.5
Ge1,K2_6_-1_-1_-1,20.1768874581785,1,0.5,1.5
Al2,K2_6_-1_-1_-1,17.853612492188,0.9337,0.6837,1.1837
Ge2,K2_6_-1_-1_-1,17.853612492188,0.9337,0.6837,1.1837
Al3,K2_6_-1_-1_-1,16.9216644500956,0.75,0.8072,1.117
Ge3,K2_6_-1_-1_-1,16.9216644500956,0.75,0.8072,1.117
K1,Al1_1_-1_-1_-1,12.3557697175247,1,0.5,0.25
K2,Al1_1_-1_-1_-1,17.4736971080822,1.25,1,0.25
Al1,Al1_1_-1_-1_-1,16.6208012555051,1.25,0.5,0.75
Ge1,Al1_1_-1_-1_-1,16.6208012555051,1.25,0.5,0.75
Al2,Al1_1_-1_-1_-1,15.4669349254696,1.1837,0.6837,0.4337
Ge2,Al1_1_-1_-1_-1,15.4669349254696,1.1837,0.6837,0.4337
Al3,Al1_1_-1_-1_-1,14.4142678542522,1,0.8072,0.367
Ge3,Al1_1_-1_-1_-1,14.4142678542522,1,0.8072,0.367
K1,Al1_2_-1_-1_-1,14.5197506112364,0.5,0.75,1
K2,Al1_2_-1_-1_-1,19.0653665877423,0.75,1.25,1
Al1,Al1_2_-1_-1_-1,19.8133101569374,0.75,0.75,1.5
Ge1,Al1_2_-1_-1_-1,19.8133101569374,0.75,0.75,1.5
Al2,Al1_2_-1_-1_-1,17.853612492188,0.6837,0.9337,1.1837
Ge2,Al1_2_-1_-1_-1,17.853612492188,0.6837,0.9337,1.1837
Al3,Al1_2_-1_-1_-1,17.4415853614753,0.5,1.0572,1.117
Ge3,Al1_2_-1_-1_-1,17.4415853614753,0.5,1.0572,1.117
K1,Al1_3_-1_-1_-1,12.3557697175247,0.25,1,0.5
K2,Al1_3_-1_-1_-1,17.8848991819915,0.5,1.5,0.5
Al1,Al1_3_-1_-1_-1,16.1775,0.5,1,1
Ge1,Al1_3_-1_-1_-1,16.1775,0.5,1,1
Al2,Al1_3_-1_-1_-1,15.4669349254696,0.4337,1.1837,0.6837
Ge2,Al1_3_-1_-1_-1,15.4669349254696,0.4337,1.1837,0.6837
Al3,Al1_3_-1_-1_-1,15.8211238935996,0.25,1.3072,0.617
Ge3,Al1_3_-1_-1_-1,15.8211238935996,0.25,1.3072,0.617
K1,Al1_4_-1_-1_-1,14.5197506112364,1,0.5,0.75
K2,Al1_4_-1_-1_-1,19.0653665877423,1.25,1,0.75
Al1,Al1_4_-1_-1_-1,19.8133101569374,1.25,0.5,1.25
Ge1,Al1_4_-1_-1_-1,19.8133101569374,1.25,0.5,1.25
Al2,Al1_4_-1_-1_-1,17.853612492188,1.1837,0.6837,0.9337
Ge2,Al1_4_-1_-1_-1,17.853612492188,1.1837,0.6837,0.9337
Al3,Al1_4_-1_-1_-1,16.71939677737,1,0.8072,0.867
Ge3,Al1_4_-1_-1_-1,16.71939677737,1,0.8072,0.867
K1,Al1_5_-1_-1_-1,12.3557697175247,0.5,0.25,1
K2,Al1_5_-1_-1_-1,15.7217040464766,0.75,0.75,1
Al1,Al1_5_-1_-1_-1,18.2868572170015,0.75,0.25,1.5
Ge1,Al1_5_-1_-1_-1,18.2868572170015,0.75,0.25,1.5
Al2,Al1_5_-1_-1_-1,15.4669349254696,0.6837,0.4337,1.1837
Ge2,Al1_5_-1_-1_-1,15.4669349254696,0.6837,0.4337,1.1837
Al3,Al1_5_-1_-1_-1,14.5023599149114,0.5,0.5572,1.117
Ge3,Al1_5_-1_-1_-1,14.5023599149114,0.5,0.5572,1.117
K1,Al1_6_-1_-1_-1,14.5197506112364,0.75,1,0.5
K2,Al1_6_-1_-1_-1,20.1768874581785,1,1.5,0.5
Al1,Al1_6_-1_-1_-1,18.6801679596303,1,1,1
Ge1,Al1_6_-1_-1_-1,18.6801679596303,1,1,1
Al2,Al1_6_-1_-1_-1,17.853612492188,0.9337,1.1837,0.6837
Ge2,Al1_6_-1_-1_-1,17.853612492188,0.9337,1.1837,0.6837
Al3,Al1_6_-1_-1_-1,17.5632022637282,0.75,1.3072,0.617
Ge3,Al1_6_-1_-1_-1,17.5632022637282,0.75,1.3072,0.617
K1,Al2_1_-1_-1_-1,8.81166227393905,0.3163,0.6837,0.3163
K2,Al2_1_-1_-1_-1,14.5573014792822,0.5663,1.1837,0.3163
Al1,Al2_1_-1_-1_-1,13.0069383520378,0.5663,0.6837,0.8163
Ge1,Al2_1_-1_-1_-1,13.0069383520378,0.5663,0.6837,0.8163
Al2,Al2_1_-1_-1_-1,12.0694836218573,0.5,0.8674,0.5
Ge2,Al2_1_-1_-1_-1,12.0694836218573,0.5,0.8674,0.5
Al3,Al2_1_-1_-1_-1,12.1525339321745,0.3163,0.9909,0.4333
Ge3,Al2_1_-1_-1_-1,12.1525339321745,0.3163,0.9909,0.4333
K1,Al2_4_-1_-1_-1,10.9717807622537,0.6837,0.3163,0.6837
K2,Al2_4_-1_-1_-1,15.2735823201766,0.9337,0.8163,0.6837
Al1,Al2_4_-1_-1_-1,16.6137562867706,0.9337,0.3163,1.1837
Ge1,Al2_4_-1_-1_-1,16.6137562867706,0.9337,0.3163,1.1837
Al2,Al2_4_-1_-1_-1,14.2866266503525,0.8674,0.5,0.8674
Ge2,Al2_4_-1_-1_-1,14.2866266503525,0.8674,0.5,0.8674
Al3,Al2_4_-1_-1_-1,13.1970613168435,0.6837,0.6235,0.8007
Ge3,Al2_4_-1_-1_-1,13.1970613168435,0.6837,0.6235,0.8007
K1,Al2_7_-1_-1_-1,8.81166227393905,0.3163,0.3163,0.6837
K2,Al2_7_-1_-1_-1,13.0069383520378,0.5663,0.8163,0.6837
Al1,Al2_7_-1_-1_-1,14.5573014792822,0.5663,0.3163,1.1837
Ge1,Al2_7_-1_-1_-1,14.5573014792822,0.5663,0.3163,1.1837
Al2,Al2_7_-1_-1_-1,12.0694836218573,0.5,0.5,0.8674
Ge2,Al2_7_-1_-1_-1,12.0694836218573,0.5,0.5,0.8674
Al3,Al2_7_-1_-1_-1,11.4641984602294,0.3163,0.6235,0.8007
Ge3,Al2_7_-1_-1_-1,11.4641984602294,0.3163,0.6235,0.8007
K1,Al2_10_-1_-1_-1,10.9717807622537,0.6837,0.6837,0.3163
K2,Al2_10_-1_-1_-1,16.6137562867706,0.9337,1.1837,0.3163
Al1,Al2_10_-1_-1_-1,15.2735823201766,0.9337,0.6837,0.8163
Ge1,Al2_10_-1_-1_-1,15.2735823201766,0.9337,0.6837,0.8163
Al2,Al2_10_-1_-1_-1,14.2866266503525,0.8674,0.8674,0.5
Ge2,Al2_10_-1_-1_-1,14.2866266503525,0.8674,0.8674,0.5
Al3,Al2_10_-1_-1_-1,13.799226863765,0.6837,0.9909,0.4333
Ge3,Al2_10_-1_-1_-1,13.799226863765,0.6837,0.9909,0.4333
K1,Al2_13_-1_-1_-1,8.81166227393905,0.6837,0.3163,0.3163
K2,Al2_13_-1_-1_-1,13.8039029200517,0.9337,0.8163,0.3163
Al1,Al2_13_-1_-1_-1,13.8039029200517,0.9337,0.3163,0.8163
Ge1,Al2_13_-1_-1_-1,13.8039029200517,0.9337,0.3163,0.8163
Al2,Al2_13_-1_-1_-1,12.0694836218573,0.8674,0.5,0.5
Ge2,Al2_13_-1_-1_-1,12.0694836218573,0.8674,0.5,0.5
Al3,Al2_13_-1_-1_-1,11.0194353016076,0.6837,0.6235,0.4333
Ge3,Al2_13_-1_-1_-1,11.0194353016076,0.6837,0.6235,0.4333
K1,Al2_16_-1_-1_-1,10.9717807622537,0.3163,0.6837,0.6837
K2,Al2_16_-1_-1_-1,15.9577444340894,0.5663,1.1837,0.6837
Al1,Al2_16_-1_-1_-1,15.9577444340894,0.5663,0.6837,1.1837
Ge1,Al2_16_-1_-1_-1,15.9577444340894,0.5663,0.6837,1.1837
Al2,Al2_16_-1_-1_-1,14.2866266503525,0.5,0.8674,0.8674
Ge2,Al2_16_-1_-1_-1,14.2866266503525,0.5,0.8674,0.8674
Al3,Al2_16_-1_-1_-1,14.1569260083841,0.3163,0.9909,0.8007
Ge3,Al2_16_-1_-1_-1,14.1569260083841,0.3163,0.9909,0.8007
K1,Al2_19_-1_-1_-1,12.7716308339993,0.6837,0.6837,0.6837
K2,Al2_19_-1_-1_-1,17.853612492188,0.9337,1.1837,0.6837
Al1,Al2_19_-1_-1_-1,17.853612492188,0.9337,0.6837,1.1837
