Label,x_a,y_b,z_c
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0.5,0,0.75
K2_2,0,0.25,0.5
K2_3,0.75,0.5,0
K2_4,0.5,0,0.25
K2_5,0,0.75,0.5
K2_6,0.25,0.5,0
Ge1_1,0,0.5,0.75
Ge1_2,0.5,0.25,0
Ge1_3,0.75,0,0.5
Ge1_4,0,0.5,0.25
Ge1_5,0.5,0.75,0
Ge1_6,0.25,0,0.5
Ge2_1,0.6842,0.3158,0.6842
Ge2_4,0.3158,0.6842,0.3158
Ge2_7,0.6842,0.6842,0.3158
Ge2_10,0.3158,0.3158,0.6842
Ge2_13,0.3158,0.6842,0.6842
Ge2_16,0.6842,0.3158,0.3158
Ge2_19,0.3158,0.3158,0.3158
Ge2_22,0.6842,0.6842,0.6842
Ge2_25,0.1842,0.1842,0.8158
Ge2_28,0.8158,0.8158,0.1842
Ge2_31,0.1842,0.8158,0.1842
Ge2_34,0.8158,0.1842,0.8158
Ge2_37,0.8158,0.1842,0.1842
Ge2_40,0.1842,0.8158,0.8158
Ge2_43,0.8158,0.8158,0.8158
Ge2_46,0.1842,0.1842,0.1842
Ge3_1,0.6203,0.1862,0.5
Ge3_2,0.8138,0.5,0.6203
Ge3_3,0.5,0.3797,0.8138
Ge3_4,0.3797,0.8138,0.5
Ge3_5,0.1862,0.5,0.3797
Ge3_6,0.5,0.6203,0.1862
Ge3_7,0.6203,0.8138,0.5
Ge3_8,0.8138,0.5,0.3797
Ge3_10,0.3797,0.1862,0.5
Ge3_11,0.1862,0.5,0.6203
Ge3_15,0.5,0.6203,0.8138
Ge3_18,0.5,0.3797,0.1862
Ge3_25,0.1203,0,0.6862
Ge3_26,0.3138,0.1203,0
Ge3_27,0,0.3138,0.8797
Ge3_28,0.8797,0,0.3138
Ge3_29,0.6862,0.8797,0
Ge3_30,0,0.6862,0.1203
Ge3_31,0.1203,0,0.3138
Ge3_32,0.3138,0.8797,0
Ge3_34,0.8797,0,0.6862
Ge3_35,0.6862,0.1203,0
Ge3_39,0,0.3138,0.1203
Ge3_42,0,0.6862,0.8797
